player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Bud Dupree,9455,ED,TEN,11,4,0,100.0,0,1,31,47.1,58.2,53.8,60.0,61.8,51.1,4,21,0,25,23.5,4,0,2,117.7,4,4,1,0,24,453,452,0,1,451,0,0,1,294,135,0,11,9,4,29,0,49,33,12.3
Shaq Thompson,9458,LB,CAR,15,21,0,75.7,0,0,5,56.5,69.3,87.6,48.0,85.2,57.7,2,4,0,33,11.8,15,4,0,107.2,53,1,788,8,518,951,59,0,0,59,0,9,892,59,374,87,54,91,70,7,3,466,335,8.8
Landon Collins,9466,S,NYG,4,1,0,50.0,0,0,21,72.8,70.0,77.7,63.3,50.4,56.8,0,0,0,5,12.5,1,1,0,56.3,4,1,57,5,64,90,9,0,0,9,0,2,81,15,11,17,6,6,8,1,0,18,18,4.5
Mario Edwards Jr.,9468,ED,TEN,11,3,1,,1,0,31,51.1,56.4,27.6,55.2,73.5,78.2,8,21,0,,0.0,0,0,4,0.0,0,3,0,0,7,387,387,2,6,346,33,0,0,287,93,0,11,8,0,32,0,0,0,
Preston Smith,9471,ED,GB,15,9,1,83.3,0,1,12,57.9,67.8,77.1,65.3,65.2,44.3,12,17,0,42,23.2,13,0,1,118.8,5,10,0,0,30,734,726,0,1,722,3,0,8,365,339,8,29,34,6,39,0,107,89,21.4
Eric Kendricks,9478,LB,MIN,15,40,1,77.0,1,0,18,45.8,60.8,45.2,62.4,81.7,67.5,1,7,0,36,9.7,14,5,3,107.8,57,1,939,2,610,1015,10,0,0,10,0,11,1005,41,364,53,37,91,74,9,2,578,327,10.1
Eric Rowe,9480,S,MIA,12,8,0,85.7,0,1,17,50.0,56.0,81.5,70.4,68.9,66.4,0,2,0,79,10.7,6,2,0,109.3,36,2,219,40,322,483,24,0,0,24,0,49,459,13,148,151,16,42,42,4,0,430,219,11.9
Denzel Perryman,9481,LB,LV,12,15,0,71.4,0,0,23,61.4,74.2,82.6,65.7,80.5,54.4,4,4,2,36,13.8,13,0,0,82.7,20,1,489,1,257,555,29,0,0,29,0,3,526,66,232,33,36,66,28,9,2,182,132,9.1
Ronald Darby,9483,CB,DEN,5,2,0,50.0,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,0,0,0,20,17.6,3,1,1,66.9,10,0,34,245,172,280,1,0,0,1,0,0,279,1,107,0,2,12,20,0,0,111,31,11.1
Jordan Phillips,9485,DI,BUF,11,7,2,,0,0,4,58.4,54.3,25.9,60.1,56.3,27.3,4,13,0,,25.9,7,0,3,0.0,0,2,7,0,1,328,320,18,200,17,85,0,8,223,104,0,13,13,0,19,0,0,0,
Markus Golden,9491,ED,ARZ,15,18,0,75.0,0,0,1,65.2,66.0,77.4,61.7,65.2,67.0,17,21,0,20,6.7,3,0,1,100.0,6,3,6,0,36,689,683,0,0,682,1,0,6,430,223,0,19,24,8,41,0,68,46,11.3
Randy Gregory,9493,ED,DEN,6,4,0,,0,2,10,81.9,76.9,20.6,76.2,64.5,59.4,6,12,0,,8.3,1,0,3,0.0,0,2,2,0,15,187,181,0,0,181,0,0,6,114,58,4,6,7,0,20,0,0,0,
Frank Clark,9496,ED,KC,13,6,0,50.0,1,1,16,78.6,65.6,46.2,63.2,60.6,30.4,7,26,0,12,22.9,8,0,4,65.6,2,6,1,0,16,646,645,0,12,617,16,0,1,423,207,0,22,21,4,39,0,21,10,10.5
Tyler Lockett,9502,WR,SEA,1,0,0,,0,0,29,60.7,70.2,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
P.J. Williams,9511,S,NO,9,6,0,76.9,0,0,20,64.0,65.3,84.2,77.3,59.3,78.5,0,1,0,67,7.4,2,2,0,157.9,10,0,38,9,174,276,17,0,0,17,0,188,259,4,98,23,5,19,13,1,2,186,108,18.6
Jordan Hicks,9517,LB,MIN,15,25,2,76.9,0,1,18,52.5,65.7,84.4,73.2,77.4,76.6,2,9,1,68,6.9,9,4,0,122.6,50,2,713,0,527,877,64,0,0,64,0,3,813,46,304,97,47,96,65,13,4,660,497,13.2
Danielle Hunter,9521,ED,MIN,15,10,2,100.0,1,1,18,87.5,87.9,83.8,78.3,74.1,58.7,9,43,0,31,11.9,7,0,2,106.3,6,12,17,0,29,846,825,0,5,813,7,0,21,539,278,4,39,42,6,64,0,57,38,9.5
Carl Davis,9523,DI,NE,14,4,0,,0,0,19,60.0,44.8,3.8,64.8,45.4,28.8,0,4,0,,20.0,2,0,3,0.0,0,0,0,0,0,196,196,162,34,0,0,0,0,96,100,0,3,4,0,4,0,0,0,
Henry Anderson,9526,ED,CAR,9,3,0,,0,0,5,60.0,65.0,84.9,53.6,69.1,76.7,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,161,161,0,15,121,25,0,0,75,85,0,7,10,0,5,0,0,0,
Steven Nelson,9531,CB,HST,14,12,0,57.1,0,1,13,72.2,66.1,89.4,91.1,36.3,39.0,0,0,1,51,20.6,13,6,1,75.6,28,1,29,774,453,894,56,0,0,56,0,0,838,1,440,35,12,38,49,1,1,324,81,11.6
Angelo Blackson,9533,DI,CHI,14,5,0,,0,0,6,66.1,33.7,66.4,52.4,29.6,27.4,1,4,0,,20.8,5,0,1,0.0,0,0,0,0,1,358,356,11,290,4,51,0,2,196,161,0,12,14,0,5,0,0,0,
Trey Flowers,9534,ED,MIA,4,1,0,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,1,7,0,,50.0,2,0,0,0.0,0,0,0,0,0,64,64,19,27,14,4,0,0,46,18,0,0,1,0,8,0,0,0,
Za'Darius Smith,9555,ED,MIN,15,5,3,100.0,0,3,18,51.0,84.8,31.7,85.6,74.4,64.7,15,53,0,18,13.9,5,0,5,118.1,3,10,78,0,31,737,656,1,20,604,31,0,81,480,226,3,27,26,3,78,0,37,22,12.3
Kwon Alexander,9557,LB,NYJ,15,9,0,78.0,0,1,22,55.4,63.3,79.2,75.4,67.7,59.7,1,3,0,26,12.1,7,1,0,96.3,32,1,353,2,235,505,40,0,0,40,0,0,465,18,252,110,22,42,41,5,0,292,201,9.1
Damien Wilson,9560,LB,CAR,10,9,0,88.9,0,1,5,56.8,57.1,79.4,71.6,55.6,66.1,0,1,0,19,8.8,3,0,1,106.0,8,2,195,0,65,202,0,0,0,0,0,4,202,8,129,3,11,22,9,3,0,85,46,10.6
Grady Jarrett,9570,DI,ATL,15,15,1,,1,0,2,63.2,70.2,68.8,74.9,59.1,45.2,7,26,0,,11.5,6,0,3,0.0,0,7,1,0,1,767,766,146,499,17,104,0,1,428,338,0,25,31,0,40,0,0,0,
Adrian Amos,9575,S,GB,15,17,0,78.4,0,0,12,48.8,53.5,59.8,61.1,64.1,67.8,2,2,0,52,9.0,8,1,3,135.1,29,1,348,12,460,869,12,0,0,12,0,369,857,9,400,128,19,64,37,5,6,256,99,8.8
Bobby McCain,9578,S,WAS,15,14,0,82.5,0,1,32,70.0,61.6,87.3,60.9,33.2,55.3,1,2,0,61,14.0,12,4,1,97.1,33,0,182,10,519,861,4,0,0,4,0,345,857,15,327,320,20,60,40,3,0,292,152,8.8
Tyeler Davison,9587,DI,LAC,6,0,0,,0,0,27,,40.6,76.4,56.3,39.4,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,5,23,0,6,0,0,18,16,0,1,1,0,1,0,0,0,
David Mayo,9602,LB,WAS,8,4,0,100.0,0,0,32,54.1,56.9,78.0,59.1,60.9,84.5,0,1,0,33,0.0,0,1,0,158.3,4,0,88,0,44,95,6,0,0,6,0,0,89,1,50,1,4,8,4,1,2,67,45,16.8
Quandre Diggs,9633,S,SEA,15,13,0,50.0,0,0,29,64.6,66.6,66.7,60.4,70.1,64.1,1,1,2,26,14.7,11,3,2,65.6,10,0,138,4,568,1027,7,0,0,7,0,835,1020,5,454,43,9,51,20,2,2,135,63,13.5
Christian Ringo,9643,DI,NO,2,0,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,6,27,0,0,0,0,15,18,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,4,5,0,,0,0,27,62.3,34.7,80.9,56.6,30.0,29.6,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,1,123,123,15,79,2,27,0,0,51,71,0,3,6,0,3,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,15,7,0,100.0,0,0,30,63.0,55.7,57.5,55.0,56.9,61.5,1,5,0,9,6.3,2,0,3,104.2,1,2,0,0,7,494,494,76,335,11,72,0,0,252,235,0,17,23,1,8,0,9,3,9.0
Neville Hewitt,9836,LB,HST,3,0,0,66.7,0,0,13,49.0,67.3,73.7,,79.0,78.3,0,0,0,20,0.0,0,0,0,91.0,2,0,18,0,8,23,1,0,0,1,0,0,22,0,15,4,3,4,3,0,0,24,20,12.0
Troy Hill,9881,CB,LA,10,13,1,70.0,0,0,26,58.6,64.6,84.7,70.6,81.2,71.1,0,0,1,39,8.2,5,2,2,96.5,35,0,60,336,348,570,2,0,0,2,0,0,568,6,216,172,19,43,50,0,2,373,159,10.7
DeShawn Williams,9891,DI,DEN,15,11,3,,0,0,10,69.0,54.4,86.2,58.9,47.7,51.9,3,7,0,,11.4,4,0,0,0.0,0,5,0,0,1,521,521,18,286,16,201,0,0,294,226,0,21,20,0,15,0,0,0,
Justin Coleman,9892,CB,SEA,1,1,0,75.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0,0,0,18,28.6,2,0,0,95.3,6,0,3,0,40,51,1,0,0,1,0,0,50,0,11,47,2,4,8,0,0,59,40,9.8
Dean Marlowe,9966,S,BUF,7,2,0,28.6,0,0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,0,0,62,20.0,2,0,1,105.4,2,0,49,5,73,141,4,0,0,4,0,65,137,3,65,17,1,6,7,0,1,65,0,32.5
Alex Singleton,9994,LB,DEN,13,36,2,82.1,0,0,10,74.7,79.3,28.3,70.1,79.4,72.8,3,9,0,41,7.4,11,1,2,94.3,46,0,573,0,339,663,10,0,0,10,0,0,653,62,262,80,57,102,56,12,1,291,186,6.3
Bryce Callahan,10000,CB,LAC,14,8,0,75.0,0,0,27,68.4,67.2,83.6,60.3,56.4,52.7,2,4,3,45,18.2,10,2,2,94.4,36,0,53,7,375,553,9,0,0,9,0,1,544,16,162,483,12,37,48,6,3,404,180,11.2
T.Y. McGill,10156,DI,SF,7,3,0,,0,0,28,59.5,57.1,34.6,58.4,61.3,27.4,1,5,0,,30.0,3,0,1,0.0,0,0,0,0,1,127,127,2,103,0,22,0,0,77,49,0,4,4,0,6,0,0,0,
Efe Obada,10235,ED,WAS,15,6,2,,0,0,32,61.1,56.2,70.9,59.7,52.1,28.9,6,13,0,,26.1,6,0,1,0.0,0,3,1,0,2,325,324,2,24,276,22,0,1,180,143,0,12,11,0,22,0,0,0,
Erik Harris,10346,S,ATL,3,1,0,100.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,0,0,12,0.0,0,0,0,104.2,4,0,11,3,16,33,2,0,0,2,0,1,31,2,15,15,1,4,4,0,0,36,19,9.0
Joey Bosa,10637,ED,LAC,3,1,0,100.0,1,1,27,48.4,86.0,39.3,85.5,76.7,76.0,2,6,0,21,0.0,0,0,1,118.8,1,2,0,0,2,118,118,0,0,118,0,0,0,80,36,0,5,4,1,10,0,21,16,21.0
Jalen Ramsey,10639,CB,LA,15,17,2,64.1,1,2,26,73.5,82.5,66.0,91.3,91.9,71.3,0,4,2,53,8.9,7,10,5,109.3,50,2,94,635,556,944,17,0,0,17,0,5,927,17,371,192,25,55,78,6,7,648,198,13.0
DeForest Buckner,10641,DI,IND,15,16,3,,0,2,14,69.0,77.2,58.5,73.3,69.1,72.2,9,28,0,,3.4,2,0,3,0.0,0,9,5,0,1,775,770,6,528,37,199,0,5,460,314,0,40,41,0,46,0,0,0,
Leonard Floyd,10643,ED,LA,15,20,0,80.0,2,0,26,68.3,69.5,70.9,65.9,65.8,69.4,9,28,0,16,9.4,5,0,2,98.8,8,8,9,1,69,813,787,0,0,782,5,0,26,427,317,16,20,28,10,45,0,77,57,9.6
Eli Apple,10644,CB,CIN,14,8,0,58.7,1,0,7,53.1,54.4,62.5,64.3,60.3,38.2,0,1,0,75,18.9,10,8,4,101.8,37,0,82,718,535,830,5,0,0,5,0,0,825,3,292,25,9,35,63,1,3,528,158,14.3
Sheldon Rankins,10646,DI,NYJ,13,7,0,0.0,0,1,22,63.9,74.0,86.5,69.4,66.2,51.8,4,15,0,,15.0,6,1,0,39.6,0,4,0,0,6,494,494,32,213,8,241,0,0,276,212,0,21,27,1,23,0,0,0,
Keanu Neal,10651,S,TB,13,12,0,80.8,1,0,30,61.8,56.7,0.0,68.5,54.5,49.4,3,2,1,69,15.9,11,3,5,121.3,21,1,220,24,297,544,46,0,0,46,0,163,498,23,224,91,21,46,26,6,2,281,148,13.4
Shaq Lawson,10653,ED,BUF,14,6,1,,0,1,4,66.4,61.3,46.3,64.1,58.0,62.7,5,10,0,,8.0,2,0,3,0.0,0,4,0,0,9,427,427,0,4,406,17,0,0,250,168,0,13,17,0,19,0,0,0,
William Jackson III,10658,CB,WAS,4,3,0,84.2,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,0,2,0,49,5.9,1,2,4,149.8,16,0,20,180,127,204,1,0,0,1,0,0,203,2,75,3,4,13,19,2,2,219,60,13.7
Artie Burns,10659,CB,SEA,1,0,0,0.0,0,0,29,64.4,69.5,73.8,,67.9,,0,0,0,,,0,0,0,39.6,0,0,1,14,5,16,1,0,0,1,0,0,15,0,11,0,0,0,1,0,0,0,0,
Kenny Clark,10661,DI,GB,15,16,0,,0,0,12,64.0,61.2,56.3,70.4,51.6,50.4,6,29,0,,6.3,3,0,3,0.0,0,4,2,0,0,717,715,133,413,9,160,0,2,400,317,0,16,29,0,39,0,0,0,
Vernon Butler,10664,DI,NYG,1,2,0,,0,0,21,,47.7,73.4,57.5,50.5,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,11,0,1,0,0,3,9,0,1,2,0,0,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,9,4,0,,0,0,17,60.0,52.1,50.8,54.5,54.9,65.3,6,8,0,,7.1,1,0,2,0.0,0,1,0,0,0,326,326,0,33,238,55,0,0,224,102,0,7,9,0,15,0,0,0,
Jaylon Smith,10668,LB,NYG,12,21,0,82.1,0,0,21,46.9,54.0,84.7,68.3,58.9,80.7,1,4,0,24,6.2,5,0,0,96.0,23,1,546,3,257,590,25,0,0,25,0,0,565,39,294,16,28,55,28,6,0,197,115,8.6
Myles Jack,10670,LB,PIT,13,30,1,80.4,1,0,25,54.8,53.3,54.9,63.7,52.6,75.6,1,4,0,43,7.8,9,2,2,115.9,41,0,604,7,334,664,21,0,0,21,0,1,643,37,293,31,27,77,51,5,3,363,227,8.9
Chris Jones,10671,DI,KC,15,6,3,100.0,1,2,16,63.9,91.9,60.7,92.1,76.7,60.6,9,43,0,-2,10.0,3,0,4,79.2,1,12,0,0,1,820,820,1,516,73,230,0,0,551,268,0,25,21,1,64,0,-2,4,-2.0
Xavien Howard,10672,CB,MIA,14,6,0,67.6,1,0,17,55.3,58.2,43.5,55.5,82.3,43.4,0,1,1,75,14.6,7,8,7,123.6,48,0,42,812,619,918,4,0,0,4,0,2,914,2,297,58,7,35,71,1,6,731,359,15.2
Reggie Ragland,10675,LB,CLV,2,3,0,0.0,0,0,8,64.7,91.6,74.5,,90.2,82.6,0,0,0,,0.0,0,0,0,39.6,0,0,35,0,4,35,0,0,0,0,0,0,35,0,31,0,3,7,1,0,0,0,0,
Austin Johnson,10677,DI,LAC,8,1,1,,0,0,27,60.0,55.9,62.0,62.0,52.4,32.1,2,4,0,,18.5,5,0,1,0.0,0,1,0,0,1,287,287,7,199,4,77,0,0,161,125,0,15,21,0,7,0,0,0,
Jihad Ward,10678,ED,NYG,15,5,4,60.0,0,1,21,41.7,42.8,51.5,50.5,50.1,58.8,10,10,0,16,11.1,4,0,3,80.4,3,3,10,0,52,624,614,25,81,446,62,0,10,333,239,0,24,27,5,23,0,34,29,11.3
A'Shawn Robinson,10680,DI,LA,10,11,0,,0,0,26,60.8,64.4,85.3,52.3,68.7,54.8,3,2,0,,9.3,4,0,0,0.0,0,0,0,0,0,360,359,2,92,70,195,0,1,183,177,0,18,28,0,5,0,0,0,
Jarran Reed,10683,DI,GB,15,12,0,,1,1,12,63.1,61.6,75.0,61.2,58.4,48.5,8,17,0,,9.6,5,0,1,0.0,0,4,0,0,0,623,623,4,322,39,258,0,0,343,280,0,27,35,0,29,0,0,0,
Deion Jones,10686,LB,CLV,9,9,0,77.3,0,0,8,52.3,45.3,82.4,70.8,35.2,48.6,1,1,1,29,13.9,5,2,0,98.1,17,3,275,2,190,313,15,0,0,15,0,1,298,12,111,20,11,22,22,5,1,187,102,11.0
Mackensie Alexander,10688,CB,DAL,1,0,0,100.0,0,0,9,52.1,53.7,72.2,,60.6,73.0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,0,7,14,0,0,0,0,0,0,14,0,7,14,0,1,1,0,0,12,3,12.0
Vonn Bell,10695,S,CIN,15,13,0,70.0,0,2,7,61.7,63.7,86.1,65.8,63.2,50.4,2,5,4,53,15.5,13,1,0,67.1,28,2,379,33,557,945,51,0,0,51,0,377,894,28,360,105,20,58,40,9,1,364,128,13.0
James Bradberry,10696,CB,PHI,15,2,0,44.4,0,0,24,79.6,73.2,88.1,,35.3,38.2,0,0,3,34,19.6,9,10,2,49.0,36,0,77,859,598,948,1,0,0,1,0,1,947,0,350,10,11,35,81,0,2,333,103,9.3
Adam Gotsis,10697,DI,JAX,13,7,2,,0,0,15,57.0,62.9,84.0,67.0,57.8,44.4,4,4,0,,11.8,2,0,0,0.0,0,2,0,0,0,251,251,20,174,7,50,0,0,126,125,0,7,8,0,10,0,0,0,
Kevin Byard,10698,S,TEN,15,24,0,67.4,0,0,31,74.4,74.7,62.5,65.4,76.1,90.2,1,1,2,44,5.2,5,2,1,96.7,29,0,347,22,689,1016,13,0,0,13,0,463,1003,13,314,171,14,67,43,2,3,356,143,12.3
Carl Nassib,10699,ED,TB,13,3,3,100.0,0,0,30,60.2,67.7,63.4,64.5,67.2,55.4,2,6,0,8,15.0,3,0,1,88.9,3,4,0,0,19,250,250,0,7,237,6,0,0,110,121,0,15,14,3,12,0,16,22,5.3
Maliek Collins,10701,DI,HST,13,6,1,,1,0,13,66.3,68.2,31.6,75.7,58.0,47.6,5,23,0,,7.9,3,0,4,0.0,0,3,0,0,0,525,525,1,331,2,191,0,0,303,222,0,24,29,0,31,0,0,0,
Yannick Ngakoue,10703,ED,IND,15,4,0,,0,1,14,57.3,51.4,84.9,56.9,43.7,42.7,9,23,0,,22.7,5,0,1,0.0,0,12,0,1,3,733,732,0,1,725,6,0,1,434,296,0,19,13,0,44,0,0,0,
Jonathan Bullard,10706,DI,MIN,11,5,0,,0,0,18,62.7,58.0,41.8,50.4,65.3,76.7,1,3,0,,0.0,0,0,2,0.0,0,0,0,0,0,296,296,12,174,24,86,0,0,153,143,0,13,18,0,4,0,0,0,
Daryl Worley,10711,CB,BLT,2,0,0,,0,0,3,64.8,64.3,70.5,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,4,6,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,15,7,0,61.3,0,0,32,67.9,70.0,88.9,52.8,73.4,79.4,0,1,2,49,6.1,3,7,3,91.9,38,0,43,836,553,913,18,0,0,18,0,0,895,3,357,16,15,39,62,1,3,537,142,14.1
Nick Vigil,10721,LB,ARZ,4,2,0,78.6,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,0,0,35,13.3,2,0,0,138.1,11,0,64,2,46,84,6,0,0,6,0,0,78,5,33,12,3,11,14,0,1,160,108,14.5
Javon Hargrave,10723,DI,PHI,15,13,1,,0,1,24,60.4,74.2,61.9,90.0,47.4,57.0,5,36,0,,9.3,4,0,3,0.0,0,10,0,0,0,626,626,56,397,1,172,0,0,402,224,0,26,26,0,51,0,0,0,
Justin Simmons,10732,S,DEN,10,19,0,82.8,0,1,10,80.2,73.5,51.1,55.2,54.3,54.5,0,1,5,56,17.6,12,1,2,90.7,24,0,200,5,403,680,13,0,0,13,0,364,667,2,275,98,13,37,29,1,2,283,163,11.8
Joe Schobert,10733,LB,TEN,6,3,0,100.0,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0,2,0,25,11.8,2,0,0,114.6,10,0,81,3,64,121,23,0,0,23,0,0,98,4,53,14,5,12,10,2,0,115,86,11.5
Eric Murray,10740,S,HST,10,1,0,66.7,0,0,13,60.2,66.3,77.7,65.9,67.9,72.9,0,1,0,0,7.1,1,0,0,70.1,2,0,25,0,38,94,4,0,0,4,0,42,90,0,56,23,3,12,3,1,0,0,7,0.0
Miles Killebrew,10745,LB,PIT,5,0,0,,0,0,25,64.0,70.5,69.1,,66.1,,0,0,0,,,0,0,0,0.0,0,0,8,0,5,13,2,0,0,2,0,0,11,0,8,3,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,11,25,0,79.6,0,0,12,75.7,71.5,85.5,70.3,59.3,57.2,2,1,2,26,11.8,11,1,0,83.7,39,0,474,1,298,586,14,0,0,14,0,2,572,18,270,95,22,57,49,3,1,320,231,8.2
Hassan Ridgeway,10750,DI,SF,12,12,0,,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,2,5,0,,0.0,0,0,1,0.0,0,1,0,0,1,285,285,21,244,0,20,0,0,160,124,0,12,18,0,8,0,0,0,
Juston Burris,10752,S,CAR,5,4,0,37.5,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,0,0,20,17.4,4,1,0,91.7,3,0,48,6,139,219,20,0,0,20,0,84,199,2,78,61,2,15,8,0,1,36,4,12.0
David Onyemata,10754,DI,NO,15,8,0,,0,0,20,77.2,64.0,86.9,66.6,53.3,45.2,5,20,0,,14.3,5,0,0,0.0,0,4,8,0,1,606,597,75,366,6,150,0,9,348,257,0,20,22,0,29,0,0,0,
Andrew Billings,10756,DI,LV,12,8,0,,0,0,23,69.3,76.2,85.8,65.9,72.2,30.1,1,6,0,,16.7,7,0,0,0.0,0,2,0,0,1,404,404,85,316,0,3,0,0,184,219,0,20,27,0,9,0,0,0,
Deon Bush,10758,S,KC,9,0,0,0.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,0,0,,0.0,0,1,0,39.6,0,0,16,0,51,71,3,0,0,3,0,40,68,3,17,11,1,4,1,0,0,0,0,
Blake Martinez,10765,LB,LV,4,4,0,100.0,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,0,0,23,8.7,2,0,0,114.8,9,0,96,1,44,105,0,0,0,0,0,0,105,3,58,8,6,17,9,0,0,104,45,11.6
Dean Lowry,10771,DI,GB,15,13,1,,0,0,12,60.2,59.3,86.5,59.2,56.7,64.8,4,12,0,,4.5,2,0,0,0.0,0,1,0,0,0,482,482,1,182,68,231,0,0,197,285,0,18,29,0,17,0,0,0,
Matthew Judon,10780,ED,NE,15,10,2,80.0,1,2,19,78.3,74.0,48.6,71.0,67.4,63.4,13,35,0,11,13.2,5,1,4,90.0,4,17,12,2,64,762,735,0,0,735,0,0,27,425,273,13,34,23,5,65,0,28,25,7.0
Quinton Jefferson,10781,DI,SEA,15,8,0,,0,0,29,63.4,44.6,86.6,54.0,36.2,51.5,4,25,0,,9.5,2,1,0,0.0,0,4,2,0,0,512,510,2,242,28,238,0,2,323,189,0,11,11,0,33,0,0,0,
Matt Ioannidis,10786,DI,CAR,12,11,1,,1,0,5,59.2,65.5,37.6,70.7,61.3,29.9,7,24,0,,20.5,9,0,4,0.0,0,1,1,0,2,586,585,26,330,33,196,0,1,324,260,0,16,24,0,32,0,0,0,
D.J. Reader,10800,DI,CIN,9,4,4,,0,1,7,62.1,88.7,84.9,82.7,76.4,56.6,6,13,0,,11.5,3,0,0,0.0,0,1,0,0,1,352,352,78,269,1,4,0,0,206,145,0,18,19,0,20,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,11,2,0,36.4,0,0,6,66.4,62.0,84.9,62.6,47.0,63.6,1,0,1,14,11.5,3,0,0,7.0,4,0,66,6,158,292,11,0,0,11,0,178,281,6,128,30,6,21,11,1,0,32,26,8.0
Anthony Brown,10823,CB,DAL,12,5,0,54.3,1,1,9,54.6,55.0,85.6,,54.0,43.7,0,0,0,58,19.1,9,6,3,96.8,44,0,89,591,431,728,1,0,0,1,0,1,727,0,297,46,6,33,81,0,5,561,171,12.8
Kamu Grugier-Hill,10842,LB,ARZ,9,7,0,77.5,0,0,1,39.0,29.7,82.6,60.7,28.2,40.1,0,3,0,37,17.3,9,1,0,101.3,31,0,306,5,207,390,35,0,0,35,0,7,355,18,165,37,16,36,40,3,0,332,197,10.7
Elandon Roberts,10848,LB,MIA,15,24,0,86.5,0,0,17,46.7,56.8,17.9,84.8,65.8,54.1,1,5,0,25,13.4,13,0,2,116.1,32,4,594,0,282,601,2,0,0,2,0,0,599,23,296,5,30,60,37,10,2,279,165,8.7
Will Parks,10853,S,NYJ,8,5,0,71.4,0,0,22,52.7,59.0,79.7,54.4,74.2,49.5,0,0,0,22,23.5,4,1,0,99.7,5,0,52,2,96,185,1,0,0,1,0,82,184,2,87,48,1,8,7,0,0,64,53,12.8
Jalen Mills,10867,CB,NE,10,3,0,60.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,1,0,2,42,9.4,3,3,1,79.2,27,0,35,384,287,468,6,0,0,6,0,0,462,1,180,43,9,26,45,1,2,333,125,12.3
Dwayne Washington,10870,HB,NO,2,1,0,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,12,10,0,78.4,2,1,9,62.3,69.2,61.5,62.4,79.1,86.3,0,7,1,25,4.4,3,3,3,87.7,29,2,264,31,373,705,99,0,0,99,0,152,606,37,295,159,24,55,37,9,0,287,167,9.9
Clayton Fejedelem,10879,S,MIA,6,1,0,50.0,0,0,17,48.7,52.8,71.3,56.3,69.1,79.8,0,0,0,13,0.0,0,1,0,62.5,3,0,22,1,21,36,1,0,0,1,0,5,35,2,13,5,1,4,6,0,0,27,2,9.0
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,60.0,76.0,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,13,7,1,71.2,0,0,7,69.6,71.4,56.0,59.9,76.7,63.2,4,1,0,32,12.5,8,2,2,98.2,37,0,62,17,413,659,13,0,0,13,0,6,646,37,209,561,26,49,52,5,1,380,170,10.3
