player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Marcus Peters,9451,CB,BLT,13,6,0,71.0,1,2,3,69.5,67.7,34.4,78.3,57.0,52.2,0,1,1,48,14.8,8,2,6,116.3,44,1,27,663,501,734,23,0,0,23,0,2,711,2,231,19,16,40,62,2,5,519,163,11.8
Bud Dupree,9455,ED,TEN,11,4,0,100.0,0,1,31,47.1,58.2,53.8,60.0,61.8,51.1,4,21,0,25,23.5,4,0,2,117.7,4,4,1,0,24,453,452,0,1,451,0,0,1,294,135,0,11,9,4,29,0,49,33,12.3
Shaq Thompson,9458,LB,CAR,16,27,0,75.3,0,0,5,55.3,70.9,87.8,49.6,89.9,55.9,2,4,0,33,12.1,17,4,0,107.2,55,1,860,9,568,1029,63,0,0,63,0,9,966,62,399,88,56,97,73,7,3,502,354,9.1
Landon Collins,9466,S,NYG,5,4,0,40.0,0,0,21,90.0,79.7,78.3,61.6,39.1,48.8,0,0,1,5,15.4,2,1,0,8.3,4,1,82,5,84,122,10,0,0,10,0,2,112,17,21,23,7,7,10,1,0,18,18,4.5
Mario Edwards Jr.,9468,ED,TEN,12,3,1,,1,0,31,52.6,56.7,31.9,55.1,72.1,61.6,8,23,0,,6.7,1,0,4,0.0,0,3,0,0,7,432,432,2,7,375,48,0,0,320,105,0,14,11,0,34,0,0,0,
Preston Smith,9471,ED,GB,16,9,1,83.3,0,1,12,59.5,68.0,77.8,64.7,65.8,46.0,13,18,0,42,22.0,13,0,1,118.8,5,10,0,0,33,768,758,0,1,754,3,0,10,390,345,10,31,37,6,41,0,107,89,21.4
Eric Kendricks,9478,LB,MIN,16,41,1,77.9,1,0,18,45.7,59.8,47.2,61.6,79.1,66.0,1,7,0,36,9.9,15,5,3,107.6,60,1,991,2,636,1071,11,0,0,11,0,11,1060,43,392,56,39,95,77,9,2,597,346,10.0
Eric Rowe,9480,S,MIA,13,8,0,83.0,0,1,17,49.5,55.7,82.2,70.4,69.5,67.0,0,2,0,79,10.5,6,2,0,110.0,39,2,230,42,359,535,26,0,0,26,0,57,509,13,163,180,16,43,47,4,0,489,226,12.5
Denzel Perryman,9481,LB,LV,12,15,0,71.4,0,0,23,61.4,74.2,82.6,65.7,80.5,54.4,4,4,2,36,13.8,13,0,0,82.7,20,1,489,1,257,555,29,0,0,29,0,3,526,66,232,33,36,66,28,9,2,182,132,9.1
Ronald Darby,9483,CB,DEN,5,2,0,50.0,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,0,0,0,20,17.6,3,1,1,66.9,10,0,34,245,172,280,1,0,0,1,0,0,279,1,107,0,2,12,20,0,0,111,31,11.1
Jordan Phillips,9485,DI,BUF,11,7,2,,0,0,4,58.4,54.3,25.9,60.1,56.3,27.3,4,13,0,,25.9,7,0,3,0.0,0,2,7,0,1,328,320,18,200,17,85,0,8,223,104,0,13,13,0,19,0,0,0,
Markus Golden,9491,ED,ARZ,16,18,0,77.8,0,0,1,70.3,67.7,68.2,62.7,67.2,67.8,17,23,0,20,6.5,3,0,2,99.1,7,4,7,0,40,738,731,0,0,730,1,0,7,452,246,0,20,25,9,44,0,70,53,10.0
Randy Gregory,9493,ED,DEN,6,4,0,,0,2,10,81.9,76.9,20.6,76.2,64.5,59.4,6,12,0,,8.3,1,0,3,0.0,0,2,2,0,15,187,181,0,0,181,0,0,6,114,58,4,6,7,0,20,0,0,0,
Frank Clark,9496,ED,KC,14,6,0,50.0,1,1,16,79.8,67.0,49.4,63.1,60.3,34.2,8,29,0,12,20.5,8,0,4,65.6,2,6,1,0,17,699,698,0,12,668,18,0,1,458,224,0,24,25,4,43,0,21,10,10.5
Tyler Lockett,9502,WR,SEA,1,0,0,,0,0,29,60.7,70.2,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
P.J. Williams,9511,S,NO,10,7,0,76.9,0,0,20,64.5,63.9,84.7,77.3,53.0,79.4,0,1,0,67,7.1,2,2,0,157.9,10,0,39,9,190,293,17,0,0,17,0,204,276,4,99,23,5,19,13,1,2,186,108,18.6
Jordan Hicks,9517,LB,MIN,16,26,2,76.1,0,1,18,52.8,66.0,84.6,72.1,77.8,77.6,2,9,1,68,6.7,9,4,0,120.3,51,2,744,0,544,915,68,0,0,68,0,3,847,48,323,100,49,99,67,13,4,661,498,13.0
Danielle Hunter,9521,ED,MIN,16,10,2,100.0,1,1,18,84.7,85.5,84.3,77.9,72.5,59.5,11,44,0,31,11.7,7,0,2,109.5,7,12,19,0,31,882,858,0,6,845,7,0,24,556,295,5,39,43,7,67,0,72,40,10.3
Carl Davis,9523,DI,NE,15,4,0,,0,0,19,60.0,47.7,5.6,67.1,47.3,29.4,0,4,0,,20.0,2,0,3,0.0,0,1,0,0,0,204,204,170,34,0,0,0,0,99,105,0,4,4,0,5,0,0,0,
Henry Anderson,9526,ED,CAR,10,3,0,,0,0,5,71.7,68.0,85.4,51.7,72.7,77.7,1,4,0,,0.0,0,0,0,0.0,0,0,1,0,2,179,178,0,17,133,28,0,1,89,88,0,10,13,0,5,0,0,0,
Steven Nelson,9531,CB,HST,15,12,0,60.0,0,1,13,72.0,66.7,89.7,91.1,39.2,42.1,0,0,1,51,19.4,13,6,1,78.3,33,1,30,827,487,957,59,0,0,59,0,0,898,1,469,41,13,42,55,1,1,366,91,11.1
Angelo Blackson,9533,DI,CHI,15,6,0,,0,0,6,66.1,35.2,68.2,51.7,30.3,28.2,1,4,0,,18.5,5,0,1,0.0,0,0,0,0,1,393,391,11,324,4,52,0,2,210,182,0,13,16,0,5,0,0,0,
Trey Flowers,9534,ED,MIA,4,1,0,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,1,7,0,,50.0,2,0,0,0.0,0,0,0,0,0,64,64,19,27,14,4,0,0,46,18,0,0,1,0,8,0,0,0,
Za'Darius Smith,9555,ED,MIN,16,6,3,100.0,0,3,18,51.9,82.2,34.0,84.7,70.0,59.3,15,53,0,18,15.0,6,0,5,118.1,3,10,81,0,33,770,685,1,21,631,32,0,85,495,242,4,29,28,3,78,0,37,22,12.3
Kwon Alexander,9557,LB,NYJ,16,10,0,77.3,0,1,22,53.6,63.1,79.4,74.1,69.5,61.3,1,3,0,41,11.5,7,1,0,98.7,34,1,368,2,244,530,43,0,0,43,0,0,487,19,267,117,22,44,44,5,0,340,241,10.0
Damien Wilson,9560,LB,CAR,11,9,0,88.9,0,1,5,57.2,57.1,79.5,69.8,55.6,66.1,0,2,0,19,8.8,3,0,1,106.0,8,2,197,0,66,204,0,0,0,0,0,4,204,9,129,3,11,22,9,4,0,85,46,10.6
Grady Jarrett,9570,DI,ATL,16,16,1,,1,0,2,63.3,69.9,70.1,75.2,58.1,46.9,9,27,0,,10.9,6,0,3,0.0,0,7,1,0,1,817,816,151,537,19,109,0,1,463,353,0,26,33,0,43,0,0,0,
Adrian Amos,9575,S,GB,16,18,0,73.8,0,0,12,49.8,55.2,61.3,61.1,66.9,70.6,2,2,1,52,8.3,8,2,3,121.4,31,1,355,12,494,915,12,0,0,12,0,404,903,9,412,132,20,70,42,5,6,284,100,9.2
Bobby McCain,9578,S,WAS,16,16,0,83.3,0,1,32,69.0,60.8,87.5,58.2,34.0,56.3,1,2,0,61,13.6,12,4,1,96.7,35,0,192,10,543,907,6,0,0,6,0,351,901,18,346,348,20,60,42,3,0,303,168,8.7
Tyeler Davison,9587,DI,LAC,6,0,0,,0,0,27,,40.6,76.4,56.3,39.4,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,5,23,0,6,0,0,18,16,0,1,1,0,1,0,0,0,
David Mayo,9602,LB,WAS,9,5,0,100.0,0,0,32,42.9,45.6,80.0,73.8,52.6,62.8,0,1,0,33,5.0,1,1,0,158.3,6,1,139,0,67,147,7,0,0,7,0,0,140,1,79,1,7,14,6,2,3,112,72,18.7
Quandre Diggs,9633,S,SEA,16,13,0,50.0,0,0,29,68.2,68.3,68.1,60.4,67.9,61.0,1,1,3,26,15.6,12,3,2,65.6,10,0,140,5,619,1095,7,0,0,7,0,898,1088,5,471,45,9,52,20,2,2,135,63,13.5
Christian Ringo,9643,DI,NO,2,0,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,6,27,0,0,0,0,15,18,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,4,5,0,,0,0,27,62.3,34.7,80.9,56.6,30.0,29.6,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,1,123,123,15,79,2,27,0,0,51,71,0,3,6,0,3,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,16,8,0,100.0,0,0,30,63.0,56.1,58.5,54.4,57.7,61.9,1,5,0,9,6.1,2,0,3,104.2,1,2,0,0,7,514,514,84,346,11,73,0,0,262,245,0,17,23,1,8,0,9,3,9.0
Neville Hewitt,9836,LB,HST,3,0,0,66.7,0,0,13,49.0,67.3,73.7,,79.0,78.3,0,0,0,20,0.0,0,0,0,91.0,2,0,18,0,8,23,1,0,0,1,0,0,22,0,15,4,3,4,3,0,0,24,20,12.0
Troy Hill,9881,CB,LA,11,13,1,69.1,0,0,26,59.5,64.8,85.3,70.6,78.6,67.8,0,0,1,39,9.2,6,2,2,95.0,38,0,63,397,380,634,2,0,0,2,0,0,632,6,248,172,21,46,55,0,2,406,162,10.7
DeShawn Williams,9891,DI,DEN,16,11,4,,0,0,10,69.0,56.7,86.5,58.6,51.3,54.3,4,7,0,,10.5,4,0,0,0.0,0,5,0,0,1,565,564,18,313,17,216,0,1,325,239,0,23,23,0,16,0,0,0,
Justin Coleman,9892,CB,SEA,2,1,0,75.0,0,0,29,56.9,59.3,76.4,,69.5,37.7,0,0,0,18,28.6,2,0,0,95.3,6,0,3,2,49,60,1,0,0,1,0,1,59,0,11,53,2,4,8,0,0,59,40,9.8
Dean Marlowe,9966,S,BUF,7,2,0,28.6,0,0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,0,0,62,20.0,2,0,1,105.4,2,0,49,5,73,141,4,0,0,4,0,65,137,3,65,17,1,6,7,0,1,65,0,32.5
Alex Singleton,9994,LB,DEN,14,36,2,83.3,0,0,10,73.1,79.0,32.2,71.4,80.6,74.6,3,10,0,41,7.0,11,1,2,100.0,50,0,602,0,366,704,12,0,0,12,0,0,692,64,274,89,59,110,60,13,2,320,210,6.4
Bryce Callahan,10000,CB,LAC,15,8,0,74.0,0,0,27,67.4,64.2,84.0,58.2,47.2,50.5,2,5,3,45,19.3,11,2,2,92.9,37,0,58,9,387,585,9,0,0,9,0,1,576,20,178,508,13,38,50,7,3,410,183,11.1
T.Y. McGill,10156,DI,SF,8,3,0,,0,0,28,59.5,49.0,44.5,60.3,47.0,26.5,2,8,0,,33.3,4,0,1,0.0,0,0,0,0,1,164,164,3,139,0,22,0,0,96,67,0,5,5,0,10,0,0,0,
Efe Obada,10235,ED,WAS,16,6,2,,0,0,32,61.1,56.8,72.1,58.3,54.5,28.0,6,15,0,,28.6,8,0,2,0.0,0,3,1,0,2,348,347,2,32,290,23,0,1,191,155,0,13,14,0,24,0,0,0,
Erik Harris,10346,S,ATL,3,1,0,100.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,0,0,12,0.0,0,0,0,104.2,4,0,11,3,16,33,2,0,0,2,0,1,31,2,15,15,1,4,4,0,0,36,19,9.0
Joey Bosa,10637,ED,LAC,4,2,0,100.0,1,1,27,48.4,84.3,45.9,86.6,70.1,77.0,2,9,0,21,0.0,0,0,1,118.8,1,2,1,0,2,142,141,0,0,141,0,0,1,93,47,0,6,5,1,13,0,21,16,21.0
Jalen Ramsey,10639,CB,LA,16,18,2,64.6,1,2,26,74.2,83.4,67.5,91.2,91.8,70.8,1,5,2,53,9.6,8,10,5,108.7,53,2,103,666,582,1008,22,0,0,22,0,5,986,23,403,211,26,57,82,8,7,679,224,12.8
DeForest Buckner,10641,DI,IND,16,17,3,,0,2,14,68.8,79.1,60.2,74.3,71.0,66.4,10,29,0,,4.5,3,0,3,0.0,0,9,5,0,2,823,818,6,561,37,214,0,5,484,337,0,44,46,0,48,0,0,0,
Leonard Floyd,10643,ED,LA,16,21,0,80.0,2,0,26,68.7,68.9,72.1,65.6,64.6,70.2,10,31,0,16,9.1,5,0,2,98.8,8,8,9,1,73,867,838,0,1,832,5,0,29,453,341,19,20,29,10,49,0,77,57,9.6
Eli Apple,10644,CB,CIN,14,8,0,58.7,1,0,7,53.1,54.4,62.5,64.3,60.3,38.2,0,1,0,75,18.9,10,8,4,101.8,37,0,82,718,535,830,5,0,0,5,0,0,825,3,292,25,9,35,63,1,3,528,158,14.3
Sheldon Rankins,10646,DI,NYJ,14,9,0,0.0,0,1,22,63.0,75.7,86.8,68.1,70.6,55.7,4,15,0,,12.8,6,1,0,39.6,0,4,0,0,7,526,526,33,226,9,258,0,0,289,230,0,25,32,1,23,0,0,0,
Keanu Neal,10651,S,TB,14,12,0,80.8,1,0,30,62.3,57.0,0.0,68.5,54.5,50.3,3,2,1,69,15.7,11,3,5,121.3,21,1,221,24,302,549,46,0,0,46,0,167,503,23,224,91,21,47,26,6,2,281,148,13.4
Shaq Lawson,10653,ED,BUF,14,6,1,,0,1,4,66.4,61.3,46.3,64.1,58.0,62.7,5,10,0,,8.0,2,0,3,0.0,0,4,0,0,9,427,427,0,4,406,17,0,0,250,168,0,13,17,0,19,0,0,0,
William Jackson III,10658,CB,WAS,4,3,0,84.2,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,0,2,0,49,5.9,1,2,4,149.8,16,0,20,180,127,204,1,0,0,1,0,0,203,2,75,3,4,13,19,2,2,219,60,13.7
Artie Burns,10659,CB,SEA,1,0,0,0.0,0,0,29,64.4,69.5,73.8,,67.9,,0,0,0,,,0,0,0,39.6,0,0,1,14,5,16,1,0,0,1,0,0,15,0,11,0,0,0,1,0,0,0,0,
Kenny Clark,10661,DI,GB,16,17,0,,0,1,12,64.0,64.6,57.9,75.5,51.3,51.9,7,31,0,,6.0,3,0,3,0.0,0,5,2,0,0,753,751,134,432,10,175,0,2,426,327,0,17,30,0,43,0,0,0,
Vernon Butler,10664,DI,NYG,1,2,0,,0,0,21,,47.7,73.4,57.5,50.5,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,11,0,1,0,0,3,9,0,1,2,0,0,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,9,4,0,,0,0,17,60.0,52.1,50.8,54.5,54.9,65.3,6,8,0,,7.1,1,0,2,0.0,0,1,0,0,0,326,326,0,33,238,55,0,0,224,102,0,7,9,0,15,0,0,0,
Jaylon Smith,10668,LB,NYG,13,25,0,82.8,0,0,21,44.9,56.0,85.1,72.0,62.7,81.0,1,6,0,24,6.6,6,0,0,97.1,24,1,577,3,267,626,25,0,0,25,0,0,601,42,317,21,31,60,29,8,0,212,119,8.8
Myles Jack,10670,LB,PIT,14,30,1,80.4,1,0,25,55.0,53.0,55.2,63.7,51.8,75.6,1,4,0,43,7.8,9,2,2,115.9,41,0,610,7,338,670,21,0,0,21,0,1,649,37,295,31,27,77,51,5,3,363,227,8.9
Chris Jones,10671,DI,KC,16,6,3,100.0,1,2,16,64.0,91.8,53.4,92.0,76.7,56.3,9,44,0,-2,12.1,4,0,5,79.2,1,13,0,0,1,869,869,1,539,85,244,0,0,583,285,0,27,23,1,66,0,-2,4,-2.0
Xavien Howard,10672,CB,MIA,14,6,0,67.6,1,0,17,55.3,58.2,43.5,55.5,82.3,43.4,0,1,1,75,14.6,7,8,7,123.6,48,0,42,812,619,918,4,0,0,4,0,2,914,2,297,58,7,35,71,1,6,731,359,15.2
Reggie Ragland,10675,LB,CLV,3,5,0,0.0,0,0,8,66.6,90.6,76.3,,87.4,83.7,0,0,0,,0.0,0,0,0,39.6,0,0,58,0,9,59,0,0,0,0,0,0,59,0,50,1,3,7,1,0,0,0,0,
Austin Johnson,10677,DI,LAC,8,1,1,,0,0,27,60.0,55.9,62.0,62.0,52.4,32.1,2,4,0,,18.5,5,0,1,0.0,0,1,0,0,1,287,287,7,199,4,77,0,0,161,125,0,15,21,0,7,0,0,0,
Jihad Ward,10678,ED,NYG,16,7,4,66.7,0,1,21,38.5,43.7,53.2,50.2,53.7,61.0,10,10,0,16,10.0,4,0,3,87.5,4,3,10,0,54,657,647,25,85,469,68,0,10,348,255,0,25,29,6,23,0,43,32,10.8
A'Shawn Robinson,10680,DI,LA,10,11,0,,0,0,26,60.8,64.4,85.3,52.3,68.7,54.8,3,2,0,,9.3,4,0,0,0.0,0,0,0,0,0,360,359,2,92,70,195,0,1,183,177,0,18,28,0,5,0,0,0,
Jarran Reed,10683,DI,GB,16,14,0,,1,1,12,63.1,61.7,75.8,60.6,59.0,49.7,10,17,0,,9.3,5,0,1,0.0,0,4,0,0,0,656,656,5,332,44,275,0,0,366,290,0,27,35,0,31,0,0,0,
Deion Jones,10686,LB,CLV,10,11,0,74.1,0,0,8,53.7,47.5,83.1,69.5,38.0,47.0,1,2,1,29,14.3,6,2,0,91.3,20,3,305,2,217,358,16,0,0,16,0,1,342,13,128,34,14,25,27,6,1,198,119,9.9
Mackensie Alexander,10688,CB,DAL,1,0,0,100.0,0,0,9,52.1,53.7,72.2,,60.6,73.0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,0,7,14,0,0,0,0,0,0,14,0,7,14,0,1,1,0,0,12,3,12.0
Vonn Bell,10695,S,CIN,15,13,0,70.0,0,2,7,61.7,63.7,86.1,65.8,63.2,50.4,2,5,4,53,15.5,13,1,0,67.1,28,2,379,33,557,945,51,0,0,51,0,377,894,28,360,105,20,58,40,9,1,364,128,13.0
James Bradberry,10696,CB,PHI,16,2,0,45.1,0,0,24,79.3,73.4,88.2,,40.0,41.0,0,0,3,58,18.4,9,10,2,52.4,37,0,95,906,631,1014,2,0,0,2,0,1,1012,0,383,10,13,38,82,0,2,391,127,10.6
Adam Gotsis,10697,DI,JAX,14,7,2,,0,0,15,57.0,66.4,84.2,71.9,58.0,44.4,6,5,0,,11.8,2,0,0,0.0,0,2,0,0,0,270,270,20,186,8,56,0,0,141,129,0,7,8,0,13,0,0,0,
Kevin Byard,10698,S,TEN,16,26,0,66.0,0,0,31,79.2,78.3,64.2,62.7,77.6,90.5,1,1,4,44,4.9,5,2,1,77.5,31,0,376,22,733,1091,15,0,0,15,0,486,1076,15,343,192,16,71,47,2,3,391,156,12.6
Carl Nassib,10699,ED,TB,13,3,3,100.0,0,0,30,60.2,67.7,63.4,64.5,67.2,55.4,2,6,0,8,15.0,3,0,1,88.9,3,4,0,0,19,250,250,0,7,237,6,0,0,110,121,0,15,14,3,12,0,16,22,5.3
Maliek Collins,10701,DI,HST,14,6,1,,1,0,13,66.3,67.1,34.5,75.5,56.2,48.2,5,26,0,,7.7,3,0,4,0.0,0,3,0,0,0,562,562,1,343,4,214,0,0,325,237,0,25,30,0,34,0,0,0,
Yannick Ngakoue,10703,ED,IND,15,4,0,,0,1,14,57.3,51.4,84.9,56.9,43.7,42.7,9,23,0,,22.7,5,0,1,0.0,0,12,0,1,3,733,732,0,1,725,6,0,1,434,296,0,19,13,0,44,0,0,0,
Jonathan Bullard,10706,DI,MIN,11,5,0,,0,0,18,62.7,58.0,41.8,50.4,65.3,76.7,1,3,0,,0.0,0,0,2,0.0,0,0,0,0,0,296,296,12,174,24,86,0,0,153,143,0,13,18,0,4,0,0,0,
Daryl Worley,10711,CB,BLT,2,0,0,,0,0,3,64.8,64.3,70.5,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,4,6,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,16,9,0,61.5,0,0,32,67.8,70.0,89.1,52.8,73.3,75.6,0,1,2,49,7.4,4,7,3,99.8,40,0,49,883,580,969,20,0,0,20,0,0,949,3,386,17,15,41,65,1,4,604,180,15.1
Nick Vigil,10721,LB,ARZ,4,2,0,78.6,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,0,0,35,13.3,2,0,0,138.1,11,0,64,2,46,84,6,0,0,6,0,0,78,5,33,12,3,11,14,0,1,160,108,14.5
Javon Hargrave,10723,DI,PHI,16,15,1,,0,1,24,60.7,74.0,63.6,90.0,47.2,60.1,5,38,0,,8.0,4,0,3,0.0,0,11,0,0,0,670,670,56,424,2,188,0,0,422,248,0,29,31,0,54,0,0,0,
Justin Simmons,10732,S,DEN,11,19,0,80.0,0,1,10,75.7,70.1,53.4,55.2,54.8,53.0,0,1,6,56,18.6,13,1,2,88.2,28,0,213,5,449,740,13,0,0,13,0,401,727,2,289,108,14,38,35,1,2,353,181,12.6
Joe Schobert,10733,LB,TEN,6,3,0,100.0,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0,2,0,25,11.8,2,0,0,114.6,10,0,81,3,64,121,23,0,0,23,0,0,98,4,53,14,5,12,10,2,0,115,86,11.5
Eric Murray,10740,S,HST,11,1,0,66.7,0,0,13,60.4,66.3,77.8,65.9,67.9,72.9,0,1,0,0,7.1,1,0,0,70.1,2,0,25,0,40,96,4,0,0,4,0,44,92,0,56,23,3,12,3,1,0,0,7,0.0
Miles Killebrew,10745,LB,PIT,5,0,0,,0,0,25,64.0,70.5,69.1,,66.1,,0,0,0,,,0,0,0,0.0,0,0,8,0,5,13,2,0,0,2,0,0,11,0,8,3,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,12,27,0,81.5,0,0,12,75.3,71.2,85.6,69.1,59.4,60.5,2,1,2,26,10.9,11,1,0,85.7,44,0,506,2,331,632,14,0,0,14,0,2,618,19,282,108,25,63,54,3,1,367,262,8.3
Hassan Ridgeway,10750,DI,SF,12,12,0,,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,2,5,0,,0.0,0,0,1,0.0,0,1,0,0,1,285,285,21,244,0,20,0,0,160,124,0,12,18,0,8,0,0,0,
Juston Burris,10752,S,CAR,5,4,0,37.5,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,0,0,20,17.4,4,1,0,91.7,3,0,48,6,139,219,20,0,0,20,0,84,199,2,78,61,2,15,8,0,1,36,4,12.0
David Onyemata,10754,DI,NO,16,8,0,,0,0,20,72.8,65.2,87.2,65.4,55.9,47.2,5,21,0,,13.2,5,0,0,0.0,0,4,9,0,3,641,631,76,390,6,159,0,10,371,267,0,23,25,0,30,0,0,0,
Andrew Billings,10756,DI,LV,13,8,0,,0,0,23,69.3,74.2,86.3,65.4,70.2,30.1,1,6,0,,16.7,7,0,0,0.0,0,2,0,0,1,447,447,108,336,0,3,0,0,203,243,0,20,27,0,9,0,0,0,
Deon Bush,10758,S,KC,9,0,0,0.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,0,0,,0.0,0,1,0,39.6,0,0,16,0,51,71,3,0,0,3,0,40,68,3,17,11,1,4,1,0,0,0,0,
Blake Martinez,10765,LB,LV,4,4,0,100.0,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,0,0,23,8.7,2,0,0,114.8,9,0,96,1,44,105,0,0,0,0,0,0,105,3,58,8,6,17,9,0,0,104,45,11.6
Dean Lowry,10771,DI,GB,15,13,1,,0,0,12,60.2,59.3,86.5,59.2,56.7,64.8,4,12,0,,4.5,2,0,0,0.0,0,1,0,0,0,482,482,1,182,68,231,0,0,197,285,0,18,29,0,17,0,0,0,
Matthew Judon,10780,ED,NE,16,11,2,80.0,1,2,19,78.4,74.1,51.4,71.2,66.7,63.8,13,38,0,11,12.8,5,1,4,90.0,4,17,13,2,69,818,790,0,0,790,0,0,28,459,290,13,34,23,5,68,0,28,25,7.0
Quinton Jefferson,10781,DI,SEA,16,9,0,,0,0,29,66.5,46.7,73.6,55.9,37.8,55.4,5,27,0,,8.3,2,1,1,0.0,0,6,3,0,0,540,537,2,256,28,251,0,3,344,196,0,13,13,0,38,0,0,0,
Matt Ioannidis,10786,DI,CAR,13,12,1,,1,0,5,59.2,66.4,41.3,69.1,63.5,30.6,8,26,0,,19.6,9,0,4,0.0,0,1,1,0,2,640,639,27,365,33,214,0,1,357,281,0,17,25,0,35,0,0,0,
D.J. Reader,10800,DI,CIN,9,4,4,,0,1,7,62.1,88.7,84.9,82.7,76.4,56.6,6,13,0,,11.5,3,0,0,0.0,0,1,0,0,1,352,352,78,269,1,4,0,0,206,145,0,18,19,0,20,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,12,3,0,41.7,0,0,6,63.7,56.9,85.4,62.6,40.2,53.6,1,0,1,14,15.2,5,0,0,42.4,5,0,80,7,180,343,11,0,0,11,0,209,332,6,157,35,8,25,12,1,1,34,27,6.8
Anthony Brown,10823,CB,DAL,12,5,0,54.3,1,1,9,54.6,55.0,85.6,,54.0,43.7,0,0,0,58,19.1,9,6,3,96.8,44,0,89,591,431,728,1,0,0,1,0,1,727,0,297,46,6,33,81,0,5,561,171,12.8
Kamu Grugier-Hill,10842,LB,ARZ,10,7,0,78.0,0,0,1,36.4,29.3,82.7,59.6,28.2,40.1,0,3,0,37,17.3,9,1,0,101.8,32,0,311,5,212,397,35,0,0,35,0,7,362,19,166,39,16,36,41,3,0,346,205,10.8
Elandon Roberts,10848,LB,MIA,16,25,0,86.8,0,0,17,46.2,58.2,21.5,88.7,67.4,58.1,1,5,0,25,12.4,13,0,2,115.4,33,5,633,0,303,642,3,0,0,3,0,0,639,25,314,6,36,67,38,11,2,284,165,8.6
Kevon Seymour,10852,CB,BLT,1,0,0,0.0,0,0,3,60.0,39.3,68.9,,60.0,,0,0,0,,,0,0,0,39.6,0,0,1,5,1,6,0,0,0,0,0,0,6,0,5,0,0,0,1,0,0,0,0,
Will Parks,10853,S,NYJ,8,5,0,71.4,0,0,22,52.7,59.0,79.7,54.4,74.2,49.5,0,0,0,22,23.5,4,1,0,99.7,5,0,52,2,96,185,1,0,0,1,0,82,184,2,87,48,1,8,7,0,0,64,53,12.8
Jalen Mills,10867,CB,NE,10,3,0,60.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,1,0,2,42,9.4,3,3,1,79.2,27,0,35,384,287,468,6,0,0,6,0,0,462,1,180,43,9,26,45,1,2,333,125,12.3
Dwayne Washington,10870,HB,NO,2,1,0,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,13,11,0,71.4,2,1,9,61.3,68.5,63.4,64.2,78.3,87.6,0,8,1,25,4.1,3,3,3,82.2,30,2,291,31,409,766,109,0,0,109,0,167,657,40,317,168,26,60,42,10,0,308,167,10.3
Clayton Fejedelem,10879,S,MIA,7,1,0,50.0,0,0,17,49.7,53.7,71.5,56.3,69.1,79.8,0,0,0,13,0.0,0,1,0,62.5,3,0,22,2,22,37,1,0,0,1,0,5,36,2,13,5,1,4,6,0,0,27,2,9.0
