player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Phillips,9485,DI,BUF,7,6,0,,0,0,4,58.4,48.2,8.4,63.5,45.2,26.1,2,9,0,,28.6,6,0,3,0.0,0,2,4,0,1,223,218,14,126,12,66,0,5,150,72,0,10,9,0,13,0,0,0,
Markus Golden,9491,ED,ARZ,10,11,0,83.3,0,0,1,56.6,64.2,70.9,61.0,66.8,56.5,11,15,0,20,10.3,3,0,1,106.9,5,2,4,0,23,450,446,0,0,445,1,0,4,284,143,0,13,15,6,28,0,58,42,11.6
Randy Gregory,9493,ED,DEN,4,2,0,,0,2,10,89.3,87.4,82.2,82.6,61.9,66.3,6,11,0,,0.0,0,0,1,0.0,0,2,1,0,14,154,149,0,0,149,0,0,5,88,52,4,6,6,0,19,0,0,0,
Frank Clark,9496,ED,KC,7,3,0,66.7,1,0,16,39.5,55.6,48.9,65.0,55.7,30.1,3,9,0,12,26.7,4,0,2,86.8,2,4,1,0,10,335,334,0,6,323,5,0,1,228,97,0,10,8,3,16,0,21,10,10.5
Tyler Lockett,9502,WR,SEA,1,0,0,,0,0,29,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
P.J. Williams,9511,S,NO,6,6,0,76.9,0,0,20,62.7,63.7,83.5,77.3,58.0,75.5,0,1,0,67,8.3,2,2,0,157.9,10,0,36,9,147,246,16,0,0,16,0,161,230,4,95,23,5,16,13,1,2,186,108,18.6
Jordan Hicks,9517,LB,MIN,9,12,2,76.7,0,1,18,56.8,66.7,82.5,81.2,73.1,70.2,1,5,1,25,8.6,7,2,0,97.1,33,2,444,0,344,556,31,0,0,31,0,2,525,22,190,79,31,62,43,8,1,341,237,10.3
Danielle Hunter,9521,ED,MIN,9,7,2,100.0,1,0,18,87.7,83.4,76.6,75.1,69.6,43.2,3,29,0,23,17.9,7,0,2,88.3,5,6,10,0,16,502,490,0,4,482,4,0,12,322,164,2,24,25,5,38,0,26,24,5.2
Carl Davis,9523,DI,NE,9,2,0,,0,0,19,,39.8,11.9,66.8,36.7,26.2,0,2,0,,28.6,2,0,2,0.0,0,0,0,0,0,145,145,115,30,0,0,0,0,74,71,0,2,3,0,2,0,0,0,
Henry Anderson,9526,ED,CAR,6,3,0,,0,0,5,60.0,64.2,83.9,54.2,67.5,76.4,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,126,126,0,12,93,21,0,0,58,67,0,6,9,0,5,0,0,0,
Steven Nelson,9531,CB,HST,9,7,0,60.6,0,1,13,80.2,72.9,88.0,91.1,38.0,37.8,0,0,1,27,21.7,10,4,0,75.1,20,1,22,510,310,608,49,0,0,49,0,0,559,1,297,27,12,29,33,1,1,198,76,9.9
Angelo Blackson,9533,DI,CHI,10,3,0,,0,0,6,62.6,41.2,64.2,53.4,37.3,31.7,1,3,0,,15.0,3,0,1,0.0,0,0,0,0,0,322,321,11,260,4,46,0,1,181,141,0,12,14,0,4,0,0,0,
Trey Flowers,9534,ED,MIA,4,1,0,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,1,7,0,,50.0,2,0,0,0.0,0,0,0,0,0,64,64,19,27,14,4,0,0,46,18,0,0,1,0,8,0,0,0,
Za'Darius Smith,9555,ED,MIN,9,3,2,100.0,0,1,18,53.6,83.2,20.9,88.8,66.6,72.0,9,37,0,18,13.0,3,0,4,118.8,2,9,33,0,20,439,404,1,12,367,24,0,35,287,132,2,19,17,2,55,0,25,20,12.5
Kwon Alexander,9557,LB,NYJ,9,7,0,69.0,0,0,22,59.2,65.6,78.1,74.5,68.7,62.7,0,1,0,22,10.0,4,1,0,83.4,20,1,231,1,177,341,27,0,0,27,0,0,314,10,154,82,15,29,29,2,0,166,94,8.3
Damien Wilson,9560,LB,CAR,9,9,0,88.9,0,1,5,56.6,55.8,79.4,71.6,54.0,65.4,0,1,0,19,9.1,3,0,1,106.0,8,2,192,0,64,199,0,0,0,0,0,4,199,8,127,3,10,21,9,3,0,85,46,10.6
Grady Jarrett,9570,DI,ATL,10,10,1,,1,0,2,64.7,70.7,60.3,76.8,57.2,51.8,6,18,0,,8.8,3,0,3,0.0,0,5,1,0,1,539,538,108,361,6,63,0,1,331,207,0,17,21,0,29,0,0,0,
Adrian Amos,9575,S,GB,10,11,0,78.3,0,0,12,54.7,55.5,83.0,63.6,56.1,52.9,2,2,0,36,12.7,7,0,1,129.8,18,1,212,11,305,576,8,0,0,8,0,254,568,7,264,91,14,37,23,5,4,130,68,7.2
Bobby McCain,9578,S,WAS,10,11,0,73.7,0,0,32,57.4,54.8,86.9,60.1,46.3,57.0,0,1,0,61,14.3,8,4,1,99.7,14,0,123,4,372,598,2,0,0,2,0,315,596,5,221,154,9,37,19,1,0,165,51,11.8
David Mayo,9602,LB,WAS,5,0,0,100.0,0,0,32,63.7,58.4,73.8,,53.4,74.9,0,0,0,25,0.0,0,1,0,118.8,1,0,35,0,17,40,4,0,0,4,0,0,36,0,23,1,0,2,1,0,0,25,10,25.0
Quandre Diggs,9633,S,SEA,10,9,0,61.5,0,0,29,59.9,61.3,56.4,58.4,65.4,61.7,0,0,0,26,15.4,8,1,2,86.7,8,0,91,3,403,696,2,0,0,2,0,566,694,1,292,34,8,35,13,0,0,104,61,13.0
Christian Ringo,9643,DI,NO,2,0,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,6,27,0,0,0,0,15,18,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,4,5,0,,0,0,27,62.3,34.7,80.9,56.6,30.0,29.6,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,1,123,123,15,79,2,27,0,0,51,71,0,3,6,0,3,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,10,6,0,100.0,0,0,30,63.0,60.8,63.7,57.1,60.7,64.0,1,4,0,9,5.0,1,0,1,104.2,1,1,0,0,5,312,312,35,213,9,55,0,0,159,148,0,13,13,1,6,0,9,3,9.0
Neville Hewitt,9836,LB,HST,2,0,0,66.7,0,0,13,49.0,67.2,73.2,,78.5,78.3,0,0,0,20,0.0,0,0,0,91.0,2,0,18,0,8,22,1,0,0,1,0,0,21,0,14,3,3,4,3,0,0,24,20,12.0
Troy Hill,9881,CB,LA,5,5,1,66.7,0,0,26,71.6,74.3,81.3,70.6,74.5,79.5,0,0,1,39,4.3,1,2,0,95.3,16,0,27,111,162,248,0,0,0,0,0,0,248,6,80,110,10,17,24,0,2,157,80,9.8
DeShawn Williams,9891,DI,DEN,9,5,2,,0,0,10,66.5,49.7,84.0,59.2,39.8,62.1,2,6,0,,6.3,1,0,0,0.0,0,0,0,0,0,300,300,11,169,6,114,0,0,179,121,0,8,10,0,8,0,0,0,
Justin Coleman,9892,CB,SEA,1,1,0,75.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0,0,0,18,28.6,2,0,0,95.3,6,0,3,0,40,51,1,0,0,1,0,0,50,0,11,47,2,4,8,0,0,59,40,9.8
Dean Marlowe,9966,S,BUF,7,2,0,28.6,0,0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,0,0,62,20.0,2,0,1,105.4,2,0,49,5,73,141,4,0,0,4,0,65,137,3,65,17,1,6,7,0,1,65,0,32.5
Alex Singleton,9994,LB,DEN,7,16,2,81.8,0,0,10,68.3,73.8,34.7,71.2,74.3,61.3,1,4,0,41,9.2,7,1,1,89.3,27,0,327,0,192,359,4,0,0,4,0,0,355,32,135,28,30,53,33,5,0,179,132,6.6
Bryce Callahan,10000,CB,LAC,9,4,0,69.0,0,0,27,69.7,67.7,81.7,69.4,50.1,44.4,1,0,2,24,21.4,6,2,2,78.5,20,0,33,7,243,344,3,0,0,3,0,1,341,4,97,300,6,18,29,1,2,172,116,8.6
T.Y. McGill,10156,DI,SF,2,0,0,,0,0,28,,63.5,73.2,60.8,62.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,10,0,5,0,0,10,5,0,0,0,0,1,0,0,0,
Efe Obada,10235,ED,WAS,10,6,1,,0,0,32,60.8,60.0,61.7,63.6,55.6,28.5,6,9,0,,27.8,5,0,1,0.0,0,3,0,0,2,220,220,2,18,180,20,0,0,115,103,0,9,7,0,18,0,0,0,
Erik Harris,10346,S,ATL,3,1,0,100.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,0,0,12,0.0,0,0,0,104.2,4,0,11,3,16,33,2,0,0,2,0,1,31,2,15,15,1,4,4,0,0,36,19,9.0
Joey Bosa,10637,ED,LAC,3,1,0,100.0,1,1,27,48.4,86.0,39.3,85.5,76.7,76.0,2,6,0,21,0.0,0,0,1,118.8,1,2,0,0,2,118,118,0,0,118,0,0,0,80,36,0,5,4,1,10,0,21,16,21.0
Jalen Ramsey,10639,CB,LA,9,7,2,69.4,0,1,26,77.9,84.1,85.9,91.0,88.0,74.4,0,3,1,53,7.3,3,7,1,101.2,34,2,49,350,326,548,14,0,0,14,0,2,534,14,208,132,15,31,49,5,3,346,128,10.2
DeForest Buckner,10641,DI,IND,10,13,2,,0,1,14,68.0,78.7,57.4,73.3,72.7,67.4,7,17,0,,5.0,2,0,2,0.0,0,6,4,0,0,495,491,3,312,31,145,0,4,294,201,0,26,25,0,30,0,0,0,
Leonard Floyd,10643,ED,LA,9,14,0,87.5,1,0,26,52.5,65.4,72.0,60.4,72.0,69.6,6,7,0,16,8.1,3,0,1,103.1,7,3,2,0,44,455,446,0,0,441,5,0,9,237,174,7,12,20,8,16,0,70,52,10.0
Eli Apple,10644,CB,CIN,8,4,0,60.0,1,0,7,43.5,47.2,43.0,64.3,67.6,32.4,0,1,0,75,22.2,6,3,3,97.0,21,0,63,360,279,444,3,0,0,3,0,0,441,3,162,18,4,17,35,1,1,297,90,14.1
Sheldon Rankins,10646,DI,NYJ,9,7,0,0.0,0,1,22,67.3,74.5,84.7,70.6,62.0,51.9,2,9,0,,13.8,4,1,0,39.6,0,3,0,0,3,324,324,24,130,5,165,0,0,185,136,0,15,18,1,14,0,0,0,
Keanu Neal,10651,S,TB,8,6,0,81.3,0,0,30,53.8,49.5,0.0,60.5,51.9,37.2,2,1,0,69,19.0,8,1,2,139.6,13,0,141,10,175,320,26,0,0,26,0,81,294,13,132,62,13,28,16,3,1,216,124,16.6
Shaq Lawson,10653,ED,BUF,8,2,0,,0,0,4,60.4,46.0,29.8,63.2,37.4,47.4,3,6,0,,15.4,2,0,2,0.0,0,2,0,0,2,189,189,0,1,181,7,0,0,106,81,0,6,9,0,11,0,0,0,
William Jackson III,10658,CB,WAS,4,3,0,84.2,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,0,2,0,49,5.9,1,2,4,149.8,16,0,20,180,127,204,1,0,0,1,0,0,203,2,75,3,4,13,19,2,2,219,60,13.7
Artie Burns,10659,CB,SEA,1,0,0,0.0,0,0,29,64.4,69.5,73.8,,67.9,,0,0,0,,,0,0,0,39.6,0,0,1,14,5,16,1,0,0,1,0,0,15,0,11,0,0,0,1,0,0,0,0,
Kenny Clark,10661,DI,GB,10,11,0,,0,0,12,59.9,61.1,57.6,77.3,46.3,53.3,3,22,0,,5.7,2,0,2,0.0,0,4,1,0,0,495,494,104,267,9,114,0,1,274,221,0,11,22,0,29,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,9,4,0,,0,0,17,60.0,52.1,50.8,54.5,54.9,65.3,6,8,0,,7.1,1,0,2,0.0,0,1,0,0,0,326,326,0,33,238,55,0,0,224,102,0,7,9,0,15,0,0,0,
Jaylon Smith,10668,LB,NYG,6,7,0,90.9,0,0,21,49.8,60.2,81.5,59.7,70.5,70.2,1,1,0,24,8.8,3,0,0,106.8,10,0,216,2,121,246,19,0,0,19,0,0,227,16,109,9,11,24,11,2,0,106,64,10.6
Myles Jack,10670,LB,PIT,8,19,0,75.6,0,0,25,59.2,56.5,46.0,53.6,56.7,74.0,1,3,0,43,8.3,7,2,1,101.2,31,0,445,3,264,488,15,0,0,15,0,1,473,32,192,24,23,58,41,4,1,275,164,8.9
Chris Jones,10671,DI,KC,9,3,3,,1,2,16,62.8,92.6,44.1,92.3,82.7,66.9,3,25,0,,8.3,1,0,4,0.0,0,8,0,0,1,504,504,1,332,41,130,0,0,352,151,0,12,8,0,36,0,0,0,
Xavien Howard,10672,CB,MIA,9,4,0,68.1,1,0,17,50.1,52.7,19.8,55.5,82.4,39.1,0,1,0,75,15.6,5,5,5,143.1,32,0,22,491,373,554,2,0,0,2,0,1,552,2,179,38,5,23,47,1,6,504,284,15.8
Austin Johnson,10677,DI,LAC,8,1,1,,0,0,27,60.0,55.9,62.0,62.0,52.4,32.1,2,4,0,,18.5,5,0,1,0.0,0,1,0,0,1,287,287,7,199,4,77,0,0,161,125,0,15,21,0,7,0,0,0,
Jihad Ward,10678,ED,NYG,9,4,2,50.0,0,0,21,48.4,42.8,32.9,47.1,54.5,55.5,4,7,0,16,12.0,3,0,3,65.6,2,2,6,0,35,402,396,25,39,304,28,0,6,221,146,0,16,18,4,13,0,21,20,10.5
A'Shawn Robinson,10680,DI,LA,9,10,0,,0,0,26,60.8,64.5,85.1,53.8,67.6,52.3,3,2,0,,10.3,4,0,0,0.0,0,0,0,0,0,344,343,2,92,64,185,0,1,176,168,0,16,25,0,5,0,0,0,
Jarran Reed,10683,DI,GB,10,8,0,,1,0,12,62.8,63.1,68.8,64.9,57.5,54.0,6,12,0,,8.1,3,0,1,0.0,0,2,0,0,0,426,426,2,229,23,172,0,0,238,188,0,17,26,0,20,0,0,0,
Deion Jones,10686,LB,CLV,3,3,0,100.0,0,0,8,41.9,36.3,78.6,83.3,34.3,47.5,0,0,0,26,16.7,3,0,0,155.8,9,2,109,1,71,125,4,0,0,4,0,0,121,2,52,11,4,12,9,2,1,125,58,13.9
Vonn Bell,10695,S,CIN,9,7,0,66.7,0,1,7,65.6,64.9,83.7,68.1,57.0,65.2,1,3,4,53,11.1,5,0,0,65.5,16,1,230,22,311,559,30,0,0,30,0,218,529,17,231,59,14,33,24,5,1,193,89,12.1
James Bradberry,10696,CB,PHI,9,2,0,43.1,0,0,24,76.3,71.7,86.5,,41.2,38.0,0,0,3,34,20.0,6,7,2,41.2,25,0,42,560,388,606,0,0,0,0,0,1,606,0,218,3,4,22,58,0,1,264,64,10.6
Adam Gotsis,10697,DI,JAX,8,6,2,,0,0,15,57.7,64.0,82.7,73.6,57.2,37.5,3,3,0,,15.4,2,0,0,0.0,0,2,0,0,0,176,176,18,123,6,29,0,0,86,90,0,6,5,0,8,0,0,0,
Kevin Byard,10698,S,TEN,9,19,0,69.6,0,0,31,65.4,69.3,83.0,66.6,77.4,86.2,0,1,1,44,5.2,3,0,0,102.4,16,0,200,14,433,608,6,0,0,6,0,278,602,7,168,110,7,36,23,1,2,174,46,10.9
Carl Nassib,10699,ED,TB,10,3,1,100.0,0,0,30,59.1,57.9,50.7,60.3,58.2,54.3,1,2,0,8,15.4,2,0,1,88.9,3,2,0,0,16,159,159,0,6,148,5,0,0,72,71,0,8,8,3,5,0,16,22,5.3
Maliek Collins,10701,DI,HST,7,4,1,,1,0,13,63.4,64.3,17.2,73.9,56.4,75.1,3,9,0,,0.0,0,0,3,0.0,0,1,0,0,0,266,266,1,173,0,92,0,0,156,110,0,8,13,0,13,0,0,0,
Yannick Ngakoue,10703,ED,IND,10,3,0,,0,0,14,55.1,47.4,78.3,56.0,39.4,29.2,7,18,0,,28.6,4,0,1,0.0,0,7,0,1,3,459,458,0,0,457,1,0,1,272,184,0,10,7,0,32,0,0,0,
Jonathan Bullard,10706,DI,MIN,8,4,0,,0,0,18,62.7,61.5,56.4,52.6,66.4,75.2,1,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,222,222,8,133,13,68,0,0,119,103,0,9,13,0,4,0,0,0,
Daryl Worley,10711,CB,BLT,1,0,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,3,5,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,10,5,0,61.7,0,0,32,56.6,58.8,87.5,52.8,66.0,77.7,0,1,0,49,5.7,2,6,3,115.7,29,0,30,559,382,620,15,0,0,15,0,0,605,3,235,16,10,28,47,1,3,462,100,15.9
Nick Vigil,10721,LB,ARZ,4,2,0,78.6,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,0,0,35,13.3,2,0,0,138.1,11,0,64,2,46,84,6,0,0,6,0,0,78,5,33,12,3,11,14,0,1,160,108,14.5
Javon Hargrave,10723,DI,PHI,9,9,1,,0,1,24,60.2,84.4,66.8,91.0,57.3,57.6,3,22,0,,8.8,3,0,2,0.0,0,7,0,0,0,397,397,46,261,0,90,0,0,253,144,0,19,22,0,32,0,0,0,
Justin Simmons,10732,S,DEN,4,7,0,90.9,0,0,10,77.9,77.4,17.2,59.0,66.4,48.4,0,1,1,25,20.7,6,1,2,62.1,10,0,79,1,174,279,6,0,0,6,0,152,273,1,104,41,7,16,11,1,0,88,43,8.8
Joe Schobert,10733,LB,TEN,3,2,0,100.0,0,1,31,59.4,88.5,76.8,,93.4,60.0,0,0,0,25,11.1,1,0,0,118.8,3,0,36,0,30,46,6,0,0,6,0,0,40,0,16,4,4,6,3,0,0,45,31,15.0
Eric Murray,10740,S,HST,6,1,0,100.0,0,0,13,71.7,73.3,76.2,65.9,64.9,67.8,0,1,0,0,9.1,1,0,0,79.2,2,0,23,0,24,66,4,0,0,4,0,26,62,0,42,13,3,9,2,1,0,0,7,0.0
Miles Killebrew,10745,LB,PIT,5,0,0,,0,0,25,64.0,70.5,69.1,,66.1,,0,0,0,,,0,0,0,0.0,0,0,8,0,5,13,2,0,0,2,0,0,11,0,8,3,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,8,19,0,81.1,0,0,12,81.9,76.7,84.1,71.4,61.1,49.6,2,1,1,26,13.5,10,1,0,90.8,30,0,368,1,212,439,7,0,0,7,0,0,432,17,210,63,18,45,37,3,1,234,200,7.8
Hassan Ridgeway,10750,DI,SF,9,10,0,,0,0,28,60.0,54.9,53.9,65.2,50.4,76.8,2,4,0,,0.0,0,0,1,0.0,0,1,0,0,0,209,209,19,181,0,9,0,0,111,98,0,9,13,0,7,0,0,0,
Juston Burris,10752,S,CAR,4,4,0,37.5,0,0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,0,0,20,19.0,4,1,0,91.7,3,0,43,5,120,194,20,0,0,20,0,72,174,2,72,54,2,13,8,0,1,36,4,12.0
David Onyemata,10754,DI,NO,10,5,0,,0,0,20,62.4,56.4,85.0,69.4,42.2,35.1,3,13,0,,22.2,4,0,0,0.0,0,3,2,0,1,390,387,48,255,2,82,0,3,222,167,0,11,9,0,19,0,0,0,
Andrew Billings,10756,DI,LV,9,5,0,,0,0,23,69.3,71.5,84.6,62.6,68.1,28.2,1,3,0,,18.5,5,0,0,0.0,0,0,0,0,1,305,305,74,228,0,3,0,0,136,168,0,13,17,0,4,0,0,0,
Deon Bush,10758,S,KC,6,0,0,0.0,0,0,16,71.1,73.0,77.3,54.3,63.2,81.8,0,0,0,,0.0,0,0,0,39.6,0,0,12,0,42,56,3,0,0,3,0,31,53,3,11,10,1,4,1,0,0,0,0,
Blake Martinez,10765,LB,LV,4,4,0,100.0,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,0,0,23,8.7,2,0,0,114.8,9,0,96,1,44,105,0,0,0,0,0,0,105,3,58,8,6,17,9,0,0,104,45,11.6
Dean Lowry,10771,DI,GB,10,11,1,,0,0,12,60.0,64.3,85.1,63.9,60.4,71.4,2,10,0,,2.9,1,0,0,0.0,0,1,0,0,0,349,349,1,136,44,168,0,0,142,207,0,14,22,0,13,0,0,0,
Matthew Judon,10780,ED,NE,9,5,2,66.7,0,1,19,66.1,75.5,86.6,72.4,65.4,60.2,9,23,0,10,18.2,4,1,0,82.6,2,12,5,1,24,428,414,0,0,414,0,0,14,245,159,8,22,13,3,44,0,18,17,9.0
Quinton Jefferson,10781,DI,SEA,10,7,0,,0,0,29,60.0,47.3,85.0,54.3,41.7,58.0,3,16,0,,5.9,1,0,0,0.0,0,3,2,0,0,367,365,2,149,22,192,0,2,245,122,0,9,9,0,22,0,0,0,
Matt Ioannidis,10786,DI,CAR,9,9,0,,1,0,5,58.9,67.6,41.7,71.4,62.9,43.4,7,19,0,,17.9,5,0,3,0.0,0,1,1,0,1,473,472,20,265,32,155,0,1,267,205,0,11,14,0,27,0,0,0,
D.J. Reader,10800,DI,CIN,3,1,0,,0,0,7,61.2,91.0,79.7,85.8,83.2,73.9,4,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,97,97,27,66,0,4,0,0,53,44,0,8,8,0,8,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,6,0,0,0.0,0,0,6,66.3,61.2,73.4,57.0,52.7,25.6,0,0,0,,50.0,1,0,0,39.6,0,0,10,3,16,27,3,0,0,3,0,6,24,2,9,5,0,1,1,0,0,0,0,
Anthony Brown,10823,CB,DAL,9,5,0,59.7,1,1,9,57.4,56.2,84.4,,49.6,35.1,0,0,0,58,23.1,9,3,3,101.2,37,0,73,454,328,567,1,0,0,1,0,1,566,0,239,38,6,25,62,0,4,415,143,11.2
Kamu Grugier-Hill,10842,LB,ARZ,6,7,0,77.1,0,0,1,42.1,30.0,82.6,61.6,28.2,49.5,0,3,0,37,14.6,7,1,0,102.4,27,0,282,5,186,362,35,0,0,35,0,7,327,17,159,33,16,34,35,3,0,303,168,11.2
Elandon Roberts,10848,LB,MIA,10,20,0,85.7,0,0,17,43.1,54.6,33.8,80.2,66.1,53.9,1,2,0,19,13.6,9,0,1,109.1,18,2,385,0,181,389,1,0,0,1,0,0,388,14,194,3,17,37,21,5,1,134,79,7.4
Will Parks,10853,S,NYJ,3,0,0,50.0,0,0,22,70.6,72.0,71.5,54.4,70.3,77.4,0,0,0,8,0.0,0,1,0,60.4,1,0,13,1,14,31,1,0,0,1,0,0,30,2,15,16,1,3,2,0,0,8,8,8.0
Jalen Mills,10867,CB,NE,8,3,0,56.4,0,0,19,39.9,40.4,85.0,,45.2,61.4,0,0,2,42,10.7,3,2,1,76.9,22,0,25,303,225,364,5,0,0,5,0,0,359,0,139,31,6,22,39,0,2,300,109,13.6
Dwayne Washington,10870,HB,NO,2,1,0,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,6,7,0,87.5,0,0,9,57.7,64.6,40.7,69.1,72.9,80.9,0,4,0,18,5.1,2,0,1,104.2,14,1,122,20,162,338,55,0,0,55,0,69,283,17,159,72,12,30,16,5,0,144,73,10.3
Clayton Fejedelem,10879,S,MIA,2,1,0,50.0,0,0,17,58.9,64.9,69.4,,69.5,79.0,0,0,0,13,0.0,0,1,0,62.5,2,0,15,0,13,22,1,0,0,1,0,4,21,0,9,1,1,3,4,0,0,18,2,9.0
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,60.0,76.0,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,8,4,1,67.7,0,0,7,66.2,68.6,37.9,65.0,74.9,61.0,3,1,0,26,14.6,6,2,1,96.6,21,0,36,11,237,388,8,0,0,8,0,3,380,23,128,330,13,31,31,4,1,203,76,9.7
Matthias Farley,10953,S,LV,3,0,0,100.0,0,0,23,62.9,63.8,67.1,,,72.5,0,0,0,7,0.0,0,0,0,95.8,1,0,1,1,6,6,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,7,7,7.0
Kyle Peko,11027,DI,LV,1,0,0,,0,0,23,,83.1,75.7,91.8,59.6,28.4,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,27,27,0,22,0,5,0,0,10,17,0,1,1,0,2,0,0,0,
Michael Pierce,11101,DI,BLT,3,0,0,,0,1,3,76.5,86.9,79.8,71.1,74.3,72.3,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,2,91,91,39,46,0,6,0,0,57,32,0,4,5,0,4,0,0,0,
Stephen Anderson,11160,TE,ARZ,1,0,0,,0,0,1,,61.4,60.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Morgan Fox,11184,DI,LAC,9,5,0,,0,0,27,60.0,59.8,61.4,71.3,45.2,75.6,4,12,0,,0.0,0,0,1,0.0,0,3,1,0,1,281,280,13,97,57,113,0,1,177,103,0,6,7,0,19,0,0,0,
Cory Littleton,11190,LB,CAR,10,9,0,80.0,1,0,5,68.5,70.9,82.0,62.8,67.7,56.3,0,2,0,24,11.1,4,2,1,96.7,12,1,210,1,117,274,38,0,0,38,0,0,236,21,136,25,12,23,15,3,0,108,73,9.0
Jonathan Jones,11217,CB,NE,8,3,0,45.8,0,2,19,82.1,79.1,84.1,,58.3,58.3,0,0,2,35,11.5,3,1,1,49.7,11,0,42,329,237,399,3,0,0,3,0,4,396,0,162,21,3,20,24,0,1,174,86,15.8
Andrew Adams,11240,S,TEN,6,4,0,78.9,0,0,31,84.7,83.0,86.5,59.5,58.3,65.4,1,2,1,14,13.5,5,0,0,83.3,15,0,95,11,260,350,4,0,0,4,0,193,346,6,84,47,6,28,19,3,1,96,59,6.4
Brandin Bryant,11280,DI,BUF,3,0,0,,0,0,4,60.0,33.0,79.7,53.9,31.8,70.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,64,64,10,48,0,6,0,0,27,37,0,1,3,0,0,0,0,0,
Antwaun Woods,11332,DI,ARZ,1,0,0,,0,0,1,,69.3,72.6,55.7,69.7,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,6,6,0,1,0,0,6,7,0,1,2,0,0,0,0,0,
Roy Robertson-Harris,11341,DI,JAX,10,5,2,,1,0,15,,52.7,32.6,57.9,54.8,36.5,4,9,0,,16.1,5,0,3,0.0,0,1,0,0,0,404,404,5,218,22,159,0,0,217,187,0,17,21,0,14,0,0,0,
C.J. Ham,11347,FB,MIN,1,0,0,,0,0,18,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Antonio Hamilton,11353,CB,ARZ,6,1,0,63.0,0,0,1,77.6,77.5,82.8,54.5,70.3,64.7,0,1,1,64,12.5,3,2,0,81.4,17,0,7,126,125,161,1,0,0,1,0,0,160,3,33,26,7,20,27,1,1,194,108,11.4
Myles Garrett,11756,ED,CLV,8,4,1,,0,2,8,70.2,92.6,58.8,93.5,64.6,53.4,3,31,0,,18.8,3,0,2,0.0,0,8,5,0,3,401,396,0,7,364,25,0,5,246,152,0,15,9,0,42,0,0,0,
