player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Landon Collins,9466,S,NYG,3,1,0,25.0,0,0,21,65.9,58.0,76.8,51.7,43.8,76.7,0,0,0,5,0.0,0,0,0,39.6,1,0,36,4,41,57,4,0,0,4,0,0,53,7,9,13,3,3,4,0,0,5,11,5.0
Mario Edwards Jr.,9468,ED,TEN,11,3,1,,1,0,31,51.1,56.4,27.6,55.2,73.5,78.2,8,21,0,,0.0,0,0,4,0.0,0,3,0,0,7,387,387,2,6,346,33,0,0,287,93,0,11,8,0,32,0,0,0,
Preston Smith,9471,ED,GB,14,9,1,80.0,0,0,12,56.0,64.3,76.3,61.2,64.4,41.2,11,17,0,42,25.0,13,0,1,118.8,4,9,0,0,26,696,688,0,1,684,3,0,8,347,323,8,26,30,5,37,0,99,79,24.8
Eric Kendricks,9478,LB,MIN,14,37,0,75.4,1,0,18,44.7,60.8,42.8,59.5,83.9,67.9,1,6,0,36,9.6,13,5,3,107.8,52,1,889,2,572,959,6,0,0,6,0,11,953,38,349,51,36,85,69,8,2,551,294,10.6
Eric Rowe,9480,S,MIA,11,8,0,86.1,0,1,17,48.3,54.4,81.4,63.2,70.3,62.5,0,2,0,79,12.0,6,1,0,108.6,31,1,194,35,289,430,24,0,0,24,0,46,406,12,129,131,14,36,36,3,0,362,192,11.7
Denzel Perryman,9481,LB,LV,11,13,0,80.0,0,0,23,58.3,71.7,82.3,66.1,78.8,52.5,4,4,1,36,14.4,13,0,0,107.0,20,1,442,1,228,506,28,0,0,28,0,3,478,65,213,32,35,64,25,9,2,182,132,9.1
Ronald Darby,9483,CB,DEN,5,2,0,50.0,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,0,0,0,20,17.6,3,1,1,66.9,10,0,34,245,172,280,1,0,0,1,0,0,279,1,107,0,2,12,20,0,0,111,31,11.1
Jordan Phillips,9485,DI,BUF,10,7,2,,0,0,4,58.4,52.1,23.9,60.4,52.3,26.8,4,13,0,,28.0,7,0,3,0.0,0,2,7,0,1,313,305,17,187,16,85,0,8,218,94,0,11,11,0,19,0,0,0,
Markus Golden,9491,ED,ARZ,14,14,0,71.4,0,0,1,70.0,67.8,76.1,63.4,64.9,65.1,17,21,0,20,7.3,3,0,1,96.1,5,3,5,0,31,626,621,0,0,620,1,0,5,392,203,0,19,24,7,41,0,58,42,11.6
Randy Gregory,9493,ED,DEN,5,3,0,,0,2,10,89.6,84.6,82.8,78.7,61.9,67.3,6,12,0,,0.0,0,0,1,0.0,0,2,1,0,14,176,171,0,0,171,0,0,5,106,56,4,6,6,0,20,0,0,0,
Frank Clark,9496,ED,KC,12,6,0,50.0,1,1,16,78.6,64.7,41.9,63.5,58.1,29.8,7,26,0,12,24.2,8,0,4,65.6,2,6,1,0,16,588,587,0,12,562,13,0,1,384,188,0,20,19,4,39,0,21,10,10.5
Tyler Lockett,9502,WR,SEA,1,0,0,,0,0,29,60.7,70.2,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
P.J. Williams,9511,S,NO,8,6,0,76.9,0,0,20,63.4,64.4,84.0,77.3,58.1,76.6,0,1,0,67,8.0,2,2,0,157.9,10,0,36,9,161,262,17,0,0,17,0,176,245,4,97,23,5,17,13,1,2,186,108,18.6
Jordan Hicks,9517,LB,MIN,14,23,2,77.0,0,1,18,51.0,65.3,84.0,71.2,79.3,74.2,2,8,1,68,7.5,9,3,0,122.8,47,2,675,0,495,831,56,0,0,56,0,3,775,45,291,97,41,88,61,12,4,607,441,12.9
Danielle Hunter,9521,ED,MIN,14,10,2,100.0,1,0,18,87.4,83.4,83.0,73.3,72.9,55.6,8,38,0,31,12.7,7,0,2,106.3,6,9,16,0,28,789,769,0,5,758,6,0,20,495,266,4,37,38,6,55,0,57,38,9.5
Carl Davis,9523,DI,NE,13,3,0,,0,0,19,,44.7,21.6,65.5,42.1,27.7,0,4,0,,22.2,2,0,2,0.0,0,0,0,0,0,183,183,149,34,0,0,0,0,92,91,0,3,4,0,4,0,0,0,
Henry Anderson,9526,ED,CAR,8,3,0,,0,0,5,60.0,66.6,84.3,55.3,69.7,76.4,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,143,143,0,13,106,24,0,0,64,78,0,6,9,0,5,0,0,0,
Steven Nelson,9531,CB,HST,13,11,0,57.1,0,1,13,70.2,65.4,89.1,91.1,39.8,44.5,0,0,1,51,18.6,11,6,1,75.6,28,1,29,720,424,833,54,0,0,54,0,0,779,1,408,30,12,37,49,1,1,324,81,11.6
Angelo Blackson,9533,DI,CHI,14,5,0,,0,0,6,66.1,33.7,66.4,52.4,29.6,27.4,1,4,0,,20.8,5,0,1,0.0,0,0,0,0,1,358,356,11,290,4,51,0,2,196,161,0,12,14,0,5,0,0,0,
Trey Flowers,9534,ED,MIA,4,1,0,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,1,7,0,,50.0,2,0,0,0.0,0,0,0,0,0,64,64,19,27,14,4,0,0,46,18,0,0,1,0,8,0,0,0,
Za'Darius Smith,9555,ED,MIN,14,5,3,100.0,0,3,18,51.0,83.5,28.7,84.6,74.6,64.7,12,50,0,18,13.9,5,0,5,118.1,3,10,67,0,31,683,613,1,18,567,27,0,70,438,214,3,27,26,3,72,0,37,22,12.3
Kwon Alexander,9557,LB,NYJ,14,8,0,77.5,0,1,22,54.5,62.3,78.9,73.8,67.5,59.1,0,2,0,26,12.3,7,1,0,96.4,31,1,333,2,228,471,34,0,0,34,0,0,437,15,228,102,22,42,40,3,0,285,198,9.2
Damien Wilson,9560,LB,CAR,9,9,0,88.9,0,1,5,56.5,55.7,79.4,71.6,54.0,65.4,0,1,0,19,9.1,3,0,1,106.0,8,2,192,0,64,199,0,0,0,0,0,4,199,8,127,3,10,21,9,3,0,85,46,10.6
Grady Jarrett,9570,DI,ATL,14,15,1,,1,0,2,63.2,73.0,67.5,75.5,62.6,44.8,7,25,0,,11.8,6,0,3,0.0,0,7,1,0,1,723,722,132,475,16,99,0,1,412,310,0,24,30,0,39,0,0,0,
Adrian Amos,9575,S,GB,14,15,0,77.1,0,0,12,52.6,55.2,58.3,61.1,61.6,61.3,2,2,0,36,10.3,8,1,3,128.3,27,1,339,12,431,819,12,0,0,12,0,331,807,9,379,125,19,55,35,5,6,188,96,7.0
Bobby McCain,9578,S,WAS,14,13,0,82.5,0,1,32,69.2,62.0,87.3,53.1,38.5,57.9,1,1,0,61,13.3,11,4,1,97.1,33,0,175,10,503,827,2,0,0,2,0,342,825,12,312,298,20,59,40,2,0,292,152,8.8
Tyeler Davison,9587,DI,LAC,5,0,0,,0,0,27,,33.9,75.2,53.0,37.1,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,5,15,0,4,0,0,11,13,0,1,1,0,1,0,0,0,
David Mayo,9602,LB,WAS,7,1,0,100.0,0,0,32,55.4,57.9,75.0,,61.0,78.8,0,0,0,25,0.0,0,1,0,158.3,2,0,42,0,22,49,6,0,0,6,0,0,43,0,27,1,1,3,2,0,1,29,10,14.5
Quandre Diggs,9633,S,SEA,14,13,0,52.6,0,0,29,62.2,64.4,65.4,60.4,68.4,63.5,1,1,2,26,14.9,11,3,2,71.1,10,0,128,3,535,974,6,0,0,6,0,797,968,5,434,40,9,50,19,2,2,135,63,13.5
Christian Ringo,9643,DI,NO,2,0,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,33,33,6,27,0,0,0,0,15,18,0,0,0,0,0,0,0,0,
Christian Covington,9649,DI,LAC,4,5,0,,0,0,27,62.3,34.7,80.9,56.6,30.0,29.6,0,3,0,,21.4,3,0,0,0.0,0,0,0,0,1,123,123,15,79,2,27,0,0,51,71,0,3,6,0,3,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,14,7,0,100.0,0,0,30,63.0,57.0,54.9,55.4,58.3,60.5,1,5,0,9,6.7,2,0,3,104.2,1,2,0,0,5,450,450,64,310,10,66,0,0,230,215,0,17,21,1,8,0,9,3,9.0
Neville Hewitt,9836,LB,HST,3,0,0,66.7,0,0,13,49.0,67.3,73.7,,79.0,78.3,0,0,0,20,0.0,0,0,0,91.0,2,0,18,0,8,23,1,0,0,1,0,0,22,0,15,4,3,4,3,0,0,24,20,12.0
Troy Hill,9881,CB,LA,9,12,1,72.1,0,0,26,66.4,70.6,84.1,70.6,77.6,69.2,0,0,1,39,8.8,5,2,1,97.1,31,0,57,277,304,508,2,0,0,2,0,0,506,6,198,172,17,40,43,0,2,301,150,9.7
DeShawn Williams,9891,DI,DEN,14,11,3,,0,0,10,69.3,54.2,85.9,59.0,47.1,56.7,3,7,0,,9.7,3,0,0,0.0,0,5,0,0,1,488,488,18,268,16,186,0,0,281,206,0,19,17,0,15,0,0,0,
Justin Coleman,9892,CB,SEA,1,1,0,75.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0,0,0,18,28.6,2,0,0,95.3,6,0,3,0,40,51,1,0,0,1,0,0,50,0,11,47,2,4,8,0,0,59,40,9.8
Dean Marlowe,9966,S,BUF,7,2,0,28.6,0,0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,0,0,62,20.0,2,0,1,105.4,2,0,49,5,73,141,4,0,0,4,0,65,137,3,65,17,1,6,7,0,1,65,0,32.5
Alex Singleton,9994,LB,DEN,12,31,2,81.5,0,0,10,73.8,80.6,24.5,68.9,83.8,67.7,3,8,0,41,8.5,11,1,2,94.1,44,0,519,0,315,606,9,0,0,9,0,0,597,60,231,78,50,87,54,11,1,275,181,6.3
Bryce Callahan,10000,CB,LAC,13,8,0,73.8,0,0,27,67.9,66.5,83.3,61.7,55.2,48.7,2,3,3,45,20.0,10,2,2,92.2,31,0,51,7,343,510,9,0,0,9,0,1,501,14,153,442,10,32,42,5,3,348,158,11.2
T.Y. McGill,10156,DI,SF,6,2,0,,0,0,28,59.5,58.5,27.5,57.3,66.0,44.7,1,4,0,,14.3,1,0,1,0.0,0,0,0,0,1,105,105,2,83,0,20,0,0,69,35,0,4,4,0,5,0,0,0,
Efe Obada,10235,ED,WAS,14,6,2,,0,0,32,61.1,56.1,70.2,60.2,51.4,28.7,6,13,0,,27.3,6,0,1,0.0,0,3,1,0,2,315,314,2,23,268,21,0,1,176,137,0,11,10,0,22,0,0,0,
Erik Harris,10346,S,ATL,3,1,0,100.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,0,0,12,0.0,0,0,0,104.2,4,0,11,3,16,33,2,0,0,2,0,1,31,2,15,15,1,4,4,0,0,36,19,9.0
Joey Bosa,10637,ED,LAC,3,1,0,100.0,1,1,27,48.4,86.0,39.3,85.5,76.7,76.0,2,6,0,21,0.0,0,0,1,118.8,1,2,0,0,2,118,118,0,0,118,0,0,0,80,36,0,5,4,1,10,0,21,16,21.0
Jalen Ramsey,10639,CB,LA,14,16,2,66.2,1,2,26,73.1,81.9,64.4,90.8,91.8,69.3,0,3,1,53,9.5,7,9,4,120.3,45,2,91,598,514,877,17,0,0,17,0,4,860,15,348,166,24,51,68,5,7,570,172,12.7
DeForest Buckner,10641,DI,IND,14,16,3,,0,1,14,69.9,77.0,56.5,72.3,69.9,71.3,9,25,0,,3.6,2,0,3,0.0,0,7,5,0,0,727,722,5,484,37,196,0,5,434,293,0,36,38,0,41,0,0,0,
Leonard Floyd,10643,ED,LA,14,20,0,80.0,2,0,26,54.2,66.4,69.6,65.3,66.6,68.8,7,25,0,16,9.6,5,0,2,98.8,8,7,6,1,67,764,742,0,0,737,5,0,22,392,305,15,19,27,10,39,0,77,57,9.6
Eli Apple,10644,CB,CIN,13,8,0,59.7,1,0,7,51.1,53.3,60.6,64.3,63.9,43.1,0,1,0,75,17.3,9,7,3,103.4,37,0,82,662,495,774,5,0,0,5,0,0,769,3,276,25,9,35,62,1,3,528,158,14.3
Sheldon Rankins,10646,DI,NYJ,12,7,0,0.0,0,1,22,63.9,73.4,86.1,70.2,64.4,49.9,4,13,0,,16.2,6,1,0,39.6,0,4,0,0,6,451,451,29,194,8,220,0,0,256,189,0,20,24,1,21,0,0,0,
Keanu Neal,10651,S,TB,12,11,0,84.0,1,0,30,60.2,55.3,0.0,69.4,54.0,48.8,3,2,0,69,16.2,11,3,5,140.2,21,1,218,23,292,535,44,0,0,44,0,160,491,22,221,90,21,46,25,6,2,281,148,13.4
Shaq Lawson,10653,ED,BUF,13,4,1,,0,1,4,65.3,60.5,42.1,66.7,53.8,59.6,5,9,0,,9.5,2,0,3,0.0,0,4,0,0,9,384,384,0,4,368,12,0,0,225,150,0,12,15,0,18,0,0,0,
William Jackson III,10658,CB,WAS,4,3,0,84.2,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,0,2,0,49,5.9,1,2,4,149.8,16,0,20,180,127,204,1,0,0,1,0,0,203,2,75,3,4,13,19,2,2,219,60,13.7
Artie Burns,10659,CB,SEA,1,0,0,0.0,0,0,29,64.4,69.5,73.8,,67.9,,0,0,0,,,0,0,0,39.6,0,0,1,14,5,16,1,0,0,1,0,0,15,0,11,0,0,0,1,0,0,0,0,
Kenny Clark,10661,DI,GB,14,15,0,,0,0,12,64.0,61.0,54.5,70.6,51.5,49.9,6,27,0,,6.4,3,0,3,0.0,0,4,2,0,0,677,675,129,389,9,148,0,2,377,300,0,16,29,0,37,0,0,0,
Vernon Butler,10664,DI,NYG,1,2,0,,0,0,21,,47.7,73.4,57.5,50.5,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,11,0,1,0,0,3,9,0,1,2,0,0,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,9,4,0,,0,0,17,60.0,52.1,50.8,54.5,54.9,65.3,6,8,0,,7.1,1,0,2,0.0,0,1,0,0,0,326,326,0,33,238,55,0,0,224,102,0,7,9,0,15,0,0,0,
Jaylon Smith,10668,LB,NYG,11,16,0,84.6,0,0,21,48.8,52.5,84.4,62.9,56.3,77.5,1,4,0,24,6.9,5,0,0,95.7,22,0,499,3,232,541,23,0,0,23,0,0,518,34,275,16,27,51,26,5,0,181,98,8.2
Myles Jack,10670,LB,PIT,12,30,1,80.0,1,0,25,54.5,53.7,54.3,63.9,53.7,75.6,1,4,0,43,7.8,9,2,2,116.4,40,0,590,6,328,648,21,0,0,21,0,1,627,36,284,30,27,77,50,5,3,357,225,8.9
Chris Jones,10671,DI,KC,14,5,3,100.0,1,2,16,63.9,91.2,58.3,91.4,75.5,58.9,6,38,0,-2,11.1,3,0,4,79.2,1,11,0,0,1,759,759,1,495,63,200,0,0,509,249,0,22,19,1,55,0,-2,4,-2.0
Xavien Howard,10672,CB,MIA,13,5,0,66.7,1,0,17,54.1,56.5,40.3,55.5,79.2,39.3,0,1,1,75,15.9,7,7,7,125.5,44,0,35,759,577,854,4,0,0,4,0,2,850,2,275,54,6,32,66,1,6,695,339,15.8
Reggie Ragland,10675,LB,CLV,1,0,0,,0,0,8,60.0,64.5,66.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Austin Johnson,10677,DI,LAC,8,1,1,,0,0,27,60.0,55.9,62.0,62.0,52.4,32.1,2,4,0,,18.5,5,0,1,0.0,0,1,0,0,1,287,287,7,199,4,77,0,0,161,125,0,15,21,0,7,0,0,0,
Jihad Ward,10678,ED,NYG,14,5,3,60.0,0,1,21,39.3,41.7,48.9,48.8,51.4,55.6,7,9,0,16,12.5,4,0,3,80.4,3,3,6,0,42,579,573,25,64,423,61,0,6,307,230,0,21,23,5,19,0,34,29,11.3
A'Shawn Robinson,10680,DI,LA,10,11,0,,0,0,26,60.8,64.4,85.3,52.3,68.7,54.8,3,2,0,,9.3,4,0,0,0.0,0,0,0,0,0,360,359,2,92,70,195,0,1,183,177,0,18,28,0,5,0,0,0,
Jarran Reed,10683,DI,GB,14,10,0,,1,0,12,63.1,57.5,74.0,59.8,53.8,53.1,7,15,0,,8.7,4,0,1,0.0,0,3,0,0,0,589,589,4,309,29,247,0,0,326,263,0,23,32,0,25,0,0,0,
Deion Jones,10686,LB,CLV,8,8,0,75.0,0,0,8,54.5,46.7,82.1,73.6,33.3,52.8,1,1,1,26,12.5,4,2,0,92.3,15,3,256,2,180,292,14,0,0,14,0,1,278,10,102,19,10,20,20,5,1,153,70,10.2
Vonn Bell,10695,S,CIN,14,13,0,67.6,0,1,7,63.2,63.5,85.8,67.7,58.9,53.3,1,4,4,53,14.3,11,1,0,63.7,25,2,357,33,522,890,45,0,0,45,0,354,845,23,345,101,19,53,37,7,1,319,121,12.8
James Bradberry,10696,CB,PHI,14,2,0,45.5,0,0,24,80.4,74.7,88.0,,39.6,36.1,0,0,3,34,20.5,9,9,2,45.7,35,0,66,804,553,876,0,0,0,0,0,1,876,0,323,5,10,33,77,0,1,326,103,9.3
Adam Gotsis,10697,DI,JAX,12,7,2,,0,0,15,56.8,63.1,83.8,67.4,57.8,43.0,4,4,0,,12.5,2,0,0,0.0,0,2,0,0,0,241,241,20,164,7,50,0,0,122,119,0,7,7,0,10,0,0,0,
Kevin Byard,10698,S,TEN,14,23,0,66.7,0,0,31,74.6,74.2,61.0,64.2,73.7,89.5,0,1,2,44,5.7,5,2,1,93.9,28,0,311,21,655,949,13,0,0,13,0,441,936,9,285,163,13,60,42,1,3,326,133,11.6
Carl Nassib,10699,ED,TB,13,3,3,100.0,0,0,30,60.2,67.7,63.4,64.5,67.2,55.4,2,6,0,8,15.0,3,0,1,88.9,3,4,0,0,19,250,250,0,7,237,6,0,0,110,121,0,15,14,3,12,0,16,22,5.3
Maliek Collins,10701,DI,HST,12,5,1,,1,0,13,63.8,65.1,28.3,74.5,56.0,44.8,4,21,0,,8.8,3,0,4,0.0,0,3,0,0,0,483,483,1,309,1,172,0,0,279,204,0,21,26,0,28,0,0,0,
Yannick Ngakoue,10703,ED,IND,14,3,0,,0,1,14,57.3,49.6,84.1,55.6,42.2,39.5,8,22,0,,26.3,5,0,1,0.0,0,12,0,1,3,685,684,0,1,679,4,0,1,406,276,0,17,11,0,42,0,0,0,
Jonathan Bullard,10706,DI,MIN,11,5,0,,0,0,18,62.7,58.0,41.8,50.4,65.3,76.7,1,3,0,,0.0,0,0,2,0.0,0,0,0,0,0,296,296,12,174,24,86,0,0,153,143,0,13,18,0,4,0,0,0,
Daryl Worley,10711,CB,BLT,2,0,0,,0,0,3,64.8,64.3,70.5,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,4,6,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,
Kendall Fuller,10718,CB,WAS,14,7,0,60.7,0,0,32,68.1,70.1,88.6,52.8,72.8,82.9,0,1,2,49,4.2,2,7,3,91.6,37,0,43,784,526,861,18,0,0,18,0,0,843,3,332,16,15,39,61,1,3,531,132,14.4
Nick Vigil,10721,LB,ARZ,4,2,0,78.6,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,0,0,35,13.3,2,0,0,138.1,11,0,64,2,46,84,6,0,0,6,0,0,78,5,33,12,3,11,14,0,1,160,108,14.5
Javon Hargrave,10723,DI,PHI,14,12,1,,0,1,24,60.4,76.8,59.7,90.0,51.7,56.5,5,33,0,,9.5,4,0,3,0.0,0,10,0,0,0,571,571,53,368,1,149,0,0,367,204,0,26,26,0,48,0,0,0,
Justin Simmons,10732,S,DEN,9,16,0,81.5,0,1,10,81.9,74.5,48.1,55.2,51.6,52.4,0,1,5,56,19.0,11,1,2,91.4,22,0,178,3,373,615,13,0,0,13,0,335,602,2,240,86,13,31,27,1,2,257,159,11.7
Joe Schobert,10733,LB,TEN,6,3,0,100.0,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0,2,0,25,11.8,2,0,0,114.6,10,0,81,3,64,121,23,0,0,23,0,0,98,4,53,14,5,12,10,2,0,115,86,11.5
Eric Murray,10740,S,HST,10,1,0,66.7,0,0,13,60.2,66.3,77.7,65.9,67.9,72.9,0,1,0,0,7.1,1,0,0,70.1,2,0,25,0,38,94,4,0,0,4,0,42,90,0,56,23,3,12,3,1,0,0,7,0.0
Miles Killebrew,10745,LB,PIT,5,0,0,,0,0,25,64.0,70.5,69.1,,66.1,,0,0,0,,,0,0,0,0.0,0,0,8,0,5,13,2,0,0,2,0,0,11,0,8,3,0,0,0,0,0,0,0,
De'Vondre Campbell,10749,LB,GB,10,23,0,80.9,0,0,12,76.0,72.2,85.0,70.3,60.1,55.3,2,1,1,26,12.2,11,1,0,91.9,38,0,439,1,269,536,9,0,0,9,0,0,527,18,249,87,22,56,47,3,1,305,231,8.0
Hassan Ridgeway,10750,DI,SF,12,12,0,,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,2,5,0,,0.0,0,0,1,0.0,0,1,0,0,1,285,285,21,244,0,20,0,0,160,124,0,12,18,0,8,0,0,0,
Juston Burris,10752,S,CAR,5,4,0,37.5,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,0,0,20,17.4,4,1,0,91.7,3,0,48,6,139,219,20,0,0,20,0,84,199,2,78,61,2,15,8,0,1,36,4,12.0
David Onyemata,10754,DI,NO,14,8,0,,0,0,20,77.2,64.2,86.5,67.3,52.8,43.0,5,20,0,,15.2,5,0,0,0.0,0,3,7,0,1,554,546,74,334,5,133,0,8,319,234,0,19,20,0,28,0,0,0,
Andrew Billings,10756,DI,LV,11,7,0,,0,0,23,69.3,76.1,85.4,68.1,70.7,32.0,1,5,0,,16.2,6,0,0,0.0,0,2,0,0,1,366,366,77,286,0,3,0,0,166,199,0,17,24,0,8,0,0,0,
Deon Bush,10758,S,KC,9,0,0,0.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,0,0,,0.0,0,1,0,39.6,0,0,16,0,51,71,3,0,0,3,0,40,68,3,17,11,1,4,1,0,0,0,0,
Blake Martinez,10765,LB,LV,4,4,0,100.0,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,0,0,23,8.7,2,0,0,114.8,9,0,96,1,44,105,0,0,0,0,0,0,105,3,58,8,6,17,9,0,0,104,45,11.6
Dean Lowry,10771,DI,GB,14,13,1,,0,0,12,60.0,59.3,86.5,59.5,56.7,64.5,4,11,0,,4.5,2,0,0,0.0,0,1,0,0,0,475,475,1,179,66,229,0,0,193,282,0,18,29,0,16,0,0,0,
Matthew Judon,10780,ED,NE,14,9,2,75.0,1,1,19,60.1,69.1,55.8,69.9,64.3,64.1,12,31,0,11,15.2,5,1,3,94.8,3,16,11,2,56,694,668,0,0,668,0,0,26,386,252,13,30,19,4,59,0,29,24,9.7
Quinton Jefferson,10781,DI,SEA,14,8,0,,0,0,29,63.4,44.1,86.4,53.6,36.1,51.5,3,23,0,,9.5,2,1,0,0.0,0,4,2,0,0,493,491,2,232,26,231,0,2,308,185,0,11,11,0,30,0,0,0,
Matt Ioannidis,10786,DI,CAR,11,9,1,,1,0,5,59.2,63.3,34.4,69.4,59.8,29.2,7,22,0,,22.5,9,0,4,0.0,0,1,1,0,2,546,545,25,314,32,174,0,1,296,248,0,14,22,0,30,0,0,0,
D.J. Reader,10800,DI,CIN,8,3,4,,0,1,7,62.1,86.5,84.5,84.2,72.0,55.9,5,12,0,,12.0,3,0,0,0.0,0,1,0,0,1,316,316,73,238,1,4,0,0,185,130,0,18,19,0,18,0,0,0,
DeAndre Houston-Carson,10819,S,CHI,10,2,0,40.0,0,0,6,62.5,60.8,84.5,62.6,53.3,68.8,1,0,1,14,9.1,2,0,0,9.2,4,0,60,6,126,235,11,0,0,11,0,134,224,6,103,23,6,18,10,1,0,32,26,8.0
Anthony Brown,10823,CB,DAL,12,5,0,54.3,1,1,9,54.6,55.0,85.6,,54.0,43.7,0,0,0,58,19.1,9,6,3,96.8,44,0,89,591,431,728,1,0,0,1,0,1,727,0,297,46,6,33,81,0,5,561,171,12.8
Kamu Grugier-Hill,10842,LB,ARZ,8,7,0,77.8,0,0,1,40.9,29.9,82.5,61.6,28.2,43.8,0,3,0,37,16.3,8,1,0,103.1,28,0,291,5,195,372,35,0,0,35,0,7,337,17,160,34,16,34,36,3,0,315,174,11.3
Elandon Roberts,10848,LB,MIA,14,21,0,85.7,0,0,17,42.5,52.4,13.0,79.1,64.2,50.6,1,4,0,25,14.3,13,0,2,117.5,30,3,544,0,256,550,2,0,0,2,0,0,548,20,274,4,27,57,35,8,2,267,159,8.9
Will Parks,10853,S,NYJ,7,5,0,75.0,0,0,22,63.6,70.2,77.8,54.4,76.8,54.2,0,0,0,13,20.0,3,1,0,96.9,3,0,36,2,59,116,1,0,0,1,0,41,115,2,55,36,1,7,4,0,0,31,20,10.3
Jalen Mills,10867,CB,NE,10,3,0,60.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,1,0,2,42,9.4,3,3,1,79.2,27,0,35,384,287,468,6,0,0,6,0,0,462,1,180,43,9,26,45,1,2,333,125,12.3
Dwayne Washington,10870,HB,NO,2,1,0,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Jayron Kearse,10878,S,DAL,11,10,0,80.6,1,1,9,65.7,70.9,59.2,63.7,76.8,89.9,0,7,0,18,3.1,2,3,2,94.2,25,2,238,31,332,636,92,0,0,92,0,146,544,35,269,129,23,52,31,9,0,205,135,8.2
Clayton Fejedelem,10879,S,MIA,5,1,0,50.0,0,0,17,48.7,52.6,70.7,56.3,69.1,79.8,0,0,0,13,0.0,0,1,0,62.5,3,0,22,1,21,35,1,0,0,1,0,5,34,2,12,5,1,4,6,0,0,27,2,9.0
Tyler Matakevich,10880,LB,BUF,1,0,0,,0,0,4,60.0,76.0,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Mike Hilton,10898,CB,CIN,12,6,1,68.9,0,0,7,68.8,70.6,53.7,62.4,74.5,60.4,4,1,0,29,13.6,8,2,2,96.3,31,0,61,16,380,609,12,0,0,12,0,4,597,33,196,516,23,45,45,5,1,317,137,10.2
Matthias Farley,10953,S,LV,4,0,0,100.0,0,0,23,62.9,65.6,69.1,,60.0,72.5,0,0,0,7,0.0,0,0,0,95.8,1,0,1,1,6,7,0,0,0,0,0,4,7,0,1,0,0,1,1,0,0,7,7,7.0
Justin Zimmer,10975,DI,MIA,4,2,0,,0,0,17,,54.1,76.4,57.2,54.1,68.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,0,23,1,12,0,0,21,15,0,0,0,0,0,0,0,0,
Kyle Peko,11027,DI,LV,5,1,0,,0,0,23,60.0,60.7,80.4,69.4,53.9,52.3,0,2,0,,11.1,1,0,0,0.0,0,0,0,0,1,98,98,9,84,0,5,0,0,47,50,0,5,7,0,2,0,0,0,
