player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Taysom Hill,12112,TE,NO,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,20,0,1,70.9,54.5,79.2,60.0,73.4,54.0,59.6,59.1,2,0,49,7,33,10,0,0,8,8,0,2,2,2.0,2.0,1.48,0
Elijah Moore,84302,WR,CLV,1,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,1,8,0,1,69.4,57.6,77.5,,,58.0,58.9,56.0,8,0,19,4,32,26,0,0,7,5,0,8,2,2.0,8.0,0.59,0
Deven Thompkins,84480,WR,TB,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,30,0,0,72.8,55.9,72.3,,,56.3,,59.3,5,0,-2,2,11,3,0,0,4,3,0,5,3,3.0,5.0,-0.18,0
Mark Andrews,47436,TE,BLT,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,3,0,0,68.3,75.9,79.0,,73.1,75.0,58.2,73.8,0,0,69,4,33,25,0,0,6,5,0,0,0,0.0,0.0,2.09,0
Gerald Everett,11799,TE,LAC,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,27,0,0,67.4,50.6,77.6,,69.4,53.9,57.2,47.5,2,1,16,3,26,16,0,0,5,4,0,2,1,1.0,2.0,0.62,0
Mac Jones,60323,QB,NE,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,19,0,0,79.0,39.5,0.0,41.7,,,60.0,60.0,-1,1,0,0,0,19,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tua Tagovailoa,60326,QB,MIA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,1,0,26.8,81.2,78.4,88.4,,,41.2,60.0,0,0,0,0,0,24,0,0,0,1,0,0,0,0.0,0.0,,0
Curtis Samuel,11795,WR,WAS,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,32,0,1,68.3,73.9,77.2,,,75.0,59.3,60.7,0,0,42,4,20,12,0,0,4,5,0,0,1,1.0,0.0,2.1,0
Noah Gray,60878,TE,KC,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,16,0,0,66.2,52.6,79.3,,66.3,53.5,60.0,60.1,1,0,14,2,20,19,0,0,2,3,0,1,0,0.0,1.0,0.7,0
Laviska Shenault Jr.,61220,WR,CAR,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,5,0,0,67.4,56.8,72.7,,,61.2,56.7,60.6,2,0,15,3,6,6,0,0,3,4,0,2,1,1.0,2.0,2.5,1
Kalif Raymond,11028,WR,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,11,0,1,73.2,65.0,74.9,,,65.6,59.4,60.0,3,0,23,3,13,2,0,0,3,4,0,3,2,2.0,3.0,1.77,0
Marquise Goodwin,7859,WR,CLV,1,1,0,1,100.0,20,0,20,0,0,0,5,0.0,1,1,8,0,0,64.6,60.7,73.6,,,56.9,62.8,58.9,20,0,4,1,6,8,0,0,2,2,0,20,5,5.0,20.0,0.67,0
Brandin Cooks,8655,WR,DAL,1,1,0,0,0.0,0,1,14,0,0,0,1,0.0,1,1,9,0,0,68.3,68.0,77.5,,,66.4,63.1,55.6,14,1,36,4,33,14,0,0,4,5,0,14,1,1.0,14.0,1.09,0
Brandon Powell,48036,WR,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,18,0,0,72.1,50.5,75.2,,,58.8,58.5,28.8,-1,0,20,3,25,8,0,0,4,4,0,-1,2,2.0,-1.0,0.8,0
Zay Flowers,97268,WR,BLT,1,1,0,0,0.0,0,0,1,0,1,0,2,28.6,0,0,3,0,0,70.3,66.1,78.8,,,67.2,59.2,54.1,1,0,50,6,33,29,0,0,8,7,0,1,2,2.0,1.0,1.52,0
Calvin Ridley,48262,WR,JAX,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,15,0,0,68.3,56.1,78.6,,,57.8,56.6,55.4,-4,0,30,4,32,17,0,0,8,5,0,-4,0,0.0,-4.0,0.94,0
Michael Carter,57337,HB,NYJ,1,1,0,0,0.0,0,0,5,1,0,0,2,0.0,0,0,22,0,0,61.9,43.9,0.0,,79.6,29.3,64.0,,5,1,0,0,8,1,0,0,1,1,0,5,2,2.0,5.0,0.0,1
D'Ernest Johnson,45734,HB,JAX,1,1,0,1,100.0,19,0,19,0,0,0,5,0.0,1,1,15,0,1,61.9,65.2,66.4,,,59.9,62.9,,19,0,0,0,1,1,0,0,0,1,0,19,5,5.0,19.0,0.0,0
Cam Akers,57206,HB,MIN,1,1,0,0,0.0,0,0,8,0,1,0,3,150.0,0,1,18,0,0,64.6,68.4,72.4,,71.7,69.0,62.3,60.0,8,0,7,1,5,2,0,0,1,2,0,8,3,3.0,8.0,1.4,1
Chase Brown,77787,HB,CIN,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,7,0,0,64.6,52.1,69.9,,,58.6,56.6,,4,0,8,1,3,1,0,0,1,2,0,4,3,3.0,4.0,2.67,1
Derek Carr,8671,QB,NO,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,20,0,0,81.3,68.1,0.0,67.6,,,62.6,60.2,2,1,0,0,0,23,0,0,0,1,0,2,1,1.0,2.0,,0
Cordarrelle Patterson,7810,HB,ATL,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,2,0,0,64.6,62.8,72.3,,,68.0,56.5,,0,0,6,1,9,1,0,0,1,2,0,0,2,2.0,0.0,0.67,1
Eric Gray,99143,HB,NYG,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,21,0,0,71.8,64.9,65.5,,,,61.4,,2,0,0,0,0,1,0,0,0,1,0,2,1,1.0,2.0,,0
Isaiah Spiller,99146,HB,LAC,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,27,0,1,61.9,58.4,69.3,,72.4,60.0,59.5,,2,0,0,0,1,1,0,0,0,1,0,2,2,2.0,2.0,0.0,0
Damien Harris,35134,HB,BUF,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,4,0,0,61.9,66.7,62.5,,,,63.5,,1,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1.0,,1
