player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jason Verrett,8660,CB,SF,1,0,0,50.0,0,0,28,64.1,67.6,77.9,,75.8,79.9,0,0,0,12,0.0,0,0,0,60.4,3,0,4,56,40,60,0,0,0,0,0,0,60,0,20,0,1,5,6,0,0,24,5,8.0
Jimmie Ward,8665,S,SF,7,6,0,63.6,0,0,28,70.2,73.9,44.3,50.6,81.4,86.1,0,0,0,47,2.9,1,0,1,93.4,7,0,102,1,254,445,9,0,0,9,0,234,436,9,182,99,10,28,11,0,0,101,35,14.4
Bradley Roby,8666,CB,NO,6,0,0,90.9,0,0,20,57.8,55.8,80.7,73.8,34.0,28.9,0,0,0,31,33.3,3,0,1,103.4,10,1,14,76,86,129,6,0,0,6,0,0,123,4,39,33,3,6,11,1,0,97,62,9.7
DeMarcus Lawrence,8669,ED,DAL,1,0,0,100.0,0,1,9,45.8,91.4,79.5,63.2,96.3,75.0,0,5,0,11,0.0,0,0,0,152.1,1,0,0,0,4,43,43,4,0,38,1,0,0,29,10,0,2,5,1,5,1,11,8,11.0
Kyle Van Noy,8675,LB,NE,7,4,2,66.7,0,0,19,55.5,54.9,55.3,54.3,59.4,42.3,0,7,0,21,20.8,5,1,2,115.6,8,1,192,5,157,372,167,0,0,167,0,0,205,86,129,8,9,15,12,8,1,87,80,10.9
Lamarcus Joyner,8676,S,NYJ,1,0,0,,0,0,22,65.1,67.0,71.2,,60.0,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,9,0,0,0,0,0,9,9,0,2,0,0,1,0,0,0,0,0,
Jeremiah Attaochu,8685,ED,CHI,5,1,0,100.0,0,0,6,64.3,62.0,40.1,59.8,64.7,49.5,1,4,0,2,20.0,1,0,1,79.2,1,0,0,0,8,129,127,1,0,123,3,0,2,68,53,2,2,3,1,5,0,2,8,2.0
Christian Kirksey,8706,LB,HST,8,10,0,72.4,0,0,13,63.9,49.4,11.4,61.7,38.6,72.6,1,2,1,47,7.1,4,3,2,119.0,21,0,474,0,268,514,7,0,0,7,0,4,507,16,230,29,20,42,29,3,3,254,134,12.1
Terrence Brooks,8714,S,HST,6,0,0,100.0,0,0,13,43.7,41.7,77.5,,57.4,79.3,0,0,0,17,0.0,0,0,0,118.8,1,0,7,0,22,42,9,0,0,9,0,21,33,0,20,5,0,2,1,0,0,17,0,17.0
Bashaud Breeland,8737,CB,MIN,7,7,0,66.7,0,1,18,53.7,54.7,83.3,,57.5,28.7,0,0,1,50,23.3,10,0,3,118.6,30,0,32,324,241,367,3,0,0,3,0,1,364,0,126,7,8,26,45,0,4,438,173,14.6
Justin Ellis,8742,DI,BLT,7,4,0,,0,0,3,59.8,50.4,83.5,51.6,51.5,71.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,139,139,81,56,0,2,0,0,76,62,0,3,3,0,1,0,0,0,
Ross Cockrell,8744,CB,TB,8,5,0,73.5,0,0,30,64.4,63.3,83.2,61.8,51.7,51.1,1,2,0,34,17.9,5,5,3,127.2,25,0,21,43,256,354,10,0,0,10,0,3,344,22,76,277,6,18,34,3,3,281,107,11.2
DaQuan Jones,8747,DI,CAR,8,5,0,100.0,0,0,5,56.3,65.9,85.7,60.2,67.6,56.8,3,9,0,7,11.1,1,0,0,95.8,1,1,1,0,2,289,288,137,116,1,34,0,1,168,119,0,3,3,1,13,0,7,3,7.0
Anthony Hitchens,8754,LB,KC,6,4,0,80.0,0,0,16,55.5,36.1,20.1,65.1,29.2,82.4,1,1,0,24,3.0,1,1,1,120.0,16,0,250,1,130,271,7,0,0,7,0,0,264,16,125,13,13,28,20,2,1,176,109,11.0
Pierre Desir,8762,CB,TB,4,0,0,61.5,0,0,30,63.7,63.3,79.7,,57.3,50.3,0,0,1,38,15.4,2,1,0,57.5,8,0,15,100,93,129,1,0,0,1,0,1,128,0,36,12,3,11,13,0,0,113,29,14.1
Dontae Johnson,8764,CB,SF,4,0,0,88.2,0,1,28,72.7,71.3,79.0,39.1,73.9,71.0,0,2,0,33,10.0,1,1,1,120.1,15,0,13,36,83,118,2,0,0,2,0,0,116,4,31,67,4,9,17,2,1,138,74,9.2
Kevin Pierre-Louis,8767,LB,HST,1,0,0,,0,0,13,60.0,72.8,70.8,,68.7,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,6,1,0,0,1,0,0,5,0,5,1,0,0,0,0,0,0,0,
Nevin Lawson,8768,CB,JAX,2,0,0,62.5,0,0,15,52.2,51.0,79.8,,46.1,79.5,0,0,1,20,0.0,0,0,0,87.0,5,0,6,79,60,91,0,0,0,0,0,0,91,0,31,6,0,5,8,0,1,63,16,12.6
Brent Urban,8769,DI,DAL,6,3,0,,0,0,9,57.6,46.6,82.3,56.9,44.3,26.4,0,8,0,,40.0,2,0,0,0.0,0,0,0,0,1,160,160,10,115,4,31,0,0,99,60,0,0,0,0,8,0,0,0,
Ricardo Allen,8782,S,CIN,5,3,0,75.0,0,0,7,63.1,62.9,81.4,52.0,60.0,69.1,0,0,0,14,11.1,1,0,0,90.6,3,0,15,1,63,73,2,0,0,2,0,53,71,6,4,2,3,5,4,0,0,25,15,8.3
Caraun Reid,8793,DI,TEN,1,0,0,,0,0,31,,43.8,72.0,62.6,43.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,6,0,6,0,0,7,5,0,0,0,0,0,0,0,0,
Devon Kennard,8809,ED,ARZ,7,3,2,100.0,0,0,1,62.1,82.8,81.3,76.6,75.7,43.4,1,5,0,4,14.3,2,0,0,83.3,1,0,0,0,9,133,133,0,0,132,1,0,0,64,60,0,7,9,1,6,0,4,0,4.0
T.J. Carrie,8853,CB,IND,2,0,0,75.0,0,0,14,59.3,58.8,79.7,,55.4,65.6,0,0,0,43,8.3,1,1,0,116.7,6,0,1,75,43,79,0,0,0,0,0,0,79,0,36,2,1,11,8,0,0,123,67,20.5
Shamar Stephen,8854,DI,DEN,8,9,1,,0,0,10,60.0,53.4,82.5,53.9,53.9,47.9,2,0,0,,9.1,2,0,0,0.0,0,0,0,0,0,166,166,8,95,6,57,0,0,84,82,0,9,11,0,2,0,0,0,
Shelby Harris,8869,DI,DEN,8,7,0,,1,0,10,61.9,74.4,60.7,60.1,80.5,77.1,3,10,0,,4.0,1,0,1,0.0,0,3,0,0,0,284,284,16,184,13,71,0,0,187,97,0,13,17,0,16,0,0,0,
Terrance Mitchell,8888,CB,HST,7,3,0,55.3,0,3,13,60.0,59.9,85.6,,55.7,43.8,0,0,0,33,18.2,6,4,1,93.0,21,0,6,389,229,410,11,0,0,11,0,0,399,0,181,4,4,24,38,0,2,249,56,11.9
Denico Autry,8982,ED,TEN,8,1,0,,0,0,31,61.5,62.8,68.4,72.8,37.6,46.5,7,24,0,,16.7,2,0,1,0.0,0,5,0,0,3,340,340,6,13,199,122,0,0,245,92,0,9,9,0,36,0,0,0,
Shaquil Barrett,9000,ED,TB,8,3,0,71.4,0,2,30,82.4,82.0,21.7,77.5,75.5,71.7,5,29,1,16,7.7,2,2,4,50.0,5,6,2,0,50,420,405,0,0,405,0,0,15,268,102,13,19,21,7,40,0,47,50,9.4
Josh Mauro,9003,ED,ARZ,2,0,0,,0,0,1,,55.6,76.8,51.1,61.2,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,1,12,10,9,0,0,19,13,0,1,1,0,0,0,0,0,
Christian Jones,9020,LB,CHI,5,0,0,,0,0,6,63.5,54.6,76.1,54.2,54.2,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,3,33,24,0,0,24,0,0,9,7,23,0,1,4,0,0,0,0,0,
Kerry Hyder Jr.,9045,ED,SEA,8,5,0,100.0,0,0,29,58.3,65.2,85.1,62.5,63.7,58.9,6,9,0,14,5.6,1,0,0,118.8,1,1,0,0,4,283,283,2,50,76,155,0,0,199,80,0,9,12,1,16,0,14,9,14.0
Adrian Phillips,9177,S,NE,8,9,0,52.6,0,0,19,79.3,77.6,50.8,71.1,67.1,80.8,1,1,3,17,7.3,3,1,1,39.0,10,0,200,30,249,440,77,0,0,77,0,81,363,15,176,52,15,29,19,2,1,69,33,6.9
Zach Kerr,9195,DI,SF,4,1,0,,0,0,28,,53.3,78.0,55.4,54.2,28.4,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,58,58,3,48,0,7,0,0,24,34,0,0,1,0,1,0,0,0,
Daniel Sorensen,9253,S,KC,8,6,0,80.8,1,0,16,42.2,35.5,41.4,52.4,32.2,28.8,1,4,0,61,25.0,13,1,2,157.2,21,1,161,14,227,388,32,0,0,32,0,93,356,25,136,87,7,33,26,6,3,356,125,17.0
Joe Thomas,9272,LB,HST,4,1,0,100.0,0,0,13,58.0,79.7,73.4,,85.1,51.0,0,0,0,14,15.4,2,0,0,98.6,3,0,55,1,25,71,10,0,0,10,0,0,61,0,46,5,8,10,3,0,0,23,17,7.7
Mike Pennel,9316,DI,ATL,2,1,0,,0,0,2,61.7,58.2,76.6,61.1,50.4,69.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,7,23,0,0,0,0,12,18,0,1,2,0,1,0,0,0,
K'Waun Williams,9332,CB,SF,5,3,0,66.7,1,0,28,57.2,60.9,80.5,53.7,75.2,61.5,1,0,0,42,11.1,2,0,2,90.6,8,0,23,5,125,204,9,0,0,9,0,0,195,14,65,167,7,13,12,1,0,95,47,11.9
Dante Fowler Jr.,9436,ED,ATL,5,1,1,,1,2,2,32.1,68.5,57.0,71.5,68.9,67.9,1,10,0,,8.3,1,0,2,0.0,0,2,1,0,5,217,216,0,2,211,3,0,1,136,76,0,9,10,0,13,0,0,0,
Leonard Williams,9439,DI,NYG,8,13,0,,0,1,21,64.1,75.1,56.3,62.5,80.2,70.5,5,14,0,,7.9,3,0,2,0.0,0,7,2,0,0,449,446,36,160,115,135,0,3,288,161,0,21,22,0,26,0,0,0,
Trae Waynes,9444,CB,CIN,2,0,0,83.3,0,0,7,54.3,51.8,77.8,,46.3,48.9,0,0,0,52,16.7,1,0,0,158.3,5,0,17,72,51,96,1,0,0,1,0,0,95,0,45,6,0,5,6,0,1,89,15,17.8
Danny Shelton,9445,DI,NYG,6,4,0,,0,0,21,,38.4,37.6,58.4,39.0,28.5,0,3,0,,18.8,3,0,1,0.0,0,1,0,0,0,131,130,42,85,0,3,0,1,55,76,0,7,9,0,4,0,0,0,
Arik Armstead,9450,DI,SF,7,8,0,,0,0,28,72.1,79.0,49.7,75.5,71.2,77.7,1,20,0,,5.3,1,0,2,0.0,0,1,1,0,1,337,336,3,68,166,99,0,1,213,123,0,8,10,0,22,0,0,0,
Bud Dupree,9455,ED,TEN,5,0,1,100.0,0,1,31,55.9,48.8,82.5,51.6,47.8,76.8,4,6,0,18,0.0,0,0,0,118.8,1,1,0,0,14,212,212,0,0,210,2,0,0,148,50,0,4,6,1,11,0,18,4,18.0
Shaq Thompson,9458,LB,CAR,5,5,0,69.6,0,0,5,90.3,85.2,18.2,78.1,57.3,68.9,3,0,2,14,8.6,3,1,1,43.4,16,1,220,5,137,255,8,0,0,8,0,2,247,28,90,20,13,27,23,4,0,108,70,6.8
Byron Jones,9460,CB,MIA,7,5,0,66.7,1,0,17,62.6,64.5,85.1,54.4,70.5,80.0,0,1,0,35,0.0,0,6,1,104.0,28,0,39,326,278,437,8,0,0,8,0,0,429,3,156,64,6,21,42,1,2,307,89,11.0
Malcom Brown,9465,DI,JAX,7,11,0,,0,0,15,66.3,55.8,85.4,55.2,53.3,67.5,1,5,0,,3.8,1,0,0,0.0,0,1,0,0,1,297,297,62,217,1,17,0,0,140,156,0,10,14,0,7,0,0,0,
Landon Collins,9466,S,WAS,8,12,0,74.3,0,0,32,42.0,54.9,81.0,75.1,79.0,59.6,0,1,0,72,12.1,7,0,1,131.1,26,1,226,10,260,434,21,0,0,21,0,93,413,17,157,84,24,39,35,2,3,324,168,12.5
Mario Edwards Jr.,9468,DI,CHI,6,3,1,,0,0,6,,45.1,0.0,62.0,50.2,72.7,2,2,0,,16.7,1,0,3,0.0,0,2,1,0,0,119,118,5,78,5,30,0,1,74,45,0,3,2,0,6,0,0,0,
Preston Smith,9471,ED,GB,7,3,0,100.0,1,0,12,65.2,68.3,58.9,56.2,80.3,61.3,4,8,0,7,12.5,2,0,1,95.8,1,2,0,0,19,269,266,0,0,266,0,0,3,156,94,3,9,11,1,14,0,7,4,7.0
Eddie Goldman,9472,DI,CHI,5,2,0,,1,0,6,,35.9,42.8,61.2,31.3,25.3,0,4,0,,33.3,2,0,1,0.0,0,0,1,0,0,149,148,55,89,0,4,0,1,76,73,0,1,2,0,4,0,0,0,
Benardrick McKinney,9476,LB,NYG,2,2,0,50.0,0,0,21,27.8,27.9,74.1,54.6,51.8,78.9,0,0,0,24,0.0,0,0,0,68.8,3,0,35,1,18,39,1,0,0,1,0,0,38,3,18,2,2,3,6,0,0,36,34,12.0
Eric Kendricks,9478,LB,MIN,7,14,0,78.6,0,0,18,90.3,78.7,84.3,64.8,50.5,70.1,0,5,1,41,11.3,8,2,1,101.8,22,3,430,4,268,476,18,0,0,18,0,9,458,34,174,15,28,49,28,8,1,256,143,11.6
Jaquiski Tartt,9479,S,SF,6,12,0,60.0,0,0,28,60.3,63.2,32.1,55.7,71.8,50.5,0,1,0,22,17.1,7,1,2,110.0,6,0,90,3,207,350,16,0,0,16,0,193,334,3,140,48,9,22,10,1,1,59,35,9.8
Eric Rowe,9480,S,MIA,8,10,0,78.1,1,1,17,57.8,62.9,33.8,71.4,72.0,83.1,1,1,0,39,4.7,2,1,3,116.5,25,0,128,44,195,324,18,0,0,18,0,48,306,11,118,86,9,31,32,2,2,223,85,8.9
Denzel Perryman,9481,LB,LV,7,23,0,84.8,0,0,23,52.0,60.4,42.5,74.5,72.3,76.9,1,2,0,27,5.6,5,0,1,143.1,28,0,329,0,240,405,6,0,0,6,0,3,399,3,162,67,33,61,33,3,4,292,94,10.4
Ronald Darby,9483,CB,DEN,4,2,0,68.0,0,0,10,58.3,60.5,19.7,,75.6,52.6,0,0,0,48,10.7,3,0,2,112.4,17,0,19,232,157,256,0,0,0,0,0,0,256,0,99,5,9,23,25,0,1,242,41,14.2
Jordan Phillips,9485,DI,ARZ,3,1,1,,0,0,1,59.9,71.7,25.5,67.1,73.9,70.3,1,4,0,,0.0,0,0,1,0.0,0,0,0,0,1,94,94,8,76,0,10,0,0,56,37,0,2,3,0,5,0,0,0,
Markus Golden,9491,ED,ARZ,8,5,1,66.7,0,4,1,63.3,74.8,46.9,74.4,68.1,46.9,6,14,0,13,18.2,4,0,2,88.2,2,6,3,1,22,345,340,0,1,339,0,0,5,216,107,1,13,13,3,26,0,22,8,11.0
Randy Gregory,9493,ED,DAL,6,2,0,100.0,0,2,9,49.3,90.4,7.7,91.6,65.5,36.2,7,17,0,5,40.0,2,0,3,87.5,1,5,16,0,6,236,220,0,6,203,11,0,16,170,60,0,5,1,1,29,0,5,0,5.0
Frank Clark,9496,ED,KC,5,2,0,,0,1,16,57.1,58.8,37.8,74.1,43.4,42.8,3,13,0,,40.0,6,0,2,0.0,0,1,0,0,7,251,251,0,1,239,11,0,0,141,103,0,7,7,0,17,0,0,0,
P.J. Williams,9511,S,NO,7,1,0,76.9,0,0,20,85.1,88.5,82.2,59.0,69.1,49.4,2,0,3,16,18.2,2,0,0,49.0,10,0,10,14,117,150,10,0,0,10,0,76,140,8,25,40,4,8,13,2,0,70,42,7.0
Jordan Hicks,9517,LB,ARZ,8,16,0,66.7,0,1,1,65.6,65.6,83.8,81.2,53.8,64.8,1,5,0,25,10.0,6,0,0,80.3,20,3,451,3,258,489,11,0,0,11,0,3,478,48,183,21,19,38,30,9,0,163,127,8.2
Danielle Hunter,9521,ED,MIN,7,9,1,,0,0,18,69.9,80.8,89.1,77.4,64.0,63.7,3,22,0,,6.1,2,0,0,0.0,0,6,2,0,2,384,382,0,0,375,7,0,2,241,141,0,16,22,0,31,0,0,0,
Carl Davis Jr.,9523,DI,NE,8,6,0,,0,0,19,,48.9,82.1,62.3,43.8,75.0,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,132,132,98,29,0,5,0,0,59,73,0,2,3,0,3,0,0,0,
Henry Anderson,9526,DI,NE,4,0,0,,0,0,19,60.0,67.5,77.0,56.8,68.1,69.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,4,16,5,10,0,0,15,20,0,1,3,0,1,0,0,0,
Steven Nelson,9531,CB,PHI,8,9,0,70.6,0,0,24,65.2,66.9,85.3,,68.6,77.2,0,0,1,44,6.3,2,2,2,105.4,24,0,61,476,307,539,2,0,0,2,0,0,537,0,232,0,4,21,34,0,2,303,90,12.6
Angelo Blackson,9533,DI,CHI,8,2,1,,1,0,6,59.8,51.0,59.8,60.6,46.4,35.8,3,7,1,,17.4,4,0,1,0.0,0,1,3,0,2,258,255,7,154,19,75,0,3,143,113,0,12,17,0,11,0,0,0,
Trey Flowers,9534,ED,DET,6,5,0,83.3,0,1,11,56.1,62.5,62.4,61.2,64.5,65.4,1,4,0,40,4.8,1,0,1,154.2,5,1,2,0,21,249,243,0,12,209,22,0,6,127,101,4,12,15,6,6,2,69,78,13.8
Za'Darius Smith,9555,ED,GB,1,0,0,,0,0,12,,58.9,0.0,75.2,60.1,69.9,0,0,0,,0.0,0,0,1,0.0,0,0,3,0,0,18,15,0,2,12,1,0,3,9,9,0,1,1,0,0,0,0,0,
Kwon Alexander,9557,LB,NO,3,1,0,100.0,0,0,20,74.9,67.4,79.8,52.7,56.1,45.3,0,1,0,7,25.0,2,0,0,91.7,4,1,41,5,42,77,26,0,0,26,0,0,51,22,13,5,5,5,4,2,0,24,24,6.0
Damien Wilson,9560,LB,JAX,7,14,0,85.7,0,0,15,39.7,54.1,34.0,65.9,72.2,78.9,0,1,0,34,5.6,3,0,1,125.1,24,0,340,7,178,364,5,0,0,5,0,3,359,19,167,9,19,37,28,1,1,313,140,13.0
Grady Jarrett,9570,DI,ATL,7,3,0,,1,0,2,55.7,70.7,66.4,71.9,64.2,53.3,4,15,0,,13.6,3,0,2,0.0,0,1,1,0,2,356,355,26,259,13,57,0,1,227,127,0,12,16,0,20,0,0,0,
Adrian Amos,9575,S,GB,8,7,0,65.4,0,0,12,64.3,69.1,44.5,62.0,80.6,89.4,0,0,1,20,3.7,2,2,1,99.7,17,0,159,3,321,506,5,0,0,5,0,269,501,7,178,70,6,45,26,0,3,129,83,7.6
Bobby McCain,9578,S,WAS,8,4,0,72.7,0,0,32,59.7,59.9,85.3,57.4,57.8,51.2,0,0,1,42,17.5,7,2,0,106.1,8,0,58,1,322,481,0,0,0,0,0,395,481,2,157,27,5,29,11,0,2,110,13,13.8
Tyeler Davison,9587,DI,ATL,7,9,0,,0,0,2,53.6,48.9,85.2,51.2,52.8,76.3,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,1,232,232,103,127,0,2,0,0,113,118,0,9,15,0,2,0,0,0,
David Mayo,9602,LB,WAS,3,0,0,,0,0,32,61.5,66.7,71.0,,64.5,29.1,0,0,0,,50.0,1,0,0,0.0,0,0,9,0,3,13,3,0,0,3,0,0,10,0,10,1,1,1,0,0,0,0,0,
Darius Philon,9625,DI,LV,5,1,0,,0,0,23,60.0,55.2,38.7,66.2,47.7,53.6,0,7,0,,12.5,1,0,1,0.0,0,2,1,0,0,137,136,8,98,0,30,0,1,86,51,0,6,6,0,9,0,0,0,
Quandre Diggs,9633,S,SEA,8,9,0,60.0,0,0,29,66.7,67.2,49.7,56.7,67.4,68.1,0,0,3,33,10.4,5,2,1,73.6,9,0,33,1,368,598,1,0,0,1,0,547,597,2,228,16,2,34,15,0,1,140,16,15.6
Christian Ringo,9643,DI,NO,6,1,0,,0,0,20,59.5,54.9,38.2,62.7,53.7,72.6,1,2,0,,11.1,1,0,1,0.0,0,0,0,0,1,132,132,6,119,0,7,0,0,78,53,0,5,7,0,3,0,0,0,
Christian Covington,9649,DI,LAC,7,5,0,,0,0,27,62.2,49.1,83.5,52.1,47.8,76.4,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,286,286,10,138,7,131,0,0,153,133,0,9,19,0,4,0,0,0,
Rakeem Nunez-Roches,9650,DI,TB,8,3,0,,0,0,30,55.1,65.1,82.3,61.0,66.8,72.9,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,6,194,194,72,108,0,14,0,0,124,64,0,4,5,0,6,0,0,0,
Justin Hamilton,9732,DI,DAL,3,1,0,,0,0,9,60.0,74.1,79.8,75.6,60.9,70.7,2,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,85,85,16,57,0,12,0,0,59,26,0,3,4,0,6,0,0,0,
Neville Hewitt,9836,LB,HST,2,1,0,,0,0,13,62.5,60.0,73.0,,57.8,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,16,0,3,16,0,0,0,0,0,0,16,0,13,0,2,2,0,0,0,0,0,
Troy Hill,9881,CB,CLV,8,4,0,66.7,1,0,8,61.6,65.4,82.9,54.0,81.1,73.6,0,0,0,37,6.5,2,1,3,102.7,18,0,18,18,236,361,4,0,0,4,0,1,357,16,109,320,18,25,27,0,1,212,77,11.8
DeShawn Williams,9891,DI,DEN,8,5,1,,0,0,10,60.2,61.4,82.5,67.4,53.3,62.5,1,7,0,,5.9,1,0,0,0.0,0,0,0,0,0,189,189,47,107,2,33,0,0,101,88,0,5,11,0,8,0,0,0,
Justin Coleman,9892,CB,MIA,7,1,0,85.7,2,0,17,42.1,42.0,0.0,,64.8,62.7,0,0,0,32,10.5,2,0,4,108.7,18,0,18,118,140,210,1,0,0,1,0,0,209,0,70,73,4,16,21,0,0,212,123,11.8
Anthony Harris,9895,S,PHI,6,12,0,68.8,0,0,24,45.8,52.6,82.6,59.1,69.3,67.8,0,1,1,44,9.1,4,0,2,101.6,11,0,167,6,231,421,10,0,0,10,0,181,411,1,189,57,9,28,16,1,2,110,55,10.0
James Vaughters,9934,ED,ATL,3,0,0,,0,0,2,62.8,66.3,77.1,49.8,72.8,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,5,37,34,0,0,34,0,0,3,13,19,0,1,2,0,0,0,0,0,
Brandon King,9952,LB,NE,1,0,0,100.0,0,0,19,46.7,31.0,62.5,,,,0,0,0,16,,0,0,0,118.8,1,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,16,20,16.0
Dean Marlowe,9966,S,DET,6,2,0,100.0,0,0,11,57.1,53.6,79.2,84.5,40.9,52.6,1,1,0,29,17.6,3,0,0,158.3,3,0,45,0,90,159,11,0,0,11,0,88,148,5,64,15,2,12,3,2,1,48,1,16.0
Alex Singleton,9994,LB,PHI,8,24,0,92.7,0,0,24,39.1,42.0,34.7,63.1,54.4,46.0,0,2,0,40,15.4,14,1,2,136.5,38,0,338,0,229,370,2,0,0,2,0,0,368,6,135,30,15,53,41,2,4,367,237,9.7
Bryce Callahan,10000,CB,DEN,8,2,0,57.7,0,0,10,66.3,61.9,82.4,73.7,32.7,72.8,0,1,0,51,9.1,2,4,0,95.7,15,1,21,12,219,333,1,0,0,1,0,1,332,6,108,298,6,18,26,2,1,204,75,13.6
Nick Dzubnar,10127,LB,TEN,4,0,0,,0,0,31,64.9,61.5,74.5,52.4,63.7,74.4,0,0,0,,0.0,0,0,0,0.0,0,0,6,1,3,16,9,0,0,9,0,0,7,8,5,0,0,2,0,0,0,0,0,
Efe Obada,10235,ED,BUF,3,1,0,100.0,0,0,4,47.7,36.8,17.7,61.2,44.4,73.0,1,2,0,24,0.0,0,0,1,118.8,2,0,0,0,4,69,69,1,19,28,21,0,0,48,17,0,2,2,2,3,0,37,10,18.5
Erik Harris,10346,S,ATL,6,4,0,72.2,0,0,2,68.8,69.4,39.6,86.7,62.5,62.3,1,2,0,26,13.9,5,5,1,92.6,13,0,90,8,214,373,14,0,0,14,0,190,359,5,154,71,4,27,18,3,0,131,59,10.1
Joey Bosa,10637,ED,LAC,7,4,0,100.0,2,2,27,56.6,78.4,9.8,88.4,66.0,29.9,3,20,0,15,26.1,6,0,5,118.8,1,4,1,0,17,388,383,0,0,360,23,0,5,205,166,4,11,13,1,27,0,15,1,15.0
Jalen Ramsey,10639,CB,LA,8,8,0,70.8,0,1,26,80.2,81.4,84.4,64.8,78.1,67.2,1,3,2,63,8.9,4,5,2,87.1,34,0,65,215,334,521,22,0,0,22,0,5,499,14,173,213,13,33,48,4,2,339,185,10.0
DeForest Buckner,10641,DI,IND,8,7,0,,0,0,14,55.8,69.5,85.8,80.1,52.6,63.3,4,17,0,,6.3,2,0,0,0.0,0,4,0,0,5,414,414,8,274,16,116,0,0,247,162,0,16,23,0,25,0,0,0,
Leonard Floyd,10643,ED,LA,8,8,0,100.0,0,1,26,50.4,77.1,71.7,77.6,74.1,33.3,2,22,0,11,24.2,8,0,1,99.2,5,8,9,0,51,430,407,0,0,407,0,0,23,241,138,14,16,17,5,32,0,39,16,7.8
Eli Apple,10644,CB,CIN,8,4,0,63.9,0,0,7,47.0,48.0,85.8,60.0,52.3,34.5,0,0,0,25,21.9,7,3,4,91.2,23,0,37,461,360,519,4,0,0,4,0,0,515,1,158,17,6,21,36,0,1,230,97,10.0
Vernon Hargreaves III,10645,CB,HST,7,6,0,66.7,0,0,13,54.5,54.2,85.0,60.0,50.9,62.3,0,0,1,25,10.3,3,2,1,73.4,16,0,15,289,183,318,7,0,0,7,0,0,311,1,134,7,4,20,24,0,0,191,55,11.9
Sheldon Rankins,10646,DI,NYJ,7,3,0,,0,0,22,63.4,51.0,61.3,64.7,34.1,57.7,3,6,0,,9.1,1,0,1,0.0,0,2,0,0,1,276,276,18,84,29,145,0,0,186,89,0,8,7,0,11,0,0,0,
Karl Joseph,10648,S,PIT,1,0,0,,0,0,25,,59.7,63.6,59.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,
Keanu Neal,10651,LB,DAL,5,4,0,100.0,0,0,9,62.4,42.6,79.0,54.7,26.5,29.7,0,1,0,27,26.1,6,0,0,108.0,12,0,138,5,121,189,10,0,0,10,0,0,179,12,56,36,8,13,12,1,0,119,46,9.9
Shaq Lawson,10653,ED,NYJ,7,4,0,,2,0,22,73.3,57.1,0.0,57.0,67.3,43.2,2,6,1,,23.5,4,0,5,0.0,0,0,0,0,3,273,273,0,3,263,7,0,0,153,117,0,6,9,0,8,0,0,0,
William Jackson III,10658,CB,WAS,6,0,0,51.4,1,0,32,46.5,46.1,15.7,,56.0,45.8,0,0,1,49,17.4,4,4,6,92.3,18,0,41,354,277,429,2,0,0,2,0,0,427,0,152,32,3,19,35,0,3,258,77,14.3
Kenny Clark,10661,DI,GB,8,5,0,,0,0,12,62.2,80.2,85.6,78.1,66.2,49.2,4,25,0,,14.3,4,0,0,0.0,0,2,2,0,0,418,416,73,215,1,127,0,2,275,143,0,17,19,0,31,0,0,0,
