Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
211,Tommy Tremble,CAR,22,TE,17,4,32,19,174,3,9,112,5.9,62,3.3,7.7,0,,1,3.1,1,92.4
212,Tutu Atwell,LAR,23,WR,13,4,35,18,298,1,11,238,13.2,60,3.3,17.8,2,9,1,2.9,1,78
213,Braxton Berrios,NYJ,27,WR,17,2,32,18,145,0,8,53,2.9,92,5.1,6.8,1,18,3,9.4,1,54.8
214,Adam Trautman,NOR,25,TE,15,12,22,18,207,1,9,84,4.7,123,6.8,5.4,1,18,1,4.5,0,121
215,Brock Wright,DET,24,TE,17,10,24,18,216,4,13,51,2.8,165,9.2,3,0,,4,16.7,0,141.7
216,DeeJay Dallas,SEA,24,RB,15,0,19,17,126,0,5,0,0,126,7.4,1.1,0,,0,0,0,94.3
217,Kenyan Drake,BAL,28,RB,12,5,26,17,89,1,7,-36,-2.1,125,7.4,-0.5,2,8.5,4,15.4,1,67.6
218,Clyde Edwards-Helaire,KAN,23,RB,10,6,23,17,151,3,11,7,0.4,144,8.5,0.4,3,5.7,1,4.3,0,130.6
219,Ezekiel Elliott,DAL,27,RB,15,14,23,17,92,0,4,4,0.2,88,5.2,0,1,17,2,8.7,0,80.3
220,Damien Harris,NWE,25,RB,11,9,23,17,97,0,4,12,0.7,85,5,1.1,3,5.7,2,8.7,1,63.1
221,Darrell Henderson,LAR,25,RB,10,7,22,17,102,0,5,-8,-0.5,110,6.5,1.3,0,,0,0,0,85.8
222,Mitchell Wilcox,CIN,26,TE,16,4,18,17,139,1,6,65,3.8,74,4.4,4.5,1,17,0,0,0,117.4
223,Tyler Allgeier,ATL,22,RB,16,7,17,16,139,1,8,-25,-1.6,164,10.3,-1.4,1,16,0,0,0,120.3
224,Marquez Callaway,NOR,24,WR,14,3,32,16,158,1,11,123,7.7,35,2.2,12.4,0,,3,9.4,2,48.7
225,Chase Edmonds,2TM,26,RB,13,3,24,16,157,1,7,44,2.8,113,7.1,2.1,4,4,4,16.7,0,98.8
226,Travis Homer,SEA,24,RB,10,1,18,16,157,1,7,35,2.2,122,7.6,2.1,0,,0,0,0,121.5
227,Mark Ingram,NOR,33,RB,10,3,18,16,68,0,2,-10,-0.6,78,4.9,-0.9,1,16,0,0,0,82.4
228,MyCole Pruitt,ATL,30,TE,13,4,21,16,150,4,10,75,4.7,75,4.7,5.3,0,,1,4.8,0,134.9
229,Amari Rodgers,2TM,23,,16,1,25,16,204,1,12,130,8.1,74,4.6,9.4,2,8,1,4,1,86.1
230,Michael Thomas,NOR,29,WR,3,3,22,16,171,3,13,150,9.4,21,1.3,10.8,0,,1,4.5,0,134.7
231,Kadarius Toney,2TM,23,WR,9,4,20,16,171,2,8,63,3.9,108,6.8,3.8,4,4,2,10,0,135.6
232,Sammy Watkins,2TM,29,,12,5,27,16,325,0,11,199,12.4,126,7.9,13.1,0,,2,7.4,0,101.6
233,Javonte Williams,DEN,22,RB,4,4,22,16,76,0,4,-42,-2.6,118,7.4,-1.1,2,8,1,4.5,0,77.1
234,Rashod Bateman,BAL,23,WR,6,5,28,15,285,2,7,152,10.1,133,8.9,13.4,1,15,4,14.3,1,98.1
235,Ashton Dulin,IND,25,WR,12,2,22,15,207,1,12,172,11.5,35,2.3,11.5,1,15,0,0,2,75.4
236,Alec Ingold,MIA,26,FB,17,14,23,15,105,1,4,12,0.8,93,6.2,2.3,3,5,5,21.7,0,89.9
237,Trenton Irwin,CIN,27,WR,9,2,23,15,231,4,12,172,11.5,59,3.9,11.3,0,,1,4.3,0,137.9
238,Alexander Mattison,MIN,24,RB,17,0,18,15,91,1,4,-30,-2,121,8.1,-1.8,2,7.5,2,11.1,0,106.2
239,Zach Pascal,PHI,28,WR,17,2,19,15,150,1,9,64,4.3,86,5.7,6.1,1,15,1,5.3,1,95.2
240,Eric Saubert,DEN,28,TE,17,6,24,15,148,1,6,73,4.9,75,5,8.4,3,5,2,8.3,1,76.4
241,Durham Smythe,MIA,27,TE,16,15,20,15,129,1,7,82,5.5,47,3.1,4,0,,0,0,0,108.1
242,Justin Watson,KAN,26,WR,17,5,34,15,315,2,12,255,17,60,4,18.7,0,,5,14.7,1,84.8
243,John Bates,WAS,25,TE,16,7,22,14,108,1,4,54,3.9,54,3.9,5.2,1,14,2,9.1,0,90.7
244,Chuba Hubbard,CAR,23,RB,15,2,17,14,171,0,5,29,2.1,142,10.1,0.5,1,14,1,5.9,0,108.6
245,Brevin Jordan,HOU,22,TE,11,3,28,14,128,0,7,43,3.1,85,6.1,7.1,0,,2,7.1,2,33
246,Joshua Kelley,LAC,25,RB,13,1,25,14,101,0,4,13,0.9,88,6.3,1.8,0,,5,20,0,65.6
247,Ray-Ray McCloud,SFO,26,WR,17,2,25,14,243,1,11,151,10.8,92,6.6,11.8,0,,2,8,0,102.6
248,Josh Oliver,BAL,25,TE,17,9,25,14,149,2,7,75,5.4,74,5.3,8.4,1,14,3,12,0,100.2
249,Steven Sims,PIT,25,WR,12,2,23,14,104,0,5,18,1.3,86,6.1,4.5,2,7,1,4.3,0,71.6
250,Cam Akers,LAR,23,RB,15,9,18,13,117,0,8,-19,-1.5,136,10.5,1.9,4,3.3,0,0,0,89.4
251,Damiere Byrd,ATL,29,WR,14,4,23,13,268,2,9,163,12.5,105,8.1,20.9,1,13,0,0,2,90.5
252,Lawrence Cager,2TM,25,TE,7,4,19,13,118,1,8,40,3.1,78,6,5.8,1,13,0,0,2,62.9
253,Josiah Deguara,GNB,25,TE,17,3,15,13,114,0,4,51,3.9,63,4.8,3.3,0,,2,13.3,0,98.3
254,KhaDarel Hodge,ATL,27,WR,17,1,20,13,202,1,7,141,10.8,61,4.7,13.4,0,,1,5,0,115
255,Zonovan Knight,NYJ,21,RB,7,4,14,13,100,0,5,-32,-2.5,132,10.2,-2.1,3,4.3,0,0,0,96.4
256,Isiah Pacheco,KAN,22,RB,17,11,14,13,130,0,7,-27,-2.1,157,12.1,-0.6,1,13,0,0,0,105.4
257,Sterling Shepard,NYG,29,WR,3,2,24,13,154,1,4,99,7.6,55,4.2,9.4,1,13,3,12.5,0,87.8
258,Avery Williams,ATL,24,RB,17,3,14,13,61,0,3,-18,-1.4,79,6.1,-0.9,1,13,0,0,0,84.8
259,Pharaoh Brown,2TM,28,TE,16,8,20,12,117,0,6,34,2.8,83,6.9,6.4,0,,1,5,1,55.6
260,Connor Heyward,PIT,23,TE,17,0,17,12,151,1,6,89,7.4,62,5.2,5.4,0,,0,0,1,93
261,Justice Hill,BAL,25,RB,15,0,12,12,58,0,2,-25,-2.1,83,6.9,-2.2,0,,0,0,0,86.8
262,Justin Jackson,DET,26,RB,16,0,19,12,101,1,7,-9,-0.8,110,9.2,1,1,12,3,15.8,0,94.4
263,Ty Johnson,NYJ,25,RB,17,1,24,12,88,0,3,15,1.3,73,6.1,2,1,12,1,4.2,1,41.7
264,Geoff Swaim,TEN,29,TE,17,13,16,12,58,1,4,15,1.3,43,3.6,2.1,0,,3,18.8,0,100.5
265,Jamaal Williams,DET,27,RB,17,9,16,12,73,0,4,8,0.7,65,5.4,1.8,2,6,3,18.8,0,83.6
266,Cedrick Wilson Jr.,MIA,27,WR,15,0,18,12,136,0,8,91,7.6,45,3.8,10.4,0,,0,0,0,89.1
267,Hassan Haskins,TEN,23,RB,15,1,12,11,57,0,2,-1,-0.1,58,5.3,-0.5,2,5.5,1,8.3,0,86.5
268,Peyton Hendershot,DAL,23,TE,17,2,16,11,103,2,8,56,5.1,47,4.3,6.8,0,,1,6.3,1,99.7
269,Denzel Mims,NYJ,25,WR,10,4,25,11,186,0,7,111,10.1,75,6.8,12.6,3,3.7,3,12,1,53.1
270,James Mitchell,DET,23,TE,14,0,11,11,113,1,7,51,4.6,62,5.6,4.6,0,,0,0,0,139.8
271,Zack Moss,2TM,25,RB,13,3,13,11,39,0,2,-3,-0.3,42,3.8,-0.4,2,5.5,1,7.7,0,79.2
272,Patrick Ricard*,BAL,28,FB,17,16,13,11,74,0,1,2,0.2,72,6.5,1.2,0,,1,7.7,1,58.3
273,James Robinson,2TM,24,RB,11,5,14,11,51,2,5,-6,-0.5,57,5.2,0.5,0,,0,0,0,121.4
274,David Sills,NYG,26,WR,9,5,17,11,106,0,7,66,6,40,3.6,7.8,0,,1,5.9,1,57.5
275,Jack Stoll,PHI,24,TE,17,11,14,11,123,0,5,74,6.7,49,4.5,6.4,0,,0,0,0,103.3
276,Shane Zylstra,DET,26,TE,13,2,15,11,60,4,6,47,4.3,13,1.2,5.2,0,,0,0,0,119.4
277,Michael Bandy,LAC,25,WR,10,2,21,10,89,0,5,64,6.4,25,2.5,8.2,0,,1,4.8,0,59.4
278,Raheem Blackshear,CAR,23,RB,13,1,12,10,93,0,3,-12,-1.2,105,10.5,-1.8,1,10,1,8.3,1,64.2
279,Keelan Cole,LVR,29,WR,14,3,21,10,141,1,8,121,12.1,20,2,16,0,,2,9.5,0,85.6
280,C.J. Ham,MIN,29,FB,17,4,12,10,86,0,7,30,3,56,5.6,5.2,1,10,1,8.3,0,96.5
281,O.J. Howard,HOU,28,TE,13,10,23,10,145,2,6,85,8.5,60,6,11,1,10,0,0,1,75.5
282,Tanner Hudson,NYG,28,TE,11,0,15,10,132,0,8,73,7.3,59,5.9,7.3,0,,1,6.7,0,94.3
283,Tre' McKitty,LAC,23,TE,17,8,18,10,72,0,,20,2,52,5.2,3.2,0,,2,11.1,0,65
284,Albert Okwuegbunam,DEN,24,TE,8,1,18,10,95,1,4,36,3.6,59,5.9,5.5,1,10,2,11.1,0,88.9
285,Donald Parham,LAC,25,TE,6,1,12,10,130,1,5,88,8.8,42,4.2,10.3,0,,0,0,0,139.6
286,Byron Pringle,CHI,29,WR,11,4,16,10,135,2,8,121,12.1,14,1.4,14.7,0,,0,0,1,102.9
287,Khalil Shakir,BUF,22,WR,14,2,20,10,161,1,7,78,7.8,83,8.3,9.7,1,10,2,10,0,94
288,Dan Arnold,JAX,27,TE,17,0,13,9,135,0,5,60,6.7,75,8.3,6.3,0,,1,7.7,0,103
289,Brandon Bolden,LVR,32,RB,16,0,9,9,57,1,2,30,3.3,27,3,3.3,1,9,0,0,0,130.1
290,Mike Boone,DEN,27,RB,9,0,15,9,96,0,2,15,1.7,81,9,3,0,,2,13.3,0,78.7
291,River Cracraft,MIA,28,WR,11,0,14,9,102,2,8,76,8.4,26,2.9,8.7,0,,0,0,1,95.8
292,Anthony Firkser,ATL,27,TE,11,1,13,9,100,0,5,80,8.9,20,2.2,7.5,0,,0,0,0,91.8
293,Jody Fortson,KAN,27,TE,13,1,13,9,108,2,6,68,7.6,40,4.4,6.8,0,,0,0,0,134
294,Khalil Herbert,CHI,24,RB,13,1,12,9,57,1,2,-24,-2.7,81,9,-2.4,0,,1,8.3,0,112.2
295,Parker Hesse,ATL,27,TE,17,7,11,9,89,0,6,53,5.9,36,4,5.9,0,,0,0,0,100.4
296,Taysom Hill,NOR,32,TE,16,8,13,9,77,2,5,40,4.4,37,4.1,5.8,0,,1,7.7,0,124
297,DeSean Jackson,BAL,36,WR,7,1,17,9,153,0,5,130,14.4,23,2.6,15.1,1,9,0,0,1,59.2
298,Marcus Johnson,NYG,28,WR,14,7,22,9,99,0,6,63,7,36,4,10.6,0,,1,4.5,0,54.9
299,Sony Michel,LAC,27,RB,10,0,13,9,53,0,1,7,0.8,46,5.1,1.7,0,,2,15.4,1,44.7
300,Jalen Nailor,MIN,23,WR,15,0,13,9,179,1,7,112,12.4,67,7.4,11.6,1,9,0,0,1,105.4
301,Breshad Perriman,TAM,29,WR,11,3,19,9,110,1,5,58,6.4,52,5.8,14.2,1,9,2,10.5,0,83.2
302,Craig Reynolds,DET,26,RB,9,0,10,9,116,0,5,4,0.4,112,12.4,0.8,1,9,0,0,0,115
303,Brian Robinson Jr.,WAS,23,RB,12,9,12,9,60,1,3,-12,-1.3,72,8,-0.9,2,4.5,1,8.3,1,78.5
304,Eric Tomlinson,DEN,30,TE,17,12,13,9,79,2,5,35,3.9,44,4.9,4.5,0,,0,0,0,124.7
305,Kyren Williams,LAR,22,RB,10,0,12,9,76,0,5,-4,-0.4,80,8.9,1.4,1,9,0,0,1,56.2
306,Reggie Gilliam,BUF,25,FB,15,4,10,8,69,1,4,15,1.9,54,6.8,5.8,1,8,0,0,0,128.7
307,Tom Kennedy,DET,26,WR,7,1,15,8,141,0,7,63,7.9,78,9.8,8.6,0,,1,6.7,1,57.9
308,Marlon Mack,2TM,26,,8,0,10,8,99,1,2,-15,-1.9,114,14.3,-1.6,1,8,0,0,0,141.2
309,Quintin Morris,BUF,23,TE,14,1,11,8,84,1,6,51,6.4,33,4.1,7.5,0,,0,0,0,124.8
310,Kyle Philips,TEN,23,WR,4,0,13,8,78,0,3,57,7.1,21,2.6,7.7,0,,1,7.7,0,78.4
311,James Proche,BAL,26,WR,15,0,17,8,62,0,3,46,5.8,16,2,8.2,1,8,1,5.9,0,56.5
312,Jalen Reagor,MIN,23,WR,17,0,13,8,104,1,5,76,9.5,28,3.5,13.5,0,,0,0,2,72.8
313,Giovanni Ricci,CAR,26,TE,15,3,9,8,100,0,3,42,5.3,58,7.3,5.4,0,,0,0,0,113
314,Cam Sims,WAS,26,WR,17,3,18,8,89,0,5,71,8.9,18,2.3,12.9,0,,0,0,2,20.1
315,Jeff Smith,NYJ,25,WR,11,0,11,8,134,0,5,97,12.1,37,4.6,13.1,0,,0,0,1,75.6
316,Andre Baccellia,ARI,25,WR,8,0,10,7,45,0,4,34,4.9,11,1.6,9.1,0,,0,0,0,79.2
317,J.K. Dobbins,BAL,24,RB,8,8,8,7,42,1,3,3,0.4,39,5.6,0.8,1,7,0,0,0,128.1
318,D'Wayne Eskridge,SEA,25,WR,10,0,13,7,58,0,4,12,1.7,46,6.6,4.2,1,7,0,0,0,65.5
319,KJ Hamler,DEN,23,WR,7,0,14,7,165,0,3,142,20.3,23,3.3,26.2,0,,0,0,1,63.1
320,N'Keal Harry,CHI,25,WR,7,0,9,7,116,1,4,100,14.3,16,2.3,17,0,,0,0,0,155.8
321,T.Y. Hilton,DAL,33,WR,3,0,10,7,121,0,5,88,12.6,33,4.7,17.5,1,7,2,20,0,110.8
322,Brycen Hopkins,LAR,25,TE,14,1,11,7,109,0,5,76,10.9,33,4.7,10.3,2,3.5,1,9.1,0,96.4
323,Velus Jones Jr.,CHI,25,WR,12,2,14,7,107,1,4,70,10,37,5.3,16.7,0,,1,7.1,0,99.4
324,Ko Kieft,TAM,24,TE,17,12,10,7,80,1,5,49,7,31,4.4,5.7,0,,3,30,0,127.1
325,Chris Myarick,NYG,27,FB,16,8,8,7,65,1,5,27,3.9,38,5.4,2.9,1,7,0,0,0,140.1
326,Teagan Quitoriano,HOU,22,TE,9,6,14,7,113,2,5,60,8.6,53,7.6,11.8,0,,1,7.1,1,87.2
327,Pierre Strong,NWE,24,RB,15,0,7,7,42,0,3,4,0.6,38,5.4,0.6,0,,0,0,0,91.7
328,Jonathan Williams,WAS,28,RB,13,2,10,7,40,0,2,2,0.3,38,5.4,-0.1,0,,2,20,0,77.1
329,Cole Beasley,2TM,33,,4,1,7,6,35,0,1,21,3.5,14,2.3,3.7,0,,1,14.3,0,87.5
330,Jamison Crowder,BUF,29,WR,4,0,13,6,60,0,4,30,5,30,5,9.3,0,,0,0,1,27.7
331,Malik Davis,DAL,24,RB,12,0,7,6,63,0,5,-2,-0.3,65,10.8,-1,1,6,0,0,0,104.2
332,Royce Freeman,HOU,26,RB,4,1,8,6,33,0,0,-6,-1,39,6.5,-1,1,6,0,0,0,81.8
333,Kenny Golladay,NYG,29,WR,12,4,17,6,81,1,4,70,11.7,11,1.8,9.6,0,,4,23.5,0,71
334,Brandon Johnson,DEN,24,WR,7,1,14,6,42,1,2,29,4.8,13,2.2,12.9,0,,0,0,1,44.3
335,Marcedes Lewis,GNB,38,TE,17,17,7,6,66,2,5,52,8.7,14,2.3,8.3,0,,1,14.3,0,145.5
336,Phillip Lindsay,IND,28,RB,3,0,8,6,19,0,0,8,1.3,11,1.8,2.1,1,6,0,0,0,77.1
337,Chris Manhertz,JAX,30,TE,17,11,8,6,42,0,2,7,1.2,35,5.8,2.6,0,,1,12.5,0,86.5
338,Dax Milne,WAS,23,WR,15,1,7,6,37,1,2,24,4,13,2.2,5.4,1,6,0,0,0,128.3
339,Trent Taylor,CIN,28,WR,16,1,10,6,62,0,1,19,3.2,43,7.2,4.5,1,6,0,0,0,77.9
340,Laquon Treadwell,SEA,27,WR,6,0,10,6,42,0,3,31,5.2,11,1.8,5.2,0,,1,10,0,69.6
341,Nick Vannett,2TM,29,,9,3,9,6,55,0,1,23,3.8,32,5.3,3.4,0,,0,0,0,83.1
342,Jordan Wilkins,IND,28,RB,4,0,8,6,29,0,1,-15,-2.5,44,7.3,-2.3,1,6,1,12.5,0,79.7
343,Andrew Beck,DEN,26,FB,13,4,11,5,69,0,2,22,4.4,47,9.4,4.2,0,,1,9.1,1,28.2
344,Gary Brightwell,NYG,23,RB,17,0,8,5,39,0,4,4,0.8,35,7,0.9,1,5,0,0,0,74.5
345,Dyami Brown,WAS,23,WR,15,0,14,5,143,2,5,112,22.4,31,6.2,25.8,1,5,0,0,0,114
346,Malcolm Brown,LAR,29,RB,11,0,6,5,37,0,2,0,0,37,7.4,-0.3,0,,0,0,0,92.4
347,Grant Calcaterra,PHI,24,TE,15,2,9,5,81,0,3,40,8,41,8.2,9,1,5,1,11.1,0,85.9
348,Corey Clement,ARI,28,RB,9,1,7,5,54,0,3,-4,-0.8,58,11.6,-0.1,1,5,0,0,0,93.7
349,D'Onta Foreman,CAR,26,RB,17,9,9,5,26,0,1,-1,-0.2,27,5.4,-0.3,2,2.5,0,0,1,21.3
350,Troy Hairston,HOU,24,FB,16,5,8,5,19,0,,9,1.8,10,2,1,0,,0,0,0,66.7
351,Zander Horvath,LAC,24,FB,15,2,8,5,8,2,2,7,1.4,1,0.2,0.8,0,,1,12.5,0,106.2
352,Jakob Johnson,LVR,28,FB,17,9,6,5,10,0,,3,0.6,7,1.4,1.2,1,5,0,0,0,79.2
353,Tony Jones,2TM,25,RB,6,0,8,5,30,0,0,-4,-0.8,34,6.8,-2.8,0,,1,12.5,1,30.2
354,Gunner Olszewski,PIT,26,WR,16,2,7,5,53,0,1,40,8,13,2.6,8.1,1,5,0,0,0,93.2
355,Ronnie Rivers,LAR,23,RB,8,1,5,5,29,0,1,-26,-5.2,55,11,-5.2,2,2.5,0,0,0,90.8
356,Armani Rogers,WAS,25,TE,11,3,6,5,64,0,4,7,1.4,57,11.4,2.2,0,,0,0,0,111.1
357,Boston Scott,PHI,27,RB,15,2,6,5,15,0,0,-5,-1,20,4,-1.7,0,,0,0,0,79.2
358,Deven Thompkins,TAM,23,WR,5,1,10,5,32,0,1,0,0,32,6.4,7.9,2,2.5,0,0,0,57.1
359,Samori Toure,GNB,24,WR,11,2,10,5,82,1,2,71,14.2,11,2.2,17.4,0,,0,0,0,111.2
360,Derek Watt,PIT,30,FB,17,3,5,5,11,1,1,7,1.4,4,0.8,1.4,0,,0,0,0,118.7
361,Michael Woods II,CLE,22,WR,10,0,10,5,45,0,3,28,5.6,17,3.4,15.9,0,,0,0,1,22.9
362,Chris Conley,2TM,30,WR,9,1,7,4,46,0,2,43,10.8,3,0.8,12.4,0,,2,28.6,0,77.1
363,Tyler Davis,GNB,25,TE,17,1,7,4,26,0,1,-1,-0.3,27,6.8,3.9,0,,0,0,1,25.6
364,Luke Farrell,JAX,25,TE,17,0,4,4,40,0,3,4,1,36,9,1,1,4,0,0,0,108.3
365,Myles Gaskin,MIA,25,RB,4,0,6,4,28,0,0,8,2,20,5,2.8,1,4,0,0,0,77.1
366,Ryan Griffin,CHI,32,TE,15,0,8,4,26,0,1,17,4.3,9,2.3,6.6,0,,0,0,0,57.3
367,Keaontay Ingram,ARI,23,RB,12,0,5,4,21,0,1,-11,-2.8,32,8,-2.2,2,2,0,0,0,84.2
368,David Johnson,NOR,31,RB,5,0,4,4,47,0,3,1,0.3,46,11.5,0.3,0,,0,0,0,115.6
369,Marcus Jones,NWE,24,DB,15,4,4,4,78,1,3,-17,-4.3,95,23.8,-4.3,2,2,0,0,0,158.3
370,Charlie Kolar,BAL,23,TE,2,0,6,4,49,0,3,29,7.3,20,5,8.2,0,,0,0,0,91.7
371,Tyler Kroft,SFO,30,TE,11,4,5,4,57,0,2,43,10.8,14,3.5,14,0,,0,0,0,114.2
372,Jake Kumerow,BUF,30,WR,6,1,7,4,64,0,4,47,11.8,17,4.3,12.9,0,,0,0,0,87.8
373,Rashaad Penny,SEA,26,RB,5,5,5,4,16,0,2,-12,-3,28,7,-2.4,0,,0,0,0,80
374,Anthony Schwartz,CLE,22,WR,11,1,10,4,51,0,2,24,6,27,6.8,14.2,0,,2,20,0,56.7
375,Stone Smartt,LAC,24,TE,7,1,5,4,17,0,1,10,2.5,7,1.8,4.6,0,,0,0,0,80.8
376,Freddie Swain,2TM,24,,4,1,6,4,74,0,3,47,11.8,27,6.8,10.3,0,,0,0,1,69.4
377,Tylan Wallace,BAL,23,WR,9,0,7,4,33,0,1,24,6,9,2.3,13.4,1,4,1,14.3,0,69.3
378,Montrell Washington,DEN,23,WR,15,1,9,4,2,0,,-11,-2.8,13,3.3,17,0,,1,11.1,0,51.6
379,Darrel Williams,ARI,27,RB,6,0,8,4,9,0,0,-6,-1.5,15,3.8,-3,0,,1,12.5,0,56.2
380,Stephen Anderson,ARI,29,TE,16,0,7,3,9,0,,3,1,6,2,5.1,0,,2,28.6,0,50.3
381,Julius Chestnut,TEN,22,RB,6,0,3,3,41,0,1,2,0.7,39,13,0.7,1,3,0,0,0,118.7
382,Tevin Coleman,SFO,29,RB,5,0,3,3,44,1,2,24,8,20,6.7,8,0,,0,0,0,158.3
383,Ross Dwelley,SFO,27,TE,12,0,5,3,105,1,3,62,20.7,43,14.3,13.8,0,,0,0,0,143.7
384,Bryan Edwards,ATL,24,WR,7,1,5,3,15,0,,6,2,9,3,8.2,0,,0,0,1,25
385,Ben Ellefson,MIN,26,TE,4,1,3,3,26,0,2,15,5,11,3.7,5,0,,0,0,0,102.8
386,Chris Evans,CIN,25,RB,12,0,4,3,38,1,2,30,10,8,2.7,13.8,0,,0,0,0,143.7
387,Simi Fehoko,DAL,25,WR,5,0,4,3,24,0,1,14,4.7,10,3.3,12.8,0,,0,0,0,89.6
388,Penny Hart,SEA,26,WR,9,0,4,3,20,0,1,8,2.7,12,4,7.8,0,,0,0,0,85.4
389,Cody Hollister,TEN,29,WR,11,3,5,3,54,0,2,46,15.3,8,2.7,15.6,0,,0,0,1,57.5
390,Jesper Horsted,LVR,25,TE,15,0,4,3,19,0,,13,4.3,6,2,6.5,0,,0,0,0,84.4
391,D'Ernest Johnson,CLE,26,RB,15,0,3,3,7,0,0,-1,-0.3,8,2.7,-0.3,0,,0,0,0,79.2
392,Tim Jones,JAX,24,WR,17,1,4,3,30,0,1,9,3,21,7,1.8,1,3,1,25,0,95.8
393,Elijah Mitchell,SFO,24,RB,5,1,4,3,7,0,0,-9,-3,16,5.3,-1.8,0,,0,0,0,77.1
394,Ty Montgomery,NWE,29,WR,1,0,4,3,15,1,1,8,2.7,7,2.3,3.3,0,,0,0,0,119.8
395,Adam Prentice,NOR,25,FB,11,2,3,3,9,0,1,-9,-3,18,6,-3,0,,0,0,0,79.2
396,Kyle Rudolph,TAM,33,TE,9,0,5,3,28,1,2,25,8.3,3,1,7.6,0,,0,0,0,115
397,Isaiah Spiller,LAC,21,RB,6,0,3,3,13,0,0,-10,-3.3,23,7.7,-3.3,0,,0,0,0,84.7
398,Mike Strachan,IND,25,WR,13,0,9,3,59,0,3,46,15.3,13,4.3,14.3,0,,0,0,0,57.2
399,Ke'Shawn Vaughn,TAM,25,RB,15,0,4,3,19,0,1,-10,-3.3,29,9.7,-2.8,0,,0,0,0,84.4
400,Maxx Williams,ARI,28,TE,11,1,3,3,18,0,,12,4,6,2,4,0,,0,0,0,91.7
401,Devin Asiasi,CIN,25,TE,12,0,4,2,5,0,,5,2.5,0,0,14.8,0,,0,0,0,56.2
402,Daylen Baldwin,CLE,23,WR,1,0,2,2,25,0,2,25,12.5,0,0,12.5,0,,0,0,0,118.7
403,Blake Bell,KAN,31,TE,3,1,2,2,20,1,1,12,6,8,4,6,0,,0,0,0,147.9
404,Giovani Bernard,TAM,31,RB,8,0,2,2,-1,0,,-8,-4,7,3.5,-4,0,,0,0,0,79.2
405,Kendall Blanton,LAR,27,TE,4,0,2,2,35,0,1,12,6,23,11.5,6,0,,0,0,0,118.7
406,Miles Boykin,PIT,26,WR,16,1,3,2,11,0,1,11,5.5,0,0,15.3,0,,0,0,0,72.9
407,Spencer Brown,CAR,24,RB,2,0,4,2,10,0,0,-2,-1,12,6,8.8,1,2,2,50,0,56.2
408,Michael Burton,KAN,30,FB,17,0,3,2,11,0,0,3,1.5,8,4,-0.7,0,,1,33.3,0,72.9
409,Quintez Cephus,DET,24,WR,4,1,3,2,15,0,1,11,5.5,4,2,4.7,0,,0,0,0,78.5
410,Tyrie Cleveland,DEN,25,WR,6,0,7,2,28,0,1,11,5.5,17,8.5,14.1,1,2,0,0,1,4.2
411,Pharoh Cooper,ARI,27,WR,5,1,2,2,6,0,,-6,-3,12,6,-3,0,,0,0,0,79.2
412,Jaelon Darden,2TM,23,,14,0,2,2,26,0,1,10,5,16,8,5,0,,0,0,0,118.7
413,Mike Davis,BAL,29,RB,8,0,2,2,4,0,0,-7,-3.5,11,5.5,-3.5,0,,0,0,0,79.2
414,Trestan Ebner,CHI,23,RB,17,0,8,2,8,0,0,24,12,-16,-8,0.6,0,,1,12.5,0,39.6
415,Demetric Felton,CLE,24,RB,8,2,4,2,8,0,,-3,-1.5,11,5.5,4,0,,0,0,0,56.2
416,Jalen Guyton,LAC,25,WR,3,0,4,2,64,0,2,57,28.5,7,3.5,28.8,0,,0,0,0,95.8
417,Deonte Harty,NOR,25,WR,4,0,2,2,13,0,,5,2.5,8,4,2.5,0,,0,0,0,93.7
418,Justin Herbert,LAC,24,QB,17,17,2,2,-10,0,0,-15,-7.5,5,2.5,-7.5,0,,0,0,0,79.2
419,Dennis Houston,DAL,23,WR,2,0,6,2,16,0,,10,5,6,3,13.2,0,,0,0,0,42.4
420,Lil'Jordan Humphrey,NWE,24,WR,6,2,4,2,20,0,,5,2.5,15,7.5,6.8,0,,0,0,0,64.6
421,Caleb Huntley,ATL,24,RB,12,0,2,2,3,0,0,-6,-3,9,4.5,-3,0,,0,0,0,79.2
422,Andy Isabella,2TM,26,,5,0,5,2,21,0,2,16,8,5,2.5,14,0,,0,0,0,52.9
423,Cade Johnson,SEA,24,WR,3,0,4,2,21,0,2,15,7.5,6,3,9,0,,0,0,0,65.6
424,Keith Kirkwood,NOR,28,WR,5,1,4,2,18,0,1,14,7,4,2,13.8,0,,1,25,0,62.5
425,Anthony McFarland Jr.,PIT,23,RB,1,0,2,2,11,0,1,-4,-2,15,7.5,-2,0,,0,0,0,89.6
426,Sean McKeon,DAL,25,TE,13,0,3,2,11,0,1,4,2,7,3.5,0.3,0,,0,0,0,72.9
427,Racey McMath,TEN,23,WR,5,0,8,2,40,0,1,33,16.5,7,3.5,22,0,,0,0,1,8.3
428,Kene Nwangwu,MIN,24,RB,17,0,2,2,21,0,1,0,0,21,10.5,0,0,,0,0,0,110.4
429,Dezmon Patmon,IND,24,WR,1,0,6,2,24,0,1,17,8.5,7,3.5,12.2,0,,1,16.7,1,6.9
430,Larry Rountree,LAC,23,RB,4,0,2,2,14,0,1,-17,-8.5,31,15.5,-8.5,0,,0,0,0,95.8
