"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,37.05,5.129796,0.225,0.07413,0.11,0,0,NA,NA,NA,0,NA,0,0,1.0325,0.0593040000000001,9.39,1.823598,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,35.1,4.59606,0.1575,0.118608,0.066,0.0504084,0,NA,NA,NA,0,NA,0,0,2.92,0.118608,23.6675,2.831766,0.0625,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,38.8,1.02299400000001,0.205,0.014826,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,2.55,0.29652,20.0425,3.750978,0.0575,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,29.5,15.71556,0.105,0.014826,0.102,0.0059304,0,NA,NA,NA,0,NA,0,0,0.795,0.29652,5.535,1.77912,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,27.88,11.757018,0.155,0.133434,0.042,0.0622692,0,NA,NA,NA,0,NA,0,0,0.9,0.14826,5.87,1.349166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Raheem Mostert","MIA","RB","2553728","robust",NA,NA,NA,NA,NA,NA,30.8,2.37216,0.2,0,0.07,0.0474432,0,NA,NA,NA,0,NA,0,0,0.945,0.103782,9,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,21.2525,3.662022,0.1,0.029652,0.011,0.014826,0.03,0,NA,NA,0,NA,0,0,1.225,0.429954,9.78,2.653854,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,19.3,3.40998,0.17,0.088956,0.118,0.0355824,0,NA,NA,NA,0,NA,0,0,1.4,0.504084,9.525,2.29803,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,24.75,2.2239,0.22,0.029652,0.094,0,0.04,0,NA,NA,0,NA,0,0,1.995,0.14826,15,1.92738,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,22.1275,12.00906,0.1,0,0.08,0.0415128,0,NA,NA,NA,0,NA,0,0,0.275,0.22239,2.8075,1.33434,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,18.6,6.81996,0.115,0.059304,0.1125,0.037065,0,NA,NA,NA,0.03,0,0.1,0,3.625,0.29652,29.6575,2.268378,0.11,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,12.975,2.52042,0.0625,0.059304,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.1,0.311346,8.4,2.07564,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,20.2,6.834786,0.1,0,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,1.305,0.563388,10.97,6.197268,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,12.4,1.275036,0.05,0.00741300000000001,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.5,0.340998,3.35,2.898483,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,18.3775,0.652344000000002,0.1,0,0.0125,0.037065,0.04,0,NA,NA,0,NA,0,0,1.9725,0.177912,17.0275,2.52042,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Brandon Bolden","LVR","RB","2532797","robust",NA,NA,NA,NA,NA,NA,21.5,0,0.1,0,0.075,0,0,NA,NA,NA,0,NA,0,0,2.225,0,21.725,0,0.175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Hamstring",2,2022
"98","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,12.4725,6.034182,0.1,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.9,0.14826,6.72,1.601208,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,16.015,5.33736,0.065,0.014826,0.0955,0.00889560000000001,0,NA,NA,NA,0,NA,0,0,0.8,0.29652,5.875,2.060814,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,9.7,4.529343,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.8,0.674583,5.9,5.441142,0.025,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,15.6925,2.564898,0.155,0.059304,0.002,0,0,NA,NA,NA,0,NA,0,0,0.425,0.29652,3.185,1.77912,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,17.4,6.59757,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.66,0.37065,5.65,3.550827,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,14.865,7.70952,0.1,0.014826,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.6075,0.192738,4.435,1.823598,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,15.76,4.67019,0.1,0.037065,0.05,0.0385476,0,NA,NA,NA,0,NA,0,0,0.745,0.229803,5.505,1.341753,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Tony Jones","NO","RB","2564679","robust",NA,NA,NA,NA,NA,NA,11.15,2.74281,0.03,0,0.0525,0.066717,0,NA,NA,NA,0,NA,0,0,0.3,0.14826,2.2,1.282449,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,12.195,0.0148259999999997,0.08,0,0.00375,0,0,NA,NA,NA,0,NA,0,0,0.8,0.029652,5.2,0.0296519999999994,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,18.3,1.18608,0.105,0.014826,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,1.185,0.14826,9.0675,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,14.7725,3.7065,0.05,0.059304,0.075,0.044478,0,NA,NA,NA,0,NA,0,0,0.62,0.207564,4.67,2.431464,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,9.925,3.33585,0.05,0.07413,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,0.525,0.22239,4.235,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,14.8,1.200906,0.1,0,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,0.55,0.126021,3.5,1.675338,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Ameer Abdullah","LVR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,11.5975,5.1891,0.05,0.088956,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.905,0.266868,15.3225,1.4826,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,16.89,4.89258,0.12,0.029652,0.0125,0.037065,0,NA,NA,NA,0,NA,0.1,0,3,0.0741299999999997,25.65,0.444780000000001,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,9.8,0.0148260000000023,0.06,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.8,0.0444779999999999,7.45,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,12.5,1.934793,0.095,0.014826,0.21625,0.02409225,0,NA,NA,NA,0,NA,0,0,0.6,0.14826,4.9,1.060059,0.065,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,10.8,5.604228,0.1,0.044478,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.65,0.170499,5.52,1.40847,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,15.5,2.542659,0.105,0,0.003,0,0.03,0,NA,NA,0,NA,0,0,0.7,0.326172,4.74,2.957787,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,8.8,0,0.08,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.815,0.0444779999999999,6.9,0,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,12.825,0.444780000000001,0.1,0.044478,0.044,0.0652344,0,NA,NA,NA,0,NA,0,0,0.455,0.29652,3.8875,1.690164,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Patrick Taylor","FA","RB","2564040","robust",NA,NA,NA,NA,NA,NA,14.6975,0,0.1075,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.39,0,3.11,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,8.41,0.0741299999999997,0.085,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.3,0.214977,2.1,1.4826,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,11.3,0.0148259999999997,0.09,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.75,0.044478,6.75,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Trey Sermon","PHI","RB","2566544","robust",NA,NA,NA,NA,NA,NA,9.7,0.148259999999999,0.06,0,0,0,0,NA,NA,NA,0,NA,0,0,0.15,0,1.8,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,6.3725,4.462626,0.0075,0,0,0,0,NA,NA,NA,0,NA,0,0,0.7825,0.192738,6.995,0.459606000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,6.2,0.44478,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.15,0,0.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,2.03458333333333,1.03782,0.00478676843902889,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,8,0,106.1,8.59908,0.93,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.81375,0.29652,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.05,0.252042,102.095,3.55824000000001,0.8,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.01875,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.77,0.59304,97.195,4.29954000000001,0.8375,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,3.57375,0.768481,0.00395196943308597,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.905,0.148259999999999,90.2,2.52042,0.675,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.75,0.281694000000001,83.2275,3.7065,0.685,0.0889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.3975,0.29652,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.525,0.29652,82.165,3.89923799999999,0.65,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.5275,0.207564,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.15,0.237216,73,6.063834,0.635,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,2,0,0.00761986301369863,0.014826,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.095,0.0593040000000001,65.64,1.571556,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.82,0.148259999999999,69.025,10.08168,0.585,0.355824,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.495,0.210035,0.000922413793103448,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.235,0.148259999999999,78.35,2.07564000000001,0.58,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.22,0.237216,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.415,0.148259999999999,68,5.1891,0.515,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.874583333333333,0.14826,0.0025,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.9,0.044477999999999,70.3,5.63388000000002,0.4525,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.100416666666667,0.014826,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.12,0.593039999999999,69.895,8.30255999999999,0.7,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Calf",2,2022
"138","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.35,0.14826,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.95,0.0889559999999994,62.6,1.156428,0.4075,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.305,0.429954,0,0,0.0875,0.037065,0.06,0,NA,NA,0,NA,0,0,5,0.148259999999999,66.05,3.26172,0.45,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.102083333333333,0.07413,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.5425,0.296519999999999,66.085,3.291372,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.102916666666667,0.130963,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.281694000000001,56.27,5.663532,0.4175,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,1.19708333333333,0.279223,0.00708333333333333,0,0.15,0.07413,0,NA,NA,NA,0,NA,0,0,5.04,0.59304,53.86,5.752488,0.5725,0.281694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,4.24416666666667,0.276752,0.01,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,4.3,0.355824,50.4,3.306198,0.27,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.97916666666667,0.0617749999999998,0.00176849037487335,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.1175,0.148260000000001,67.7075,1.971858,0.4675,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,1.73,0.210035,0.00884809283287613,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,4.6,0.593039999999999,59.925,7.398174,0.375,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Allen Robinson","LAR","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.435,0.192738,54.805,5.9304,0.4825,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Michael Thomas","NO","WR","2556370","robust",NA,NA,NA,NA,NA,NA,0.130416666666667,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.95,0.148259999999999,61.14,2.164596,0.575,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.222083333333333,0.192738,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.58,0.29652,66.8875,5.9304,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4,0.29652,64.05,3.26172,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",2,2022
"150","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,29.45,5.31265,0.381071867176559,0.0561256994480681,0.103,0.00889560000000001,0,NA,NA,NA,0,NA,0,0,4.2,0.266868,61.7,0.593039999999998,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.841666666666667,0.14826,0.000498015873015873,0,0,0,0,NA,NA,NA,0,NA,0,0,4.44,0.326172,61.015,1.33434,0.2275,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.76,0.0815430000000002,0.000370689655172414,0,0.1,0,0,NA,NA,NA,0.02,0,0,0,5.7975,0.148259999999999,63.1,0.148260000000002,0.4225,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.5,0.261926,0.0439793791262818,0.029652,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.89,0.29652,65.095,3.02450399999999,0.45,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.1425,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.065,0.163085999999999,62.5825,0.548561999999996,0.5,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.2225,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.335,0.311346,63.805,1.63085999999999,0.4825,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2,2022
"156","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.386666666666667,0.046949,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.593039999999999,46.84,0.622692000000002,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,1.055,0.415128,0.00778472222222222,0.00250394666666667,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.35,0.593039999999999,56.27,4.72949400000001,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,1.06333333333333,0.138376,0.00141372549019608,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.6,0.444780000000001,53.335,3.914064,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,2.78875,1.126776,0.0424242653366214,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,4.13,0.326172,54.51,3.350676,0.395,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.595,0.14826,46.175,10.52646,0.1525,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Julio Jones","TB","WR","2495454","robust",NA,NA,NA,NA,NA,NA,1.19,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.148260000000001,54.13,7.872606,0.2725,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2,2022
"162","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.10375,0.133434,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.585,0.148259999999999,51.725,10.22994,0.6,0.266868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","D.J. Chark","DET","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.07375,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8,0.429954,50.44,3.736152,0.3825,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Greg Dortch","ARI","WR","2562561","robust",NA,NA,NA,NA,NA,NA,1.2,0.266868,0.001,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.1,0.563388,44.6,7.657629,0.13,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.7825,0.29652,50.785,2.83176599999999,0.3,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
