"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Trey Sermon","RB","SF",7.2,2.89,0.535,4.34,11.1,-3.62,-3.9,-2.78,202,214,178,46,"13",NA,NA,96
"200","Kalif Raymond","WR","DET",8.94,1.37,0.135,6.54,10.8,-3.73,-4.32,-3.66,204,225,198,63,"13",NA,NA,56
"201","Zach Pascal","WR","IND",8.8,0.87,0.613,7.19,9.92,-3.86,-3.66,-4.55,205,207,215,64,"13",NA,NA,31
"202","Samaje Perine","RB","CIN",6.67,1.71,0.129,4.03,8.12,-4.15,-4.22,-5.76,208,222,242,47,"13",NA,NA,81
"203","Brandon Bolden","RB","NE",6.54,2.42,0.735,3.76,9.28,-4.28,-4.49,-4.6,212,228,217,48,"14",NA,NA,90
"204","Mecole Hardman","WR","KC",8.19,0.657,0.129,5.75,9.4,-4.48,-5.1,-5.07,215,246,228,65,"13",NA,NA,20
"205","Jalen Reagor","WR","PHI",8.06,0.609,0.443,6.76,9.04,-4.61,-4.09,-5.43,217,218,234,66,"14",NA,NA,14
"206","Jameis Winston","QB","NO",15.9,1.29,0.133,13.8,18.1,-4.77,-5.63,-3.87,218,257,203,24,"7",NA,NA,63
"207","Justin Fields","QB","CHI",15.7,1.21,0.0118,11.6,17.2,-4.9,-7.82,-4.77,220,305,220,25,"7",NA,NA,57
"208","Baker Mayfield","QB","CLE",15.7,0.993,0.0347,14.9,18.1,-4.91,-4.59,-3.93,222,231,206,26,"7",NA,NA,43
"209","Teddy Bridgewater","QB","DEN",15.7,0.735,0.0846,14.4,16.2,-4.94,-5.06,-5.81,224,243,244,27,"7",NA,NA,26
"210","Darrel Williams","RB","KC",5.8,0.635,0.0135,4.17,6.49,-5.02,-4.08,-7.39,227,217,275,49,"14",NA,NA,17
"211","Carson Wentz","QB","IND",15.6,0.552,0.196,14,16.6,-5.03,-5.41,-5.45,228,253,235,28,"8",NA,NA,17
"212","Jeremy McNichols","RB","TEN",5.79,0.834,0.049,4.67,6.56,-5.03,-3.57,-7.32,229,200,274,50,"14",NA,NA,26
"213","K.J. Osborn","WR","MIN",7.62,1.42,0.047,6.6,10.1,-5.05,-4.26,-4.41,230,223,213,67,"14",NA,NA,62
"214","Ronald Jones","RB","TB",5.74,1.99,0.0105,2.27,8.72,-5.08,-5.98,-5.16,233,268,229,51,"14",NA,NA,86
"215","AJ Dillon","RB","GB",5.73,0.65,0.28,4.55,6.37,-5.09,-3.69,-7.52,235,208,278,52,"14",NA,NA,19
"216","Allen Lazard","WR","GB",7.57,0.51,0.147,5.78,8.7,-5.1,-5.07,-5.76,236,244,243,68,"14",NA,NA,7
"217","Zach Wilson","QB","NYJ",15.4,1.58,0.511,13.6,17.1,-5.23,-5.85,-4.91,240,263,224,29,"8",NA,NA,86
"218","Deonte Harris","WR","NO",7.42,1.36,0.0411,5.89,10.9,-5.24,-4.96,-3.62,241,242,197,69,"14",NA,NA,55
"219","Rondale Moore","WR","ARI",7.38,2.59,0.0768,4.45,10.3,-5.28,-6.41,-4.14,242,279,208,70,"14",NA,NA,96
"220","Bryan Edwards","WR","LVR",7.3,1.18,0.279,5.77,8.4,-5.36,-5.09,-6.07,243,245,250,71,"14",NA,NA,45
"221","Rodney Smith","RB","CAR",5.45,2.25,0.111,3.43,7.55,-5.37,-4.82,-6.33,244,235,259,53,"14",NA,NA,88
"222","Ty'Son Williams","RB","BAL",5.34,3.79,0.0735,1.8,8.91,-5.48,-6.44,-4.97,245,282,226,54,"14",NA,NA,99
"223","Sony Michel","RB","LAR",5.26,0.583,0.033,3.42,5.96,-5.56,-4.82,-7.92,247,236,287,55,"14",NA,NA,13
"224","Malcolm Brown","RB","MIA",5.23,1.02,0.084,2.7,6.48,-5.59,-5.55,-7.41,248,255,276,56,"14",NA,NA,45
"225","Chester Rogers","WR","TEN",7.02,1.93,0.131,3.27,8.62,-5.64,-7.58,-5.85,249,302,247,72,"14",NA,NA,80
"226","Ty Johnson","RB","NYJ",5.15,0.898,0.0655,4.08,5.84,-5.67,-4.16,-8.04,250,221,290,57,"14",NA,NA,32
"227","Jacoby Brissett","QB","MIA",14.9,1.81,0.136,13,16.4,-5.74,-6.44,-5.57,252,281,237,30,"8",NA,NA,94
"228","Ty Montgomery","RB","NO",5.08,0.104,0.513,4.79,5.19,-5.74,-3.45,-8.69,253,197,302,58,"15",NA,NA,1
"229","Ben Roethlisberger","QB","PIT",14.8,1.22,2.34,13,17.1,-5.87,-6.51,-4.9,258,284,223,31,"9",NA,NA,60
"230","Khalil Herbert","RB","CHI",4.57,1.38,0.0902,2.22,6.95,-6.25,-6.03,-6.93,267,270,270,59,"15",NA,NA,67
"231","Phillip Lindsay","RB","HOU",4.48,1.32,0.0188,1.55,6.28,-6.34,-6.7,-7.6,272,289,283,60,"15",NA,NA,61
"232","Travis Homer","RB","SEA",4.46,0.986,0.0219,2.67,6.31,-6.36,-5.58,-7.58,273,256,281,61,"15",NA,NA,39
"233","Wayne Gallman","RB","ATL",4.44,2.02,0.325,2.03,6.92,-6.38,-6.21,-6.96,274,275,271,62,"15",NA,NA,87
"234","Salvon Ahmed","RB","MIA",4.11,0.966,0.271,3.01,5.35,-6.71,-5.24,-8.54,277,248,297,63,"16",NA,NA,38
"235","LeVeon Bell","RB","BAL",3.84,1.32,0.0307,1.89,5.18,-6.98,-6.36,-8.7,281,278,303,64,"16",NA,NA,62
"236","Carlos Hyde","RB","JAC",3.81,0.993,0.232,1.79,5.43,-7.01,-6.46,-8.45,283,283,293,65,"16",NA,NA,42
"237","Marlon Mack","RB","IND",3.58,1.1,0.218,2.45,4.65,-7.24,-5.8,-9.23,288,262,307,66,"16",NA,NA,51
"238","Justin Jackson","RB","LAC",3.36,NA,0.099,3.36,3.36,-7.46,-4.89,-10.5,289,240,330,67,"16",NA,NA,NA
"239","Peyton Barber","RB","LVR",3.26,1.76,0.259,1.19,5.91,-7.56,-7.06,-7.97,291,298,288,68,"16",NA,NA,84
"240","Royce Freeman","RB","CAR",3,1.59,0.0492,1.59,4.29,-7.82,-6.66,-9.59,294,287,313,69,"16",NA,NA,78
"241","J.J. Taylor","RB","NE",2.95,0.505,0.013,2.15,7.8,-7.87,-6.09,-6.09,295,272,252,70,"16",NA,NA,9
"242","Trayveon Williams","RB","FA",2.94,NA,0.0665,2.94,2.94,-7.88,-5.31,-10.9,296,250,334,71,"16",NA,NA,NA
"243","Tevin Coleman","RB","NYJ",2.87,0.666,0.244,1.55,3.84,-7.95,-6.7,-10,297,288,318,72,"17",NA,NA,20
"244","Davis Mills","QB","HOU",12.4,1.98,8.01,10.2,14.4,-8.21,-9.28,-7.64,302,331,284,32,"10",NA,NA,97
"245","Drew Lock","QB","DEN",4.42,1.65,2.68,1.03,11.6,-16.2,-18.4,-10.4,352,355,325,33,"11",NA,NA,89
"246","Brandon Allen","QB","CIN",1.74,0.332,0.064,0.934,3.52,-18.9,-18.5,-18.5,353,358,355,34,"11",NA,NA,9
"247","Andy Dalton","QB","CHI",1.68,0.35,0.179,0.866,3.45,-19,-18.6,-18.6,354,359,356,35,"11",NA,NA,11
"248","Tyler Huntley","QB","BAL",1.5,0.326,0.259,1.24,1.72,-19.1,-18.2,-20.3,355,354,359,36,"12",NA,NA,6
