"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Tyrod Taylor","QB","HOU",16.6,1.07,0.012,15.6,18,-3.73,-3.57,-3.56,202,200,197,24,"7",NA,NA,51
"200","Mac Jones","QB","NE",16.6,0.921,0.175,15.4,19.1,-3.75,-3.76,-2.5,203,204,176,25,"8",NA,NA,37
"201","Carson Wentz","QB","IND",16.4,0.828,0.0134,14.2,17.7,-3.92,-4.99,-3.91,209,236,203,26,"8",NA,NA,23
"202","Zach Pascal","WR","IND",8.41,0.579,0.0177,7.12,10.2,-3.92,-3.45,-4.68,208,197,222,65,"11",NA,NA,17
"203","Teddy Bridgewater","QB","DEN",16.4,1.26,0.0456,12.7,17.4,-3.93,-6.49,-4.16,210,279,208,27,"8",NA,NA,69
"204","Deonte Harris","WR","NO",8.39,2.37,0.00426,5.54,11.3,-3.94,-5.04,-3.56,211,241,198,66,"11",NA,NA,83
"205","Darius Slayton","WR","NYG",8.39,0.423,0.134,7.62,8.76,-3.94,-2.96,-6.09,212,187,255,67,"11",NA,NA,7
"206","Zach Wilson","QB","NYJ",16.3,1.92,0.104,13.7,18.5,-3.98,-5.52,-3.14,213,254,192,28,"8",NA,NA,80
"207","Sammy Watkins","WR","BAL",8.25,0.104,0.143,8.06,9.29,-4.07,-2.52,-5.56,214,178,242,68,"11",NA,NA,1
"208","Daniel Jones","QB","NYG",16.2,0.857,0.307,15,17.2,-4.08,-4.23,-4.43,215,220,212,29,"8",NA,NA,29
"209","Ty Johnson","RB","NYJ",6.67,1.62,0.0648,4.89,8.31,-4.12,-4.14,-5.11,216,218,229,44,"13",NA,NA,75
"210","Giovani Bernard","RB","TB",6.6,0.269,0.289,5.83,6.88,-4.18,-3.2,-6.54,217,195,264,45,"13",NA,NA,7
"211","Amon-Ra St. Brown","WR","DET",8.11,0.689,0.106,3.31,8.88,-4.22,-7.27,-5.96,218,296,250,69,"11",NA,NA,24
"212","Parris Campbell","WR","IND",8.01,2.61,0.0955,5.79,10.2,-4.32,-4.79,-4.65,220,230,219,70,"11",NA,NA,89
"213","Tua Tagovailoa","QB","MIA",15.9,1.18,0.605,14.4,17.3,-4.39,-4.79,-4.3,221,231,210,30,"9",NA,NA,60
"214","Marquez Valdes-Scantling","WR","GB",7.91,2.85,0.0366,3.63,10.4,-4.42,-6.95,-4.45,223,288,214,71,"11",NA,NA,93
"215","Chris Conley","WR","HOU",7.87,0.568,0.381,6.49,10.5,-4.46,-4.09,-4.33,225,215,211,72,"12",NA,NA,14
"216","Damien Williams","RB","CHI",6.31,1.73,0.0512,1.77,7.85,-4.47,-7.26,-5.58,226,295,244,46,"13",NA,NA,77
"217","Phillip Lindsay","RB","HOU",6.26,2.71,0.53,4.1,8.36,-4.52,-4.94,-5.07,228,235,228,47,"14",NA,NA,96
"218","Jared Goff","QB","DET",15.3,2.75,0.423,12.8,17.9,-5,-6.41,-3.7,237,273,200,31,"9",NA,NA,99
"219","Mark Ingram","RB","HOU",5.73,2.28,0.0275,3.63,9.63,-5.05,-5.41,-3.79,241,248,202,48,"14",NA,NA,90
"220","Justin Jackson","RB","LAC",5.7,1.15,0.258,4.03,7.37,-5.08,-5,-6.05,243,238,254,49,"14",NA,NA,52
"221","Malcolm Brown","RB","MIA",5.44,1.32,0.0415,3.58,6.51,-5.34,-5.45,-6.92,247,252,272,50,"14",NA,NA,62
"222","Michael Carter","RB","NYJ",5.4,0.86,0.0935,3.43,6.48,-5.38,-5.6,-6.94,249,257,273,51,"14",NA,NA,39
"223","Andy Dalton","QB","CHI",14.9,0.269,11.6,14.2,16.3,-5.42,-5.02,-5.31,250,239,235,32,"10",NA,NA,9
"224","Latavius Murray","RB","BAL",5.31,1.79,0.137,3.79,7.92,-5.47,-5.24,-5.5,251,245,240,52,"14",NA,NA,81
"225","Tony Jones","RB","NO",5.17,1.18,5e-04,3.88,6.65,-5.61,-5.16,-6.77,257,243,269,53,"14",NA,NA,57
"226","JaMycal Hasty","RB","SF",5.17,0.651,0.046,4.41,5.71,-5.61,-4.62,-7.71,258,226,283,54,"14",NA,NA,28
"227","Alexander Mattison","RB","MIN",5.13,1.09,0.209,2,6.37,-5.66,-7.04,-7.06,259,289,275,55,"15",NA,NA,51
"228","Darrel Williams","RB","KC",4.92,0.415,0.0577,4.39,6.09,-5.87,-4.64,-7.34,263,227,279,56,"15",NA,NA,13
"229","Carlos Hyde","RB","JAC",4.86,0.0865,0.0683,4.79,5.4,-5.92,-4.25,-8.03,265,221,291,57,"15",NA,NA,3
"230","AJ Dillon","RB","GB",4.79,1.26,0.0837,3.81,7.32,-5.99,-5.23,-6.11,266,244,257,58,"15",NA,NA,61
"231","Boston Scott","RB","PHI",4.71,1.51,0.0745,3.39,7.14,-6.07,-5.65,-6.28,268,258,260,59,"15",NA,NA,74
"232","Cordarrelle Patterson","RB","ATL",4.63,0.806,0.152,4.14,5.12,-6.15,-4.89,-8.3,273,233,297,60,"15",NA,NA,36
"233","Marlon Mack","RB","IND",4.48,1.92,0.0918,2.68,6.42,-6.3,-6.36,-7,275,272,274,61,"15",NA,NA,86
"234","Rashaad Penny","RB","SEA",4.39,0.356,0.001,3.89,5.29,-6.39,-5.15,-8.14,276,242,295,62,"15",NA,NA,10
"235","Matt Breida","RB","BUF",4.39,0.0578,0.0288,4.25,5.81,-6.39,-4.79,-7.61,277,229,282,63,"15",NA,NA,1
"236","Salvon Ahmed","RB","MIA",4.36,0.751,0.174,3.46,5.37,-6.42,-5.58,-8.05,278,256,292,64,"15",NA,NA,35
"237","Devontae Booker","RB","NYG",4.19,0.964,0.0515,2.7,5.34,-6.6,-6.33,-8.09,282,271,293,65,"15",NA,NA,43
"238","Samaje Perine","RB","CIN",4.14,0.749,0.035,3.02,5.32,-6.65,-6.01,-8.11,283,265,294,66,"15",NA,NA,33
"239","Wayne Gallman","RB","ATL",4.1,NA,0.032,4.1,4.1,-6.68,-4.93,-9.33,284,234,309,67,"16",NA,NA,NA
"240","LeVeon Bell","RB","FA",4.07,2.53,0.148,2.53,5.61,-6.72,-6.5,-7.82,285,280,285,68,"16",NA,NA,94
"241","Rhamondre Stevenson","RB","NE",3.92,1.04,0.75,3.22,4.83,-6.86,-5.81,-8.6,286,263,299,69,"16",NA,NA,46
"242","Benny Snell","RB","PIT",3.17,0.398,0.208,1.92,4.82,-7.61,-7.11,-8.61,296,291,300,70,"17",NA,NA,12
"243","Rex Burkhead","RB","HOU",2.96,1.89,0.0725,0.805,5.98,-7.82,-8.23,-7.44,298,319,280,71,"17",NA,NA,84
"244","Joshua Kelley","RB","LAC",2.89,NA,0.213,2.89,2.89,-7.89,-6.14,-10.5,302,269,322,72,"17",NA,NA,NA
"245","Trey Lance","QB","SF",3.31,1.21,0.0682,1.53,4.66,-17,-17.7,-16.9,348,349,350,33,"10",NA,NA,66
"246","Taysom Hill","QB","NO",3.25,2.3,0.552,1.1,5.47,-17.1,-18.1,-16.1,349,351,349,34,"10",NA,NA,94
"247","Drew Lock","QB","DEN",2.69,2.43,0.589,1.22,4.17,-17.6,-18,-17.4,350,350,351,35,"11",NA,NA,97
"248","Brandon Allen","QB","CIN",2.1,2.25,1.09,0.742,3.47,-18.2,-18.4,-18.1,351,352,352,36,"12",NA,NA,91
